Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,153.28,162.63,152.08,153.98,1846048,0.0
2016-07-14,154.28,155.72,152.87,154.49,2391404,0.0
2016-07-17,155,155.17,154.02,154.16,1258581,0.0
2016-07-18,154.41,155.84,153.22,153.74,1653841,0.0
2016-07-19,153.69,163.57,153.1,163.26,1693628,0.0
2016-07-20,163.39,164.26,162.71,164.2,1351378,0.0
2016-07-21,164.78,166.33,156.67,156.75,1776610,0.0
2016-07-24,156.81,157.95,155.22,157.59,2110687,0.0
2016-07-25,156.96,168.05,156.84,158.64,2245502,0.0
2016-07-26,158.43,171.09,158.38,170.73,3299567,0.0
2016-07-27,168.93,170,160.16,162.06,4265773,0.0
2016-07-28,171.34,171.93,162.23,162.77,2136917,0.0
2016-07-31,163.6,174.98,163,164.78,2714487,0.0
2016-08-01,165.72,176.5,163.84,174.15,5393135,0.0
2016-08-02,173.74,174.39,163.01,164.09,3146129,0.0
2016-08-03,163.97,172.88,162.77,163.37,1557680,0.0
2016-08-04,163.83,174.36,163.22,173.66,1609983,0.0
2016-08-07,173.31,174.16,162.81,163.06,1631140,0.0
2016-08-08,163.37,163.98,162.44,162.81,1658394,0.0
2016-08-09,162.63,162.93,161.52,162.01,1559099,0.0
2016-08-10,163.12,172.541,161.84,163.14,1485759,0.0
2016-08-11,171.23,173.08,163.27,163.7,1309553,0.0
2016-08-14,163.19,166.28,163.19,166.14,2228827,0.0
2016-08-15,166.11,173.35,164.15,172.15,2028966,0.0
2016-08-16,172.01,173.03,164.13,165.88,2059000,0.0
2016-08-17,166.01,168.11,165.18,166.3,2881615,0.0
2016-08-18,165.7,173.8787,163.95,165.22,2115706,0.0
2016-08-21,165.34,174.53,164.9,174.35,1853417,0.0
2016-08-22,174.44,175.99,165.27,165.97,1871222,0.0
2016-08-23,165.55,171.87,163.17,170.88,2124521,0.0
2016-08-24,169.92,171.46,160.57,162,1956420,0.0
2016-08-25,162.54,172.99,161.56,171.97,2259899,0.0
2016-08-28,172.37,172.5,163.35,171.51,1636189,0.0
2016-08-29,171.16,171.94,161.99,162.5,1318689,0.0
2016-08-30,162.47,163.1,161.61,161.84,1995650,0.0
2016-08-31,162.32,169.69,160.49,161.9,1382491,0.0
2016-09-01,162.35,170.81,161.16,161.56,1547479,0.0
2016-09-05,161.65,171.73,161.21,170.83,1319127,0.0
2016-09-06,161.58,170.77,161.03,170.62,1426895,0.0
2016-09-07,170.07,171.36,162.03,162.7,1643501,0.0
2016-09-08,161.48,168.38,159.71,166.56,1998507,0.0
2016-09-11,166.55,172.5714,163.47,163.72,3344858,0.0
2016-09-12,162.88,163.64,159.62,161.11,2467898,0.0
2016-09-13,161.41,163.43,161.27,161.91,1938530,0.0
2016-09-14,161.8,164.98,161.26,164.29,2330922,0.0
2016-09-15,164.25,173.39,162.79,172.95,2765829,0.0
2016-09-18,173.39,173.5,171.18,171.36,1578457,0.0
2016-09-19,172.94,174.26,165,165,1934156,0.0
2016-09-20,165.84,174.1,163.34,173.82,1743631,0.0
2016-09-21,174.6,174.95,165.93,167.13,1683676,0.0
2016-09-22,167.75,168.3,166.17,166.35,1711952,0.0
2016-09-25,165.8,173.94,164.77,173.53,1227693,0.0
2016-09-26,170.24,171.98,169.5,171.61,3815659,0.0
2016-09-27,172.22,172.22,160.89,161.5,2547232,0.0
2016-09-28,162.16,168.92,157.35,157.45,2947187,0.0
2016-09-29,158.36,159.64,157.3,158.74,2737489,0.0
2016-10-02,158.02,159.48,156.49,159.25,1946428,0.0
2016-10-03,159.31,160.53,159.06,159.45,2262518,0.0
2016-10-04,159.46,167.97,159.13,167.23,1297552,0.0
2016-10-05,166.33,167.2,158.33,166.9,1401078,0.0
2016-10-06,167.94,168.1499,166.3,167.43,1185004,0.0
2016-10-09,168.2,168.59,159.93,160.17,1041994,0.0
2016-10-10,159.59,166.8299,155.49,156.37,1890948,0.0
2016-10-11,156.35,165.59,155.67,155.96,1603665,0.0
2016-10-12,154.98,165.09,154.66,164.28,1692173,0.0
2016-10-13,165.05,165.25,154.02,154.07,2105499,0.0
2016-10-16,154.37,163.445,153.36,154.76,1754646,0.0
2016-10-17,155.83,163.28,154.89,154.93,1572817,0.0
2016-10-18,155.5,162.8,153.71,161.1,1916161,0.0
2016-10-19,161,163.35,153.61,153.69,2350822,0.0
2016-10-20,152.94,160.2,150.71,150.85,2673110,0.0
2016-10-23,151.67,159.08,150.71,158.74,1989560,0.0
2016-10-24,158.84,159.27,150.17,150.26,1919541,0.0
2016-10-25,150.62,158.83,150.39,151.3,2149543,0.0
2016-10-26,151.75,153.55,151.69,152.81,2674729,0.0
2016-10-27,144.29,144.35,135.68,138.16,16305426,0.0
