Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,64.89,65.22,64.73,64.82,3161277,0.0
2016-07-14,64.99,65.26,64.54,64.83,3637377,0.0
2016-07-17,64.85,65.52,64.85,65.18,2821504,0.0
2016-07-18,64.89,65.26,64.76,64.93,2407052,0.0
2016-07-19,65.32,65.68,64.995,65.44,3599602,0.0
2016-07-20,65.39,65.5,64.8,64.91,4545664,0.0
2016-07-21,65.13,65.67,64.74,65.49,4611683,0.0
2016-07-24,65.5,66.22,65.315,66.19,7852541,0.0
2016-07-25,70.65,72.5801,69.93,71.43,18597460,0.0
2016-07-26,70.98,71.57,70.16,71.28,12517304,0.0
2016-07-27,70.63,70.81,69.83,70.22,7699476,0.0
2016-07-28,70.32,70.465,69.63,69.75,5951880,0.0
2016-07-31,69.83,70.2599,69.52,69.89,5093335,0.0
2016-08-01,69.69,69.88,68.44,68.85,5305498,0.0
2016-08-02,68.84,69.09,68.51,68.88,3364619,0.0
2016-08-03,69.5,69.71,68.54,69.6,2825106,0.0
2016-08-04,70,70.21,69.71,70.15,3536176,0.0
2016-08-07,70.03,70.32,69.99,70.14,3175629,0.0
2016-08-08,70.42,70.85,70.17,70.25,2687133,0.0
2016-08-09,70.23,70.31,69.81,69.89,3245820,0.0
2016-08-10,70,70.2,69.77,70,2336051,0.0
2016-08-11,70,70.22,69.78,69.84,2572302,0.0
2016-08-14,70.19,70.7,69.93,70.34,3201101,0.0
2016-08-15,70.09,70.33,69.82,69.82,2376420,0.0
2016-08-16,69.92,70.02,69.535,69.82,4238279,0.0
2016-08-17,69.98,70.1696,69.79,70.12,3124555,0.0
2016-08-18,70.12,70.54,69.94,70.27,2781508,0.0
2016-08-21,70.35,70.61,69.84,70,3406407,0.0
2016-08-22,70.42,70.54,69.93,69.98,3920700,0.0
2016-08-23,70.11,70.22,69.71,69.91,3106995,0.0
2016-08-24,69.9,70.06,69.7,69.83,2531767,0.0
2016-08-25,69.94,70.345,69.4,69.75,3511583,0.0
2016-08-28,69.9,70.37,69.85,69.98,2845757,0.0
2016-08-29,70,70.2,69.09,69.3,3562620,0.0
2016-08-30,69.36,69.61,69.23,69.55,2752380,0.0
2016-08-31,68.78,69.79,68.3,69.7,3790683,0.0
2016-09-01,69.84,70.1,69.26,69.68,3634143,0.0
2016-09-05,69.93,70.03,69.26,69.79,2728924,0.0
2016-09-06,69.75,70,69.26,69.49,3232008,0.0
2016-09-07,69.24,69.41,68.7,68.99,3125933,0.0
2016-09-08,68.19,68.42,66.68,66.69,5475143,0.0
2016-09-11,66.31,68.02,66.3,67.94,4305959,0.0
2016-09-12,68.01,68.55,67.27,67.46,4442191,0.0
2016-09-13,67.46,68.07,67.22,67.79,2676384,0.0
2016-09-14,67.8,69.36,67.6,69.21,5012849,0.0
2016-09-15,69.97,69.97,68.4799,69.36,4886637,0.0
2016-09-18,69.83,70.29,69.29,69.54,3441540,0.0
2016-09-19,69.77,69.9,69.01,69.19,2354248,0.0
2016-09-20,69.41,69.71,68.83,69.55,3225870,0.0
2016-09-21,70.01,70.13,69.465,69.75,2767440,0.0
2016-09-22,70,70,68.98,68.98,2318151,0.0
2016-09-25,68.55,68.77,68.13,68.41,2380521,0.0
2016-09-26,68.39,69.47,68.08,69.45,3346167,0.0
2016-09-27,69.4,69.78,69.22,69.73,2637626,0.0
2016-09-28,69.63,70.28,69.22,69.84,3614238,0.0
2016-09-29,69.95,70.58,69.84,70.17,3336061,0.0
2016-10-02,70.08,70.26,69.47,69.65,2729326,0.0
2016-10-03,69.66,69.91,69.1,69.59,3201738,0.0
2016-10-04,69.85,70.84,69.01,70.6,3244981,0.0
2016-10-05,70.44,71,70.032,70.96,2763931,0.0
2016-10-06,71,71.06,70.45,70.87,3010936,0.0
2016-10-09,71.08,71.33,69.9,69.93,4066909,0.0
2016-10-10,69.93,69.97,68.06,68.76,4065680,0.0
2016-10-11,68.83,68.83,67.99,68.46,2889852,0.0
2016-10-12,67.91,67.96,67.06,67.77,2980618,0.0
2016-10-13,68.27,69.22,68.21,68.5,3343038,0.0
2016-10-16,68.5,68.99,68.37,68.41,1703220,0.0
2016-10-17,69.86,69.9289,69.17,69.25,2841898,0.0
2016-10-18,68.89,69.6069,68.6,69.49,4308562,0.0
2016-10-19,69.42,70.05,68.77,69.75,2979352,0.0
2016-10-20,69.41,70.04,68.8,69.96,4472727,0.0
2016-10-23,70.26,71.74,70.2309,71.68,4739687,0.0
2016-10-24,71.57,71.85,71.08,71.1959,3545103,0.0
2016-10-25,71,71.94,70.77,71.7448,6701941,0.0
2016-10-26,71.4,72.18,70.41,70.73,8463957,0.0
2016-10-27,70.96,71.69,70.52,70.81,4602400,0.0
2016-10-30,71.34,71.44,70.8,70.86,4132732,0.0
2016-10-31,71.13,71.13,68.92,69.45,5744269,0.0
2016-11-01,69.57,69.95,68.72,68.83,5241808,0.0
2016-11-02,68.7,68.72,67.53,67.89,5521948,0.0
2016-11-03,66.88,68,66.7968,67.6,4338490,0.0
2016-11-06,68.83,69.48,68.29,69.01,4564402,0.0
2016-11-07,69.01,69.97,68.9501,69.83,4447243,0.0
2016-11-08,67.63,69.95,67.6,69.78,4531642,0.0
2016-11-09,70,70.72,68.13,69.14,5964199,0.0
2016-11-10,69.02,70.06,69,69.85,3835918,0.0
2016-11-13,70.14,70.3542,69.64,70.02,5065008,0.0
2016-11-14,70.2,71.36,70.05,71.03,3728903,0.0
2016-11-15,71.01,71.3,70.56,71.18,4258888,0.0
2016-11-16,71.17,72.28,70.63,72.08,3077238,0.0
2016-11-17,71.84,73.15,71.75,72.6,4525142,0.0
2016-11-20,72.75,73.73,72.7,73.68,4104179,0.0
2016-11-21,74.09,74.64,74.05,74.4,5392226,0.0
2016-11-22,74.38,74.55,73.92,74.06,3202569,0.0
2016-11-24,73.87,74.61,73.73,74.43,1380363,0.0
2016-11-27,74.29,74.89,74.04,74.53,3089380,0.0
2016-11-28,74.66,75.25,74.23,74.41,5088462,0.0
2016-11-29,74.67,74.73,73.93,73.93,4201247,0.0
2016-11-30,73.88,73.91,69.96,70.41,7622480,0.0
2016-12-01,69.99,71.16,69.92,70.72,4814035,0.0
2016-12-04,71.34,71.53,70.38,70.51,4905711,0.0
2016-12-05,71.11,71.39,70.61,71.37,6040916,0.0
2016-12-06,71.51,72.43,71.12,72.2,4913750,0.0
2016-12-07,72.32,72.5836,71.88,72.13,4631127,0.0
2016-12-08,72.35,72.65,71.56,71.99,4770440,0.0
2016-12-11,71.89,71.93,71.1933,71.73,2538977,0.0
2016-12-12,71.95,73.6,71.77,73.2,5842077,0.0
2016-12-13,73.55,73.7,72.4,72.52,4832428,0.0
2016-12-14,72.73,73.59,72.45,73.45,3854173,0.0
2016-12-15,73.3,73.75,72.68,72.91,3837672,0.0
2016-12-18,73.17,74.08,72.96,73.57,3002177,0.0
2016-12-19,73.93,74.19,73.6,74.04,2370783,0.0
2016-12-20,74.22,74.72,74.14,74.17,3110930,0.0
2016-12-21,74.25,74.3165,73.75,74.2,2448178,0.0
2016-12-22,74.11,74.39,74,74.38,1315387,0.0
2016-12-26,74.42,75.15,74.16,74.87,1529335,0.0
2016-12-27,74.96,75.05,73.98,74.04,2073052,0.0
2016-12-28,73.84,74.4024,73.8,74.15,2428167,0.0
2016-12-29,74.43,74.46,72.77,72.98,2891690,0.0
2017-01-02,73.53,74.31,73.05,73.58,3959872,0.0
2017-01-03,73.65,73.97,73.2534,73.49,3477180,0.0
2017-01-04,73.29,73.7,72.89,72.92,3101352,0.0
2017-01-05,72.85,74.28,72.47,74.15,4290920,0.0
2017-01-08,74.51,75.22,74.165,74.33,3086646,0.0
2017-01-09,74.62,74.83,74.06,74.6,2772643,0.0
2017-01-10,74.64,75.2,74.46,75.2,3364261,0.0
2017-01-11,75,75.14,74.09,74.84,3580951,0.0
2017-01-12,74.83,75.3,74.73,75,2672163,0.0
2017-01-16,74.67,74.95,74.29,74.49,3488193,0.0
2017-01-17,74.73,74.84,74.25,74.38,4352385,0.0
2017-01-18,74.46,74.81,73.87,73.88,3629752,0.0
2017-01-19,74.16,74.89,74.16,74.73,4956831,0.0
2017-01-22,74.8,75.74,74.64,75.73,5785110,0.0
2017-01-23,76.19,77.32,75.91,77.07,7036251,0.0
2017-01-24,77.72,78.72,77.19,78.57,6862882,0.0
2017-01-25,77.97,79.47,77.97,79.26,7789265,0.0
2017-01-26,79.06,79.45,77.74,78.03,8588595,0.0
2017-01-29,77.53,78.075,77.35,77.89,5699384,0.0
2017-01-30,77.4,77.54,75.25,75.55,9506941,0.0
2017-01-31,76.06,76.87,75.86,76.27,5982622,0.0
2017-02-01,75.61,76.1,75.34,75.89,3393203,0.0
2017-02-02,76.29,76.555,76.03,76.49,3728446,0.0
2017-02-05,76.38,76.475,75.85,76.23,2910443,0.0
2017-02-06,76.37,76.745,76.04,76.18,3618017,0.0
2017-02-07,76.49,76.55,75.92,75.95,4806741,0.0
2017-02-08,76.3,76.35,75.27,75.3,4891272,0.0
2017-02-09,75.62,75.66,74.52,75.16,5272429,0.0
2017-02-12,75.53,75.74,75.39,75.52,4014989,0.0
2017-02-13,75.46,75.64,75.3,75.64,3238337,0.0
2017-02-14,75.65,75.81,74.93,75.67,4934827,0.0
2017-02-15,75.8,76.32,75.52,76.25,3917224,0.0
2017-02-16,76.11,76.43,75.66,76.43,2974686,0.0
2017-02-20,76.67,77.13,76.59,77.08,3456369,0.0
2017-02-21,77.2,77.28,76.8,77.23,2826267,0.0
2017-02-22,77.23,77.38,76.69,77.13,3175734,0.0
2017-02-23,76.92,77.24,76.4,77.24,2706492,0.0
2017-02-26,77.31,77.34,76.76,77.19,2338680,0.0
2017-02-27,77.06,77.17,76.46,76.62,3085559,0.0
