Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-12,277.13,277.13,274.02,276.21,319002,0.0
2016-07-13,277.13,278,275.5201,277.63,278653,0.0
2016-07-14,279.36,279.46,273.43,273.63,342694,0.0
2016-07-17,274.95,275.93,274.13,274.29,422901,0.0
2016-07-18,270.15,273.73,266.805,273.22,717250,0.0
2016-07-19,273.66,275.47,273.175,274.15,426412,0.0
2016-07-20,273.49,273.95,270.32,271.34,348157,0.0
2016-07-21,272.6,274.26,270.96,273.97,291884,0.0
2016-07-24,273.31,278.78,271.75,278.72,584691,0.0
2016-07-25,278.95,284.66,278.93,281.78,806475,0.0
2016-07-26,281.95,283.31,276.94,277.39,703601,0.0
2016-07-27,278.49,292.84,275.01,288.65,1990114,0.0
2016-07-28,288.66,291.91,286.82,290.57,568325,0.0
2016-07-31,290.63,291.683,288.42,288.99,421357,0.0
2016-08-01,287,288.535,284.19,287.01,498141,0.0
2016-08-02,287.62,288.63,285.41,286.66,509257,0.0
2016-08-03,287.25,289.95,286.82,288.71,356909,0.0
2016-08-04,289.07,291.1799,288.4039,290.42,482712,0.0
2016-08-07,290.63,290.63,287.16,287.63,171879,0.0
2016-08-08,288.52,288.5997,285.96,286.71,223596,0.0
2016-08-09,287.21,289.09,286.4,288.45,344082,0.0
2016-08-10,288.88,291.56,287.85,288.11,448120,0.0
2016-08-11,286.63,287.52,285.15,286.83,300169,0.0
2016-08-14,286.7,287.75,285.9056,287.14,246129,0.0
2016-08-15,285.83,287.38,285.02,285.92,325794,0.0
2016-08-16,285.92,286.06,283.31,285.79,271208,0.0
2016-08-17,286.24,286.32,284.4,286,243466,0.0
2016-08-18,285.38,287.57,284.66,285.75,238208,0.0
2016-08-21,286,288.67,285.975,286.52,314808,0.0
2016-08-22,287.24,287.95,284.77,285.14,269772,0.0
2016-08-23,284.48,286.726,283.71,284.46,258050,0.0
2016-08-24,283.7,285.595,283.11,284.16,261933,0.0
2016-08-25,283.57,283.995,276.9,278.28,684530,0.0
2016-08-28,277.98,281.3199,277.91,280.04,447476,0.0
2016-08-29,280.41,280.63,276.67,277.98,539622,0.0
2016-08-30,278.09,280.49,277.68,279.95,476168,0.0
2016-08-31,280.7,283.505,280,282.11,361528,0.0
2016-09-01,282.34,283.1,281.47,282.58,487390,0.0
2016-09-05,282.53,283.25,281.22,283.07,386486,0.0
2016-09-06,283.32,283.34,281.021,282.74,415131,0.0
2016-09-07,282,283.09,280.775,281.94,624975,0.0
2016-09-08,280.04,281.9,278.1,278.21,1049816,0.0
2016-09-11,277.57,280.49,276.86,279.24,791738,0.0
2016-09-12,277.53,279.32,276.56,278.45,771529,0.0
2016-09-13,278.9,279.55,276.07,276.48,503001,0.0
2016-09-14,276.18,277.05,274.88,276.03,473253,0.0
2016-09-15,274.09,275.44,272.42,272.67,673872,0.0
2016-09-18,273.04,276.06,273.04,275.47,408327,0.0
2016-09-19,276.4,278.22,274.53,275.14,349290,0.0
2016-09-20,280,280,274.99,279.6,560343,0.0
2016-09-21,280.1,285.6,279.65,283.59,927514,0.0
2016-09-22,281.83,283.46,279.581,281.76,452614,0.0
2016-09-25,281.03,283.7,280.03,281.95,434458,0.0
2016-09-26,283.28,285.67,281.89,284.59,479693,0.0
2016-09-27,284.42,284.57,281.32,281.98,418730,0.0
2016-09-28,282.13,283.62,278.7601,278.91,409980,0.0
2016-09-29,279.8,281.23,278.9,280.1,230615,0.0
2016-10-02,279.43,279.99,275.85,276.07,465199,0.0
2016-10-03,276.35,277.94,273.56,274.37,371961,0.0
2016-10-04,275.39,276.55,274.53,274.85,360219,0.0
2016-10-05,274.43,277.78,273.11,277.57,364923,0.0
2016-10-06,278.62,278.62,274.62,275.36,366275,0.0
2016-10-09,275.8,278.49,275.57,277.75,225578,0.0
2016-10-10,277.19,277.3,274.27,274.59,277722,0.0
2016-10-11,273.94,276.98,273.91,276.27,373787,0.0
2016-10-12,274.74,279.01,274.57,278.89,446409,0.0
2016-10-13,280.1,283.205,279.12,279.38,326798,0.0
2016-10-16,279.71,280.41,277.76,277.96,625304,0.0
2016-10-17,279.84,281.11,276.32,278.07,387688,0.0
2016-10-18,276.01,281.48,273.55,278.05,710279,0.0
2016-10-19,277.36,279.79,273.65,273.87,552186,0.0
2016-10-20,272.78,276.25,271.8,275.56,497255,0.0
2016-10-23,277.92,279.53,277.25,279.16,438389,0.0
2016-10-24,278.03,280.39,277.2,280.32,543250,0.0
2016-10-25,279.95,279.95,276.86,277.15,725119,0.0
2016-10-26,270,273.52,251.62,253,2731833,0.0
2016-10-27,253.02,264.26,253.02,263.53,2300717,0.0
2016-10-30,263.68,265.25,261.34,264.45,966308,0.0
2016-10-31,263.9,265.93,262.45,264.27,782190,0.0
2016-11-01,264.09,265.97,262.55,262.71,564691,0.0
2016-11-02,262.71,264.49,261.22,261.86,528607,0.0
2016-11-03,259.67,263.98,259.67,261.2,819058,0.0
2016-11-06,264.75,264.87,258.995,259.61,1030627,0.0
2016-11-07,259.36,261.86,258.33,259.58,773342,0.0
2016-11-08,254.28,265.19,250.069,264.15,815359,0.0
2016-11-09,264,266.44,261.08,262.54,630913,0.0
2016-11-10,261.43,264.51,261.05,262.8,687811,0.0
2016-11-13,263.16,264.17,261.035,262.13,1201790,0.0
2016-11-14,268.11,269.21,263.41,268.05,930952,0.0
2016-11-15,267.14,269.98,265.56,269.9,624835,0.0
2016-11-16,268.38,272.29,267.95,270.98,653028,0.0
2016-11-17,269.75,272.19,264.92,265.77,666359,0.0
2016-11-20,265.75,270.67,265.575,270.01,618641,0.0
2016-11-21,271.68,275.17,270.065,275.02,609768,0.0
2016-11-22,275.29,277.69,273.4,275.47,633120,0.0
2016-11-24,275,279,274.925,276.55,241941,0.0
2016-11-27,276.71,279.36,274.38,274.635,348429,0.0
2016-11-28,274.63,278.205,274.335,275.5,386141,0.0
2016-11-29,275.72,276.44,274.14,274.5,570535,0.0
2016-11-30,273.62,276.19,272.42,273.06,540220,0.0
2016-12-01,273.27,275.36,272.17,273.94,548891,0.0
2016-12-04,274.45,277.81,274.43,276.475,656001,0.0
2016-12-05,277.51,278.7915,276.015,277.67,362446,0.0
2016-12-06,278.23,285.45,278.1,285.2,663592,0.0
2016-12-07,284.39,285.8386,276.68,277.31,743194,0.0
2016-12-08,276.94,277.67,273.69,275.96,419669,0.0
2016-12-11,275.56,276.94,274.3,276.87,333073,0.0
2016-12-12,279.22,283.53,279.08,282.53,510329,0.0
2016-12-13,282.51,283.6853,276.25,276.82,386917,0.0
2016-12-14,276.39,282.57,275.74,278.07,408828,0.0
2016-12-15,279.45,281.13,278.355,279.3,485804,0.0
2016-12-18,279.3,284.16,278.01,283.11,479431,0.0
2016-12-19,284.31,285.71,282.56,285.14,297591,0.0
2016-12-20,285,286.57,283.78,285.54,325752,0.0
2016-12-21,285.28,285.405,282.52,282.89,539818,0.0
2016-12-22,282.88,283.785,282.07,283.22,195120,0.0
2016-12-26,283.01,284.735,283.01,283.59,331161,0.0
2016-12-27,284.3,284.99,280.24,280.67,281455,0.0
2016-12-28,281.3,282.46,280.91,281.64,257559,0.0
2016-12-29,282.56,283.37,277.37,278.28,332018,0.0
2017-01-02,280,281.07,278.06,280.81,718496,0.0
2017-01-03,280.82,282.8,279.3,282.05,340683,0.0
2017-01-04,280.84,283.12,280.22,282.82,422494,0.0
2017-01-05,282.81,283.969,281.34,281.79,324208,0.0
2017-01-08,280.76,281.98,278.79,279.4,361310,0.0
2017-01-09,279.67,283.18,278.72,281.3,274109,0.0
2017-01-10,281.78,283.82,279.27,281.32,307063,0.0
2017-01-11,280.12,281.98,279.21,281.57,324793,0.0
2017-01-12,281.87,282.83,278.88,279.15,327283,0.0
2017-01-16,278.5,281.71,276.273,278.76,447858,0.0
2017-01-17,280.16,281.16,278.5,280.76,344879,0.0
2017-01-18,280.04,281.5,274.8,275.01,392165,0.0
2017-01-19,276.76,277.41,273.37,274,697888,0.0
2017-01-22,269.5,269.5,263.13,264.97,1127653,0.0
2017-01-23,265.56,268.75,265.23,267.39,754090,0.0
2017-01-24,268.33,268.4993,265.72,266.06,724985,0.0
2017-01-25,265.48,267.42,262.83,263,737000,0.0
2017-01-26,263.57,265.28,261.66,263.79,783324,0.0
2017-01-29,262,263.975,259.15,261.87,1125347,0.0
2017-01-30,261.46,263.35,259.19,262.27,636376,0.0
2017-01-31,262.19,263,254.21,254.35,1317239,0.0
2017-02-01,254.19,258.1958,253.54,256.69,768733,0.0
2017-02-02,258.39,261.84,257.16,259.83,706412,0.0
2017-02-05,259.05,261.07,257.8,258.45,943683,0.0
2017-02-06,259.36,263.29,259.09,262.18,1518021,0.0
2017-02-07,263.2,273.84,259.94,271.66,2356677,0.0
2017-02-08,272.19,277.4,271.12,274.77,1472035,0.0
2017-02-09,274.01,275.44,269.58,271.75,1014974,0.0
2017-02-12,272.46,272.63,268.19,268.49,637926,0.0
2017-02-13,268.49,270.26,267.5901,269.52,474739,0.0
2017-02-14,268.72,271.16,268.72,270.61,485752,0.0
2017-02-15,270.67,270.98,266.555,266.84,563016,0.0
2017-02-16,266.85,268.16,264.47,268.13,553526,0.0
2017-02-20,269.11,272.64,267.16,268.69,755357,0.0
2017-02-21,269.1,269.367,266.3,268.08,594778,0.0
2017-02-22,269.18,269.18,265.31,265.95,629538,0.0
2017-02-23,265.74,269.279,264.3741,268.73,532423,0.0
2017-02-26,267.63,269.73,264.56,268.25,403898,0.0
2017-02-27,267.97,271.93,267.3,271.71,1009903,0.0
2017-02-28,273.24,274.4,271.125,271.48,732173,0.0
2017-03-01,270.9,272.27,269.71,271.98,598616,0.0
2017-03-02,272.05,273.03,268.39,270.63,949946,0.0
2017-03-05,270.26,271.49,268.45,268.86,626048,0.0
2017-03-06,269.05,270.17,268.225,269.86,598919,0.0
2017-03-07,269.42,271.9,267.04,271.45,438014,0.0
2017-03-08,271.46,271.86,268.4,269.13,568689,0.0
2017-03-09,270.58,271.35,268.4701,269.66,520257,0.0
2017-03-12,269.47,275.07,268.69,274.43,649655,0.0
2017-03-13,274.43,276.745,274.06,275.4,718806,0.0
2017-03-14,275.72,276.45,268.825,270.71,1208344,0.0
2017-03-15,271,272.92,270.35,271.99,487163,0.0
2017-03-16,274.33,274.92,272.14,274.21,710901,0.0
2017-03-19,274.99,275.94,271.895,273.08,457183,0.0
2017-03-20,273.71,274.87,270.09,270.51,316282,0.0
2017-03-21,271.33,272.8,269.15,271.41,396021,0.0
2017-03-22,271.3,272.95,269.62,271.45,322967,0.0
2017-03-23,272.4,273.03,270.97,271.76,281249,0.0
2017-03-26,270.8,272.03,268.57,269.82,411141,0.0
2017-03-27,269.47,270.62,267.9,269.7,528415,0.0
2017-03-28,275,275.52,271.29,274.79,738104,0.0
2017-03-29,275.15,275.23,270.61,272.44,561889,0.0
2017-03-30,271.55,272.78,269.23,269.84,513547,0.0
2017-04-02,266,266,253.86,258.7,1990069,0.0
2017-04-03,258,260.2,255.12,255.51,1091913,0.0
