Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,70.9,71,70.34,70.45,1885942,0.0
2016-07-14,70.42,70.56,69.28,70.2,1515600,0.0
2016-07-17,70.19,70.755,69.99,70.39,1525956,0.0
2016-07-18,69.9,70.17,69.39,70.15,2668997,0.0
2016-07-19,70.21,70.43,69.74,69.87,1471207,0.0
2016-07-20,69.62,70.47,69.46,70.38,2157029,0.0
2016-07-21,70.3,71.12,70.05,70.99,1544686,0.0
2016-07-24,70.92,71.35,70.66,71.21,2222310,0.0
2016-07-25,71.11,71.725,70.7,71.68,2053537,0.0
2016-07-26,71.05,71.1799,69.72,70.53,3429418,0.0
2016-07-27,69.52,71.64,69,71.52,3037397,0.0
2016-07-28,71.32,71.85,70.89,71.71,1781686,0.0
2016-07-31,71.49,71.74,70.73,71.18,1829092,0.0
2016-08-01,71.19,71.21,69.675,70.59,2085530,0.0
2016-08-02,70.44,71.4,70.15,71.3,1645777,0.0
2016-08-03,71.29,72.24,70.6101,72.21,1517220,0.0
2016-08-04,72.69,73.14,72.31,72.71,1437159,0.0
2016-08-07,72.99,73.23,72.31,72.54,2358938,0.0
2016-08-08,72.63,72.98,71.74,71.85,1568272,0.0
2016-08-09,72.03,72.53,71.52,71.86,1799661,0.0
2016-08-10,71.98,72.35,71.64,72.1,956213,0.0
2016-08-11,71.4,72.55,71.3,71.94,1340292,0.0
2016-08-14,72.09,73.14,72.02,72.88,1648282,0.0
2016-08-15,72.94,73.11,72.42,72.78,1943217,0.0
2016-08-16,72.93,73.07,72.28,73,1158890,0.0
2016-08-17,72.95,73.26,72.311,72.96,833058,0.0
2016-08-18,72.63,73.99,72.34,73.96,1871632,0.0
2016-08-21,73.66,73.91,72.62,73.02,2787367,0.0
2016-08-22,73.43,73.44,72.98,73.13,1340643,0.0
2016-08-23,72.97,73.27,72.33,72.49,1099222,0.0
2016-08-24,72.45,73.11,72.3,73.03,2605637,0.0
2016-08-25,73.31,73.59,72.55,72.8,1929957,0.0
2016-08-28,72.88,73.82,72.88,73.08,1703462,0.0
2016-08-29,73.24,73.25,72.19,72.33,1720031,0.0
2016-08-30,72.18,72.5,71.32,71.335,1607990,0.0
2016-08-31,71.4,71.95,70.88,71.12,2580778,0.0
2016-09-01,71.39,71.77,70.55,70.96,2035591,0.0
2016-09-05,70.92,71.1,69.96,70.08,1742605,0.0
2016-09-06,70.45,70.6,70.01,70.4,1319530,0.0
2016-09-07,70.51,70.51,69.88,70.03,1291023,0.0
2016-09-08,70.02,70.15,67.05,67.16,2830134,0.0
2016-09-11,66.71,68.96,66.54,68.82,2357290,0.0
2016-09-12,68.21,69.05,67.86,68.41,2644374,0.0
2016-09-13,68.21,69.16,67.445,68.49,3521750,0.0
2016-09-14,68.51,69.5,68.13,69.29,2251748,0.0
2016-09-15,69.07,69.12,68.12,68.65,1899448,0.0
2016-09-18,68.99,69.38,67.95,68.34,1307827,0.0
2016-09-19,68.91,70.99,68.66,69.94,6030904,0.0
2016-09-20,69.8,70.34,69.24,70.14,8451189,0.0
2016-09-21,70.54,70.73,69.51,69.71,9306694,0.0
2016-09-22,69.36,69.44,68.095,68.39,7523159,0.0
2016-09-25,69.2,69.23,67.01,67.14,4105781,0.0
2016-09-26,67.2,67.92,66.955,67.04,4180970,0.0
2016-09-27,67.04,67.44,66.7,67.38,2976695,0.0
2016-09-28,67.21,68.09,66.98,67.1,2520657,0.0
2016-09-29,67.39,67.74,66.95,67.325,5173605,0.0
2016-10-02,67.34,67.78,67.29,67.46,2065975,0.0
2016-10-03,67.26,67.44,66.875,67.11,1842436,0.0
2016-10-04,67.21,67.69,67.12,67.47,1748570,0.0
2016-10-05,67.34,67.64,66.84,67.51,1615882,0.0
2016-10-06,67.49,67.85,66.74,67.15,2276727,0.0
2016-10-09,67.55,68.06,67.37,67.39,1505939,0.0
2016-10-10,67.12,67.46,66.16,66.61,3646811,0.0
2016-10-11,66.6,67.07,66.43,66.91,1695246,0.0
2016-10-12,66.34,67.34,66.06,67.27,2818748,0.0
2016-10-13,67.43,67.87,67.01,67.45,1921506,0.0
2016-10-16,67.35,67.76,66.84,66.915,1322527,0.0
2016-10-17,67.72,68.07,67.23,67.83,1783690,0.0
2016-10-18,67.95,68.25,67.74,67.96,1157629,0.0
2016-10-19,67.75,67.85,66.79,67.4,1529123,0.0
2016-10-20,67.06,67.51,66.59,67.14,1080686,0.0
2016-10-23,67.75,68.47,67.36,67.38,1558068,0.0
2016-10-24,67.36,67.51,67,67.21,1746736,0.0
2016-10-25,66.48,66.99,65.91,66.69,2832414,0.0
2016-10-26,66.71,66.96,66.21,66.92,1728975,0.0
2016-10-27,66.98,67.88,66.69,67.45,1709063,0.0
2016-10-30,67.72,68.96,67.72,68.7,2017429,0.0
2016-10-31,68.68,69,67.74,68.33,2636670,0.0
2016-11-01,68.4,69.27,68.025,68.4,2530385,0.0
2016-11-02,68.58,69.4,68.4,69.24,2771712,0.0
2016-11-03,68.68,70.6,68.68,69.61,3656348,0.0
2016-11-06,70.66,71.17,70.28,71.1,2985354,0.0
2016-11-07,70,73.64,69.04,73.01,6502962,0.0
2016-11-08,71.16,74.28,71,74.08,4299128,0.0
2016-11-09,74.52,75.09,73.22,73.42,4415256,0.0
2016-11-10,73.15,73.865,72.75,73.39,2514508,0.0
2016-11-13,73.5,77.81,73.46,77.24,6488219,0.0
2016-11-14,77,77.85,76.74,77.72,3104855,0.0
2016-11-15,77.39,78.18,77.28,77.57,2118119,0.0
2016-11-16,77.51,78.03,77.23,77.47,1898606,0.0
2016-11-17,77.42,77.64,77.04,77.14,1294491,0.0
2016-11-20,77.04,77.82,76.88,77.31,1854690,0.0
2016-11-21,77.38,77.98,77.16,77.85,1483764,0.0
2016-11-22,77.6,78.12,77.33,78.08,1340593,0.0
2016-11-24,78.1,78.9,77.26,78.52,868951,0.0
2016-11-27,77.55,78.52,77.03,78.07,2317571,0.0
2016-11-28,78.09,79.58,78.09,79.11,2695521,0.0
2016-11-29,79.08,79.385,78.03,78.78,2645985,0.0
2016-11-30,78.47,80.29,78.47,79.82,2987135,0.0
2016-12-01,79.18,80.27,78.79,79.2,2274729,0.0
2016-12-04,80.51,81.25,80.04,81.005,2922918,0.0
2016-12-05,81,82.1,80.67,82.08,2414698,0.0
2016-12-06,82.12,84.27,81.86,83.92,3358472,0.0
2016-12-07,84.08,84.59,83.145,83.49,2236989,0.0
2016-12-08,83.98,83.98,83.07,83.55,1992190,0.0
2016-12-11,83.43,83.98,82.76,83.91,1500555,0.0
2016-12-12,84,84.96,83.865,84.4,2011018,0.0
2016-12-13,84.55,85.05,83.76,83.94,1581110,0.0
2016-12-14,84.46,85.347,83.92,84.33,2617046,0.0
2016-12-15,84.89,86.15,84.3,86.02,5683402,0.0
2016-12-18,85.79,86,84.71,84.87,2624176,0.0
2016-12-19,85.27,85.77,84.8075,85.11,2048903,0.0
2016-12-20,85.07,85.45,84.75,84.85,1495609,0.0
2016-12-21,84.97,85,83.33,83.73,1949566,0.0
2016-12-22,83.73,84.17,83.6,84.1,1893533,0.0
2016-12-26,84.5,84.69,83.95,84.14,1113456,0.0
2016-12-27,84.41,84.495,83.305,83.36,1147026,0.0
2016-12-28,83.57,83.74,83.11,83.32,1102679,0.0
2016-12-29,83.48,83.61,82.5382,82.67,1698534,0.0
2017-01-02,83.35,83.85,81.71,82.51,2448787,0.0
2017-01-03,82.74,83.395,82.25,82.35,2875053,0.0
2017-01-04,82.07,83.07,81.66,81.775,2154047,0.0
2017-01-05,81.79,83.02,81.325,82.3,1954284,0.0
2017-01-08,82.05,82.7,81.6,82.25,1578483,0.0
2017-01-09,82.09,82.42,81.66,81.93,1747775,0.0
2017-01-10,82.28,83.42,81.8,82.83,2362492,0.0
2017-01-11,82.69,82.76,81.04,81.89,1861454,0.0
2017-01-12,81.93,82.65,81.93,82.64,1381311,0.0
2017-01-16,82.57,82.9,82.21,82.38,1700840,0.0
2017-01-17,82.41,83.095,82.07,83,1152781,0.0
2017-01-18,83.72,85.29,83.72,84.53,2964751,0.0
2017-01-19,84.87,85.76,84.16,84.37,1869725,0.0
2017-01-22,84.15,84.53,83.82,84.38,957148,0.0
2017-01-23,84.35,84.97,84.02,84.51,1101111,0.0
2017-01-24,84.79,85.7,84.535,85.6,1445258,0.0
2017-01-25,85.79,86.24,85.54,85.83,1823391,0.0
2017-01-26,85.97,86.32,85.53,86.08,1402655,0.0
2017-01-29,85.83,85.83,84.585,85.24,1907717,0.0
2017-01-30,85.24,85.24,84.36,84.59,1714593,0.0
2017-01-31,84.49,85.21,84.27,84.64,1771535,0.0
2017-02-01,84.4,84.81,83.81,84.5,1475296,0.0
2017-02-02,84.77,85.52,84.77,85.44,1043990,0.0
2017-02-05,85.46,85.73,85.2029,85.63,970167,0.0
2017-02-06,85.64,86.335,85.55,85.81,1246762,0.0
2017-02-07,85.72,86.48,85.3725,86.36,1579620,0.0
2017-02-08,86.56,86.97,86.26,86.79,1974949,0.0
2017-02-09,86.99,86.99,86.44,86.45,1578016,0.0
2017-02-12,86.93,87.42,86.585,87.37,1243237,0.0
2017-02-13,87.31,87.91,87.06,87.89,1795911,0.0
2017-02-14,87.57,89.45,87.27,89.42,2930798,0.0
2017-02-15,89.1,91.07,88.5,89.44,2886530,0.0
2017-02-16,89.28,89.66,87.24,89.36,3503778,0.0
2017-02-20,88.54,88.87,87.74,87.99,3008790,0.0
2017-02-21,87.7,88.03,87.61,87.67,1479166,0.0
2017-02-22,87.82,87.99,86.96,87,1621996,0.0
2017-02-23,87.03,87.59,86.8,87.08,2047469,0.0
2017-02-26,86.97,87.65,86.75,87.45,1190304,0.0
2017-02-27,87.31,87.749,86.89,86.97,1954609,0.0
2017-02-28,87.5,88.93,87.38,88.49,2068229,0.0
2017-03-01,88.2,88.2,87.22,87.51,2498817,0.0
2017-03-02,87.34,87.6936,86.42,86.79,1623162,0.0
2017-03-05,86.58,87.0313,86.06,86.72,1710271,0.0
