Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,83.31,83.31,81.27,82.14,589342,0.0
2016-07-14,82.85,84.69,82.83,83.82,656468,0.0
2016-07-17,84.19,84.46,83.01,84.13,502816,0.0
2016-07-18,83.74,84.79,82.72,82.82,458918,0.0
2016-07-19,82.91,87.19,82.76,86.87,971751,0.0
2016-07-20,87.18,89.27,86.29,87.81,962077,0.0
2016-07-21,88.47,88.99,86.37,86.43,490546,0.0
2016-07-24,86.6,86.89,84.99,86.42,628335,0.0
2016-07-25,86.01,87.53,85.58,87.01,519749,0.0
2016-07-26,87.67,89.15,87.24,88.72,534301,0.0
2016-07-27,88.69,88.94,86.89,88.15,442632,0.0
2016-07-28,88.52,90.35,86.67,90.21,642053,0.0
2016-07-31,90.62,92.82,89.45,90.02,1190566,0.0
2016-08-01,89.74,89.81,86.02,88.95,952222,0.0
2016-08-02,89.09,90.99,88.65,90.81,519454,0.0
2016-08-03,91.47,92.045,89.75,90.11,657087,0.0
2016-08-04,90.83,92.74,90.32,90.83,538100,0.0
2016-08-07,90.68,91.599,87.9001,88.03,700629,0.0
2016-08-08,90.01,90.14,84.52,86.48,1383057,0.0
2016-08-09,86.96,87.185,83.05,83.5,1009750,0.0
2016-08-10,83.5,83.731,80.49,81.2,1398018,0.0
2016-08-11,81.08,81.48,80.5,81.05,692324,0.0
2016-08-14,81.05,81.56,80.5,80.52,763216,0.0
2016-08-15,80.58,80.59,77.7,77.86,1094634,0.0
2016-08-16,78.22,78.56,76.4,76.48,925989,0.0
2016-08-17,76.5,77.2,75.87,76.17,979608,0.0
2016-08-18,75.69,77.65,75.52,76.11,950712,0.0
2016-08-21,79.8,84.39,79.11,81.98,2471515,0.0
2016-08-22,82.73,83.25,80.48,81.9,1037338,0.0
2016-08-23,81.55,87.98,81.55,82.43,2870676,0.0
2016-08-24,82.45,85.07,78.7,80.08,1316449,0.0
2016-08-25,80.06,82.19,79.36,81.05,699104,0.0
2016-08-28,81.15,81.88,80.09,81.31,474194,0.0
2016-08-29,81.08,81.78,80.485,80.98,612445,0.0
2016-08-30,81.11,82.16,80.15,81.1,956908,0.0
2016-08-31,81.61,81.73,79.89,80.81,498317,0.0
2016-09-01,81.14,82.65,80.5,82.05,817860,0.0
2016-09-05,82.34,83.95,81.75,83.75,1298454,0.0
2016-09-06,83.59,85.12,81.99,82.44,1863104,0.0
2016-09-07,82.2,82.57,81.19,81.56,610918,0.0
2016-09-08,80.69,82.05,79.04,79.11,758512,0.0
2016-09-11,78.77,81.38,78.21,81.18,1144892,0.0
2016-09-12,80.17,80.17,77.58,79.2,767889,0.0
2016-09-13,79.22,81.75,79.22,80.03,889616,0.0
2016-09-14,80.03,80.8372,78.04,80.35,728682,0.0
2016-09-15,80.35,82.57,79.75,82.14,965718,0.0
2016-09-18,82.35,84.43,81.49,83.51,894200,0.0
2016-09-19,83.51,85.5,83.35,85.07,781681,0.0
2016-09-20,85.29,87.26,83.93,86.71,997820,0.0
2016-09-21,87.81,89.48,86.44,89.28,1162046,0.0
2016-09-22,88.39,91.26,88.39,88.95,1028326,0.0
2016-09-25,88.63,89.04,86.96,88.76,753966,0.0
2016-09-26,88.56,89.24,86.91,89.06,921431,0.0
2016-09-27,93.38,95.39,91.39,93.18,2167957,0.0
2016-09-28,94.14,95.14,91.08,92.29,2246210,0.0
2016-09-29,92.61,94.66,90.57,94.28,1209580,0.0
2016-10-02,93.72,95.69,93.3316,95.58,1007570,0.0
2016-10-03,95.8,96.18,93.33,94.17,859680,0.0
2016-10-04,94.45,96.38,94.26,95.7,664098,0.0
2016-10-05,94.8,95.1,92.16,94.78,1244174,0.0
2016-10-06,96,98.08,95,97.81,2332322,0.0
2016-10-09,98.69,99.48,95.94,95.94,1240595,0.0
2016-10-10,95.41,96.345,89.8,92.11,1534566,0.0
2016-10-11,92.46,93.34,89.77,89.97,1090444,0.0
2016-10-12,88.99,90.25,88.425,89.49,1189390,0.0
