Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,56.95,59.16,56.69,59,1520978,0.0
2016-07-12,59.32,59.7,58.1601,58.32,1045406,0.0
2016-07-13,59,59.2,58.325,58.44,897962,0.0
2016-07-14,58.39,58.89,57.03,58.7,856781,0.0
2016-07-17,58.79,59.6492,58,58.02,1097892,0.0
2016-07-18,58.21,58.64,57.765,58.14,877026,0.0
2016-07-19,57.47,60.084,57.17,59.49,1557350,0.0
2016-07-20,59.49,60.54,58.1,58.32,960692,0.0
2016-07-21,58.43,59.49,57.88,59.39,869365,0.0
2016-07-24,59.46,60.2,58.62,59.82,859845,0.0
2016-07-25,59.52,60.4,59.22,59.69,1104893,0.0
2016-07-26,60.14,60.25,59.13,59.51,757546,0.0
2016-07-27,60.87,62.21,59.79,62.13,1558780,0.0
2016-07-28,61.72,62.63,60.31,62.54,1338830,0.0
2016-07-31,62.34,62.99,61.7,62.04,956347,0.0
2016-08-01,62.02,62.18,59.3,59.98,1702080,0.0
2016-08-02,59.65,60.42,58.52,60.09,1465134,0.0
2016-08-03,60.21,60.67,59.43,59.85,923348,0.0
2016-08-04,59.84,60.43,59.68,60.15,991598,0.0
2016-08-07,61.24,62.41,61.0035,61.31,1359065,0.0
2016-08-08,61.17,62.75,60.925,62.58,947980,0.0
2016-08-09,62.54,63.48,61.68,62.17,752694,0.0
2016-08-10,62.27,63.9,62.27,63.43,1072335,0.0
2016-08-11,63.52,64.41,62.96,64.2364,1084402,0.0
2016-08-14,64.38,65.75,64.12,64.91,1411052,0.0
2016-08-15,64.65,64.7689,63.55,63.78,978618,0.0
2016-08-16,64,64.15,62.57,63.12,1306026,0.0
2016-08-17,63.3,64.22,62.68,63.83,909794,0.0
2016-08-18,64.06,65,63.52,64.76,1092528,0.0
2016-08-21,64.77,64.77,63.64,63.86,960257,0.0
2016-08-22,64.44,65.33,64.3,64.83,1637540,0.0
2016-08-23,64.85,65.08,63.92,64.24,972037,0.0
2016-08-24,64.34,65.42,63.9801,65.1,1654417,0.0
2016-08-25,61,61.88,57.58,58.52,9901316,0.0
2016-08-28,58.88,60.57,58.69,59.75,2831912,0.0
2016-08-29,59.77,60.23,58.16,58.76,1641958,0.0
2016-08-30,58.61,58.96,57.81,58.24,1493742,0.0
2016-08-31,57.86,58.29,57.39,58.135,1223363,0.0
2016-09-01,58.5,59.47,58.1,59.39,1726843,0.0
2016-09-05,59.66,61.39,59.57,61.05,1799906,0.0
2016-09-06,61.04,61.73,60.841,61.09,1041580,0.0
2016-09-07,60.83,61.13,60.41,60.92,578625,0.0
2016-09-08,60.2,61.15,59.3,59.64,950738,0.0
2016-09-11,58.96,60.33,58.01,60.19,882100,0.0
2016-09-12,59.28,60.18,57.77,58.2,1580822,0.0
2016-09-13,58.1,59.19,57.921,58.75,820582,0.0
2016-09-14,58.77,59.49,58.328,59.36,698511,0.0
2016-09-15,59.09,59.39,58.49,59.09,604621,0.0
2016-09-18,59.5,60.3799,58.585,58.84,675634,0.0
2016-09-19,59.22,59.61,58.1101,58.37,652310,0.0
2016-09-20,58.34,59.33,58.12,59.21,785536,0.0
2016-09-21,59.7,59.75,58.88,59.13,1056537,0.0
2016-09-22,59.25,59.44,57.84,58.16,949752,0.0
2016-09-25,57.74,58.3,57.53,57.58,718285,0.0
2016-09-26,57.65,58.73,57.4975,58.72,1217526,0.0
2016-09-27,58.85,59.08,57.71,59.02,1034942,0.0
2016-09-28,58.9,59.0804,57.7,57.74,817593,0.0
2016-09-29,57.75,58.89,57.41,58.68,1190160,0.0
2016-10-02,59.11,61.37,59.09,61.16,1976905,0.0
2016-10-03,60.08,60.89,59.76,60.5,1325265,0.0
2016-10-04,60.62,61.52,60.62,60.89,967874,0.0
2016-10-05,60.66,60.8799,59.69,60.2,842948,0.0
2016-10-06,60.12,60.44,59.33,59.95,784424,0.0
2016-10-09,60.64,62,60.41,61.26,863748,0.0
2016-10-10,60.93,61.33,59.563,59.63,1536901,0.0
2016-10-11,59.39,59.71,56.89,57.38,2046348,0.0
2016-10-12,56.96,56.9652,54.45,56.34,2491552,0.0
2016-10-13,56.53,57.79,55.87,56.71,1898933,0.0
2016-10-16,56.51,56.95,55.97,56.91,1422338,0.0
2016-10-17,57.97,58.93,57.41,57.66,1180996,0.0
2016-10-18,57.83,58.78,57.83,58.08,1087080,0.0
2016-10-19,57.69,59.1,57.3,58.9,1041501,0.0
2016-10-20,58.93,59.18,58.35,58.92,851826,0.0
2016-10-23,59.31,60.03,59.07,60,546979,0.0
2016-10-24,59.97,60.04,58.8212,59.14,733946,0.0
2016-10-25,58.78,59.61,58.64,58.86,698339,0.0
2016-10-26,59.77,60.99,59.46,59.72,1341707,0.0
2016-10-27,59.52,61.77,59.36,60.95,1303542,0.0
2016-10-30,61.09,61.26,60.17,60.18,1124409,0.0
2016-10-31,60.42,61.71,60,61.69,1319872,0.0
2016-11-01,60.98,61.01,58.5,58.82,1204096,0.0
2016-11-02,58.88,59.16,57.84,57.94,719170,0.0
2016-11-03,58.36,58.87,57.54,57.64,734449,0.0
2016-11-06,58.92,60.86,58.475,60.77,1132056,0.0
2016-11-07,60.36,60.95,59.39,59.78,937266,0.0
2016-11-08,58.67,60.49,58.29,59.99,1258444,0.0
2016-11-09,60.14,60.63,57.28,57.75,2628963,0.0
2016-11-10,57.22,58.4799,56.42,57.95,3555969,0.0
2016-11-13,57.95,58.98,57.54,58.79,2024656,0.0
2016-11-14,59.27,59.93,58.83,59.78,902915,0.0
2016-11-15,59.25,60.46,58.9915,60.3299,933734,0.0
2016-11-16,60.06,62.5,59.935,62.24,1350688,0.0
2016-11-17,62.85,62.9,59.84,59.87,1426588,0.0
2016-11-20,60.12,60.2418,59.19,59.54,1092577,0.0
2016-11-21,58.81,59.92,58.19,59.78,1720282,0.0
2016-11-22,59.47,59.5,57.18,57.65,1643873,0.0
2016-11-24,58,58.49,57.54,58.33,446787,0.0
2016-11-27,59.15,59.15,56.75,57.42,1555346,0.0
2016-11-28,57.35,58.17,56.87,57.41,2734961,0.0
2016-11-29,62.46,62.88,57.41,57.61,6749787,0.0
2016-11-30,58,58.39,53.015,53.33,4105845,0.0
2016-12-01,52.76,53.95,51.9,53.67,2775930,0.0
2016-12-04,54.03,57.06,54.03,56.07,2344453,0.0
2016-12-05,56.1,56.47,55.08,55.5,1117110,0.0
2016-12-06,55.63,56.63,54.77,56.27,1251703,0.0
2016-12-07,56,57.01,55.25,56.82,1153863,0.0
2016-12-08,56.96,57.95,56.44,56.82,1016735,0.0
2016-12-11,56.63,57.1448,55.55,56.21,1660200,0.0
2016-12-12,56.64,57.75,56.5021,57.03,1078232,0.0
2016-12-13,56.62,56.75,54.96,55.31,1379235,0.0
2016-12-14,55.27,56.34,54.3,55.34,969395,0.0
2016-12-15,54.98,55.88,54.89,55.41,929914,0.0
2016-12-18,55,55.47,54.58,54.77,1249320,0.0
2016-12-19,55,55.21,53.18,53.73,2018199,0.0
2016-12-20,53.48,53.87,52.81,53.44,1092093,0.0
2016-12-21,53.72,53.72,52.1,52.34,1165175,0.0
2016-12-22,52.41,52.735,52.2,52.57,628728,0.0
2016-12-26,52.34,53.62,52.31,53.32,661798,0.0
2016-12-27,53.43,53.46,51.881,52.08,703283,0.0
2016-12-28,52,52.3624,51.27,51.81,593614,0.0
2016-12-29,51.61,51.8,50.64,51.16,1087185,0.0
2017-01-02,51.83,53.09,51.3,52.5,1304112,0.0
2017-01-03,52.95,55.8,52.72,54.84,1950019,0.0
2017-01-04,54.63,55.17,53.75,54.56,623915,0.0
2017-01-05,54.82,56.47,54.67,56.17,985658,0.0
2017-01-08,56.22,56.38,55.04,55.68,1111252,0.0
2017-01-09,55.89,56.61,55.01,56.18,848943,0.0
2017-01-10,56.37,58.06,56.14,57.68,2177956,0.0
2017-01-11,57.52,57.71,54.94,56.32,3755940,0.0
2017-01-12,56.7,57.649,55.36,56.42,2585394,0.0
2017-01-16,56.19,56.361,53.22,53.3,2302985,0.0
2017-01-17,53.64,54.37,53.17,54.3,1408887,0.0
2017-01-18,54.8,55.26,53.63,53.83,1380578,0.0
2017-01-19,53.93,54.51,53.53,53.775,873759,0.0
2017-01-22,53.7,54.16,52.89,53.71,672208,0.0
2017-01-23,54.15,54.72,53.56,54.46,983077,0.0
2017-01-24,57.24,60,56.8,58.59,3320704,0.0
2017-01-25,58.9,59.1,57.35,57.75,1055510,0.0
2017-01-26,57.39,57.6758,56.05,57.31,921287,0.0
2017-01-29,56.77,57.43,55.66,57.4,731627,0.0
2017-01-30,56.92,57.89,55.82,57.86,1116786,0.0
2017-01-31,58.01,58.33,57.05,58.14,1066799,0.0
2017-02-01,57.6,58.44,57,58.19,1561104,0.0
2017-02-02,59.2,60.88,59.2,60.55,1878558,0.0
2017-02-05,60.39,60.54,59.73,60.19,840220,0.0
2017-02-06,60.26,61.34,60.26,61.01,949172,0.0
2017-02-07,60.8,61.36,60.2,61.27,823311,0.0
2017-02-08,61.47,63.23,61.32,62.8,1438807,0.0
2017-02-09,63.1,63.45,62.4,62.63,994434,0.0
2017-02-12,62.92,62.96,61.36,62.08,1030239,0.0
2017-02-13,62.21,62.21,61.61,61.92,1123826,0.0
2017-02-14,61.86,63.23,61.67,63.14,1280342,0.0
2017-02-15,63.24,63.775,62.1,62.85,1380773,0.0
2017-02-16,62.93,64.39,62.7201,64.37,1027870,0.0
2017-02-20,64.5,65.34,64.27,64.95,1556862,0.0
2017-02-21,65.18,66.46,64.38,64.97,2308345,0.0
2017-02-22,64.99,65.36,64.01,64.87,2435413,0.0
2017-02-23,61.47,64.61,61.011,62.8,4126370,0.0
2017-02-26,61.46,63.15,61.37,62.62,1599306,0.0
2017-02-27,62.53,62.6,61.4,61.73,1059800,0.0
2017-02-28,62.47,63.91,61.85,63.7,2231717,0.0
2017-03-01,63.83,63.95,62.54,62.71,1629969,0.0
2017-03-02,62.36,63,61.85,62.67,730838,0.0
2017-03-05,61.99,62.48,61.34,61.76,726497,0.0
2017-03-06,61.78,62.16,60.57,60.7,1235166,0.0
2017-03-07,60.8,61.29,60.39,60.67,938889,0.0
2017-03-08,60.82,61,59.35,60.21,643637,0.0
2017-03-09,60.69,60.97,60.04,60.75,833650,0.0
2017-03-12,60.54,61.75,60.48,61.62,1124890,0.0
2017-03-13,60.83,61.33,60.2,60.99,921646,0.0
2017-03-14,60.93,61.79,60.575,61.65,920692,0.0
2017-03-15,62,62.34,61.58,62.25,750133,0.0
2017-03-16,62.15,62.85,61.97,62.385,841082,0.0
2017-03-19,62.49,62.74,61.89,62.1,471197,0.0
2017-03-20,62.41,62.58,60,60.05,914285,0.0
2017-03-21,60,60.58,59.67,60.52,575359,0.0
2017-03-22,60.36,61.53,60.36,60.77,880452,0.0
2017-03-23,60.98,61.62,60.48,60.9,663595,0.0
2017-03-26,60.21,61.29,59.78,60.94,617184,0.0
2017-03-27,60.96,61.68,60.6299,61.26,629973,0.0
2017-03-28,61.2,62.94,61.08,62.73,1244368,0.0
2017-03-29,62.65,63.52,62.53,62.61,807690,0.0
2017-03-30,62.27,63.1,62.12,62.29,563528,0.0
2017-04-02,62.4,62.8,60.83,61.15,894666,0.0
2017-04-03,61.14,62.04,60.91,61.08,493820,0.0
2017-04-04,61.21,62.48,60.95,61.08,656720,0.0
2017-04-05,61.18,61.3674,60.38,60.92,815468,0.0
2017-04-06,61.01,61.53,60.44,60.95,654757,0.0
2017-04-09,61.23,61.5,60.86,61.13,492049,0.0
2017-04-10,61,61.4699,60.1,61.06,412995,0.0
2017-04-11,60.88,61.58,60.3288,60.72,681313,0.0
2017-04-12,60.68,61.1,59.46,59.49,1554940,0.0
2017-04-16,59.66,60.21,59.24,60.1,1128359,0.0
2017-04-17,60.06,61.36,59.81,61.11,742079,0.0
2017-04-18,61.18,61.93,61.07,61.645,656479,0.0
2017-04-19,61.81,62.3,61.235,62.03,550964,0.0
2017-04-20,62.33,62.95,62.11,62.44,604099,0.0
2017-04-23,63,63.52,62.48,63.4799,701213,0.0
2017-04-24,63.65,64.71,63.06,63.86,934185,0.0
2017-04-25,63.86,63.975,63.3,63.72,712883,0.0
2017-04-26,64.4,65.16,64.11,64.6,759722,0.0
2017-04-27,64.6,64.6,63.3,64.31,722744,0.0
2017-04-30,64.49,65.38,64.19,65.22,794793,0.0
2017-05-01,64.9,65.5,64.608,65.4,695355,0.0
2017-05-02,65.24,65.26,64.37,64.925,707575,0.0
2017-05-03,65.1,66.28,64.81,65.95,742787,0.0
2017-05-04,66.2,67.08,65.89,66.91,794980,0.0
2017-05-07,66.68,67.39,66.05,66.35,545809,0.0
2017-05-08,66.66,66.79,66,66.74,626015,0.0
2017-05-09,66.79,67.77,66.76,67.6,836847,0.0
2017-05-10,67.37,67.735,66.92,67.23,526296,0.0
2017-05-11,67.14,67.75,66.77,67.38,553755,0.0
2017-05-14,67.91,69.23,67.5401,68.2875,1404700,0.0
2017-05-15,68.74,69.1012,68.33,68.83,1518274,0.0
2017-05-16,67.83,68.025,66.09,66.1897,899303,0.0
2017-05-17,65.93,65.93,64.42,65.31,1476025,0.0
2017-05-18,65.98,67.63,65.58,65.93,1261989,0.0
2017-05-21,66.39,66.58,65.64,66.48,1103578,0.0
2017-05-22,66.99,67.3,65.345,66.41,896571,0.0
2017-05-23,66.91,67.09,65.6901,66.175,1537838,0.0
2017-05-24,66.6,67.67,66.35,67.11,2691440,0.0
2017-05-25,63.45,63.9,61.6001,62.39,8984789,0.0
2017-05-29,62.4,63.2,60.5166,61.61,3073579,0.0
2017-05-30,61.84,61.84,60.69,61.24,1253358,0.0
2017-05-31,61.59,62,60.94,61.61,1241190,0.0
2017-06-01,61.46,62.76,61.365,62.49,1252760,0.0
2017-06-04,62.51,63,62.36,62.55,1231617,0.0
2017-06-05,62.38,63.56,62.16,62.85,977330,0.0
2017-06-06,62.78,62.9304,61.05,61.53,1283775,0.0
2017-06-07,61.52,61.69,60.98,61.41,1527523,0.0
2017-06-08,61.47,61.79,57.68,58.27,2610302,0.0
2017-06-11,57.43,57.81,55.21,57.81,3666896,0.0
2017-06-12,58.15,58.89,57.68,58.09,1784438,0.0
2017-06-13,58.31,58.51,56.6401,57.59,1330066,0.0
2017-06-14,54.31,58.08,54.17,57.74,2485376,0.0
2017-06-15,57.68,58.66,57.19,57.51,1450813,0.0
2017-06-18,57.94,58.25,57.27,57.78,1016597,0.0
2017-06-19,57.6,57.8,56.84,56.92,1110315,0.0
2017-06-20,57.24,58.02,56.71,57.13,1329754,0.0
2017-06-21,58.26,59.0803,58.07,58.83,1411675,0.0
2017-06-22,58.78,59.09,58.28,58.43,1089366,0.0
2017-06-25,58.44,59.29,57.67,57.8,964677,0.0
2017-06-26,57.54,57.54,55.92,56.08,1342385,0.0
2017-06-27,56.53,57.5,56.18,57.04,2165157,0.0
2017-06-28,57.01,57.9,56.35,57.79,2904429,0.0
2017-06-29,57.7,57.82,56.86,56.89,1012948,0.0
2017-07-02,57.34,57.53,56.13,56.4,629436,0.0
2017-07-04,56.26,56.98,55.97,56.49,711430,0.0
2017-07-05,56.16,56.84,55.97,56.27,681510,0.0
2017-07-06,56.46,57.37,56.305,57.22,656621,0.0
2017-07-09,57.43,58.14,57.08,57.62,860985,0.0
2017-07-10,57.66,59.05,57.4801,58.51,1186120,0.0
2017-07-11,59.2,61.655,58.65,60.73,2288875,0.0
2017-07-12,60.97,61.21,60.23,60.39,1395627,0.0
2017-07-13,60.2,60.56,59.56,59.84,825596,0.0
2017-07-16,59.94,60.47,59.69,60.07,656808,0.0
2017-07-17,59.98,60.95,59.9,60.84,833713,0.0
2017-07-18,61.16,62.3,61.16,61.95,1515786,0.0
2017-07-19,62.02,62.1331,61.11,61.56,1348990,0.0
2017-07-20,61.22,61.3751,60.72,61.05,518496,0.0
2017-07-23,61.16,61.365,60.82,61.3,634215,0.0
2017-07-24,61.23,61.87,60.55,61.48,421378,0.0
2017-07-25,61.78,62.11,61.3,62.055,613729,0.0
2017-07-26,62.2,62.2,59.05,60.33,843132,0.0
2017-07-27,60.33,60.51,59.76,60.06,569937,0.0
2017-07-30,60.22,60.5,59.45,60.01,872678,0.0
2017-07-31,60.38,60.55,59.8,60.19,543414,0.0
2017-08-01,60.54,60.57,58.385,58.57,894727,0.0
2017-08-02,58.98,59.8,58.76,59.41,919247,0.0
2017-08-03,59.49,60.02,59.1,59.75,487722,0.0
2017-08-06,59.9,59.9,58.91,58.99,730160,0.0
2017-08-07,58.86,59.47,58.46,58.9,732124,0.0
2017-08-08,58.55,59.13,58.46,58.81,522328,0.0
2017-08-09,58.68,58.7999,56.795,56.83,920004,0.0
2017-08-10,56.81,58.36,56.81,58.19,812148,0.0
2017-08-13,58.78,59.38,58.56,58.59,920233,0.0
2017-08-14,58.65,58.93,57.42,58.26,676644,0.0
2017-08-15,58.37,61.05,58.31,60.76,1429045,0.0
2017-08-16,60.62,60.92,59.1,59.16,758374,0.0
2017-08-17,59.04,59.83,58.6,59.33,633582,0.0
2017-08-20,59.2,60.05,59.082,59.95,544413,0.0
2017-08-21,60.17,61.15,60.17,60.34,1362583,0.0
2017-08-22,60.34,60.755,59.85,60.35,1140950,0.0
2017-08-23,60.68,61.36,60.1,60.28,1920647,0.0
2017-08-24,66.56,67.54,64.9,65.38,7386235,0.0
2017-08-27,65,65.5,63.64,64.48,2139381,0.0
2017-08-28,63.35,65.15,63.24,64.37,1242930,0.0
2017-08-29,64.16,65.71,64.095,65.61,883588,0.0
2017-08-30,65.99,67.16,65.68,67.1,1238968,0.0
2017-08-31,67,67.65,66.76,67.41,1120712,0.0
2017-09-04,68.35,68.44,66.61,67.33,1492417,0.0
2017-09-05,67.45,68.08,66.95,67.99,1255965,0.0
2017-09-06,68.14,68.85,67.99,68.42,1170009,0.0
2017-09-07,68.48,68.76,67.12,67.17,833023,0.0
2017-09-10,67.65,68.49,67.4,68.2,1235312,0.0
2017-09-11,68.2,68.2,67.45,67.97,912297,0.0
2017-09-12,67.47,67.94,67,67.36,1282101,0.0
2017-09-13,67,67.98,66.5,67.94,1041121,0.0
2017-09-14,67.53,67.725,66.96,67.21,734689,0.0
2017-09-17,67.47,68.5,67.47,68.49,888249,0.0
2017-09-18,68.59,68.61,68.01,68.26,496197,0.0
2017-09-19,68,69.2,66.85,68.96,2915808,0.0
2017-09-20,68.69,68.82,67.25,68.5,1340725,0.0
2017-09-21,68.49,69.61,68.07,69.525,1430341,0.0
2017-09-24,69.46,69.61,66.88,67.91,1326157,0.0
2017-09-25,68.24,68.3983,66.82,66.99,1095850,0.0
2017-09-26,67.17,68,66.98,67.2101,883130,0.0
2017-09-27,67.37,67.58,66.72,67.03,913845,0.0
2017-09-28,67,67.32,66.25,66.425,1798605,0.0
2017-10-01,64.78,67.36,64.5,66.37,1685816,0.0
2017-10-02,66.18,66.72,65.38,65.53,1698186,0.0
2017-10-03,65.26,66.27,64.64,65.94,1942614,0.0
2017-10-04,66.37,66.53,65.88,66.42,835388,0.0
2017-10-05,66.05,66.9,66.04,66.82,527238,0.0
2017-10-08,67.14,67.14,65.43,65.53,855929,0.0
2017-10-09,65.83,66.31,63.14,63.8138,2947126,0.0
2017-10-10,64.02,64.5,63.28,63.46,1303693,0.0
2017-10-11,63.47,63.75,62.81,63.49,1588698,0.0
2017-10-12,63.59,63.86,63.13,63.555,1611013,0.0
2017-10-15,63.8,64.3,63.465,64.29,1547998,0.0
2017-10-16,64.31,64.975,63.97,63.98,1721422,0.0
2017-10-17,64.03,64.35,63.26,63.27,1030122,0.0
2017-10-18,62.58,63.61,62.39,63.55,1469046,0.0
2017-10-19,63.9,64.58,63.71,64.09,600864,0.0
2017-10-22,64.85,65.2,64.01,64.24,793311,0.0
2017-10-23,64.33,65.7,63.85,65.42,1177766,0.0
2017-10-24,66.19,66.28,64.76,65.14,976151,0.0
2017-10-25,65.24,66.72,65.1,66.665,1104939,0.0
2017-10-26,67.2,67.47,66.5,66.65,1310393,0.0
2017-10-29,66.74,66.83,65.61,66.34,785160,0.0
2017-10-30,66.68,67.8297,66.51,67.29,1265853,0.0
2017-10-31,67.56,67.779,66.52,66.99,1866002,0.0
2017-11-01,66.79,66.96,66.17,66.57,798974,0.0
2017-11-02,65.88,67.67,65.73,67.64,763779,0.0
2017-11-05,67.63,69.11,67.63,68.44,819700,0.0
2017-11-06,68.69,69.24,67.74,68.01,591234,0.0
2017-11-07,68.1,71.31,67.91,71.2,2073238,0.0
2017-11-08,70.33,71.46,69.36,70.78,1213012,0.0
2017-11-09,70.36,70.96,69.71,69.74,1190519,0.0
2017-11-12,69.75,70.25,67.68,67.71,1523309,0.0
2017-11-13,67.51,68.8,67.39,68.34,1415055,0.0
2017-11-14,68,68.45,67.01,67.76,991717,0.0
2017-11-15,68.3,69.89,68.3,69.31,2584599,0.0
2017-11-16,79.04,81.99,78.22,81.76,11313505,0.0
2017-11-19,81.04,81.7,80.39,81.38,3073403,0.0
2017-11-20,81.32,84.88,81.26,83.7972,2913510,0.0
2017-11-21,83.78,84.59,83.16,83.535,1198063,0.0
2017-11-23,83.76,84.47,83.57,84.07,473378,0.0
2017-11-26,83.93,84.52,81.82,82.1,1762231,0.0
2017-11-27,82.57,82.84,81.111,81.42,2123797,0.0
