Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,84.92,85.25,84.36,84.89,463099,0.0
2016-07-14,85.28,85.28,84.351,84.83,439856,0.0
2016-07-17,84.95,85.37,67.34,67.47,682370,0.0
2016-07-18,67.43,85.29,67.43,85.09,669557,0.0
2016-07-19,85.29,86.23,84.8,85.97,543873,0.0
2016-07-20,85.94,86.229,67.674,85.2,832646,0.0
2016-07-21,85.42,87.08,69.09,69.34,907152,0.0
2016-07-24,69.4,88.33,68.9,88.27,1486046,0.0
2016-07-25,88.32,89.31,70.66,71.13,2707131,0.0
2016-07-26,68.291,88.23,67.69,87.98,4510649,0.0
2016-07-27,88.18,89.38,70.35,89.05,1534051,0.0
2016-07-28,88.99,89.2,70.4332,70.97,1466417,0.0
2016-07-31,69.84,88.5,69.69,86.62,2306073,0.0
2016-08-01,86.17,86.2,83.36,83.44,2413212,0.0
2016-08-02,83.45,84.35,67.1,67.53,1804932,0.0
2016-08-03,67.527,84.51,66.72,66.86,1331139,0.0
2016-08-04,67.18,85.18,67.1,84.99,868921,0.0
2016-08-07,85.22,85.7,67.495,67.646,1247062,0.0
2016-08-08,67.56,85.29,67.55,67.79,889920,0.0
2016-08-09,68.01,85.61,67.73,85.61,936619,0.0
2016-08-10,85.66,87.26,85.04,87.18,1367438,0.0
2016-08-11,86.78,87.3,69.35,69.41,1018515,0.0
2016-08-14,69.41,87.82,69.111,87.46,734880,0.0
2016-08-15,87.24,87.45,86.47,86.66,750671,0.0
2016-08-16,86.76,87.09,68.72,69.27,944960,0.0
2016-08-17,69,88.05,68.889,69.99,1002259,0.0
2016-08-18,70.04,87.73,69.62,87.6,778271,0.0
2016-08-21,87.35,87.775,87.24,87.46,435661,0.0
2016-08-22,87.84,88.57,87.815,88.31,772288,0.0
2016-08-23,88.02,88.57,69.91,70.123,671174,0.0
2016-08-24,70.1545,88.29,69.92,88.28,508651,0.0
2016-08-25,88.4,89.48,69.76,70.18,822266,0.0
2016-08-28,70.25,88.89,70.242,88.54,384825,0.0
2016-08-29,88.53,88.9,87.5301,87.88,556270,0.0
