Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-10,82.16,82.8,81.41,82.49,1120631,0.0
2016-07-11,82.32,82.46,81.21,81.46,2181113,0.0
2016-07-12,81.76,82.24,80.86,81.92,953468,0.0
2016-07-13,82.19,82.418,81.55,81.66,866536,0.0
2016-07-14,82.15,82.37,81.1,81.17,734299,0.0
2016-07-17,81.58,82.49,81.16,81.97,732910,0.0
2016-07-18,81.51,82.2,80.92,81.17,646502,0.0
2016-07-19,81.97,82.7397,81.06,82.26,812165,0.0
2016-07-20,81.9,82.17,81.15,81.35,711276,0.0
2016-07-21,81.67,81.82,80.93,81.73,1440130,0.0
2016-07-24,81.82,84,81.74,83.63,2516071,0.0
2016-07-25,79.5,81.97,78.39,80.53,4052200,0.0
2016-07-26,80.38,80.38,78.06,78.1,2475513,0.0
2016-07-27,78.2,78.32,77.64,77.9,1760383,0.0
2016-07-28,77.7,78.19,76.41,76.88,1786709,0.0
2016-07-31,76.88,77.54,75.96,76.09,2432855,0.0
2016-08-01,75.86,75.89,74.8,75.06,2717866,0.0
2016-08-02,74.94,75.84,74.5,75.6,1715859,0.0
2016-08-03,75.81,75.94,75.28,75.9,1369750,0.0
2016-08-04,76.1,76.7187,75.85,75.9,957352,0.0
2016-08-07,76.21,76.25,75.06,75.12,1155069,0.0
2016-08-08,75.29,75.4352,74.61,74.91,2052513,0.0
2016-08-09,74.89,75.24,74.38,74.6,914868,0.0
2016-08-10,74.77,75.21,74.69,75.18,1492914,0.0
2016-08-11,74.87,75.24,74.76,74.83,971067,0.0
2016-08-14,74.87,75.57,74.75,75.32,1914498,0.0
2016-08-15,75.31,75.7,74.51,75.11,1483447,0.0
2016-08-16,75.4,75.415,74.51,74.82,1106592,0.0
2016-08-17,75.04,76.07,74.9038,75.91,1722295,0.0
2016-08-18,75.71,76.715,75.5,75.97,1644226,0.0
2016-08-21,75.86,75.97,75.3,75.38,1370704,0.0
2016-08-22,75.97,76.24,75.14,76.19,839806,0.0
2016-08-23,75.73,76.5,75.37,76.05,903060,0.0
2016-08-24,75.99,76.41,75.65,75.94,675331,0.0
2016-08-25,76.15,77.45,75.94,77.34,1570065,0.0
2016-08-28,77.02,77.32,76.09,76.22,857301,0.0
2016-08-29,76.28,76.69,75.81,76.01,752929,0.0
2016-08-30,76.23,77.04,75.31,76.72,2095457,0.0
2016-08-31,76.68,77.175,76.25,76.94,1127040,0.0
2016-09-01,77.46,78.14,76.79,77.97,1331729,0.0
2016-09-05,78.32,79,77.658,77.74,1540950,0.0
2016-09-06,77.62,77.82,77.49,77.64,548896,0.0
