Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,61.5,61.5,60.92,61.12,1238567,0.0
2016-07-14,61.38,61.41,60.82,60.915,1158251,0.0
2016-07-17,60.79,61.13,60.645,60.75,1312306,0.0
2016-07-18,60.8,61,60.48,60.7,1168236,0.0
2016-07-19,60.62,60.72,60.28,60.5,2153800,0.0
2016-07-20,60.38,60.79,60.09,60.34,1387663,0.0
2016-07-21,60.54,60.935,60.29,60.74,1150794,0.0
2016-07-24,60.6,60.75,60.46,60.75,1099618,0.0
2016-07-25,60.74,61.27,60.66,61.21,1723555,0.0
2016-07-26,61.06,61.23,60.18,60.25,2482164,0.0
2016-07-27,59.68,59.72,58.93,59.2,1973991,0.0
2016-07-28,59.16,59.31,58.6107,59.27,2673262,0.0
2016-07-31,59.29,59.59,58.92,59.26,1503177,0.0
2016-08-01,59.17,59.26,58.84,58.89,2006195,0.0
2016-08-02,58.77,59.15,58.26,58.51,1594584,0.0
2016-08-03,58.4,58.72,58.231,58.64,1369738,0.0
2016-08-04,58.99,59.42,58.85,59.36,955505,0.0
2016-08-07,59.33,59.3535,58.96,59.08,846514,0.0
2016-08-08,59.18,59.62,59.1,59.45,942175,0.0
2016-08-09,59.44,59.52,59.18,59.51,645487,0.0
2016-08-10,59.48,59.93,59.41,59.89,1070241,0.0
2016-08-11,59.73,60.08,59.67,60.03,1029007,0.0
2016-08-14,60.02,60.25,59.9,60.1,940275,0.0
2016-08-15,59.76,59.97,59.29,59.29,1378567,0.0
2016-08-16,59.37,59.57,59.1,59.47,1075034,0.0
2016-08-17,59.43,59.855,59.3,59.83,773574,0.0
2016-08-18,59.74,60.17,59.45,60.15,1225256,0.0
2016-08-21,60.19,60.41,60.01,60.38,803232,0.0
2016-08-22,60.69,60.87,60.4437,60.66,842085,0.0
2016-08-23,60.66,60.7664,60.508,60.7,711318,0.0
2016-08-24,60.72,60.98,60.5,60.73,1052122,0.0
2016-08-25,60.75,61.19,60.01,60.5,1321091,0.0
2016-08-28,60.68,60.82,60.56,60.65,563168,0.0
2016-08-29,60.7,60.78,60.5,60.76,626152,0.0
2016-08-30,60.61,60.8,60.4,60.67,865849,0.0
2016-08-31,60.8,61.025,60.48,60.98,941713,0.0
2016-09-01,61.36,61.49,60.85,61.12,784452,0.0
2016-09-05,61.23,61.25,60.75,61.24,819339,0.0
2016-09-06,61.08,61.62,60.78,61.54,1003563,0.0
2016-09-07,61.25,61.47,60.83,61.08,1052345,0.0
2016-09-08,60.52,60.67,59.29,59.31,2477553,0.0
2016-09-11,59,60.01,58.8,59.85,2296548,0.0
2016-09-12,59.59,59.65,58.22,58.51,2432500,0.0
2016-09-13,58.49,58.79,58.21,58.38,1357930,0.0
2016-09-14,58.23,59.11,57.81,59.01,1237508,0.0
2016-09-15,59.03,59.09,58.01,58.23,3028607,0.0
2016-09-18,58.53,58.99,58.4,58.61,894455,0.0
2016-09-19,58.96,59.52,58.77,59.225,1280955,0.0
2016-09-20,59.25,59.8,59.0164,59.68,1182563,0.0
2016-09-21,60.01,60.48,59.93,60.38,1641986,0.0
2016-09-22,60.33,60.7,59.91,59.92,883169,0.0
2016-09-25,59.64,59.96,59.59,59.69,1145590,0.0
2016-09-26,59.79,60.36,59.7,60.26,1893697,0.0
2016-09-27,58.88,59,57.01,57.5,5633926,0.0
2016-09-28,57.5,57.81,57.14,57.16,2033926,0.0
2016-09-29,57.43,58.12,57.2111,57.87,1722558,0.0
2016-10-02,57.48,57.781,57.11,57.46,1931776,0.0
2016-10-03,57.47,57.76,56.78,57.06,1370604,0.0
2016-10-04,57.28,57.32,56.285,56.81,1970377,0.0
2016-10-05,56.68,56.9,56.4,56.74,1188452,0.0
2016-10-06,56.93,56.97,56.16,56.52,1233938,0.0
2016-10-09,56.65,57.08,56.52,56.68,874042,0.0
2016-10-10,56.59,56.62,55.75,56.03,1112075,0.0
2016-10-11,56.05,56.369,55.89,56.17,682346,0.0
2016-10-12,55.77,56.32,55.59,56.24,1149455,0.0
2016-10-13,56.47,56.79,56.2,56.2,781970,0.0
2016-10-16,56.11,56.21,55.43,55.74,1629662,0.0
2016-10-17,56.23,56.62,55.8031,56.135,1406417,0.0
2016-10-18,56.2,56.42,55.96,56.33,857393,0.0
2016-10-19,56.28,56.56,55.875,56.24,1549160,0.0
2016-10-20,55.97,56.06,55.33,56,1467367,0.0
2016-10-23,56.27,56.52,56.01,56.17,1614318,0.0
2016-10-24,56.22,56.5,55.8,55.83,1951378,0.0
2016-10-25,55.72,55.89,55.21,55.57,1481143,0.0
2016-10-26,55.67,56.06,55.12,55.26,1879920,0.0
2016-10-27,54.92,55.42,54.75,55.06,1783752,0.0
2016-10-30,55.12,55.31,54.81,55.2,1150692,0.0
2016-10-31,55.34,55.5,54.17,54.27,2258251,0.0
2016-11-01,54.38,54.8,54.27,54.34,2561921,0.0
2016-11-02,54.34,54.48,53.47,53.83,2160609,0.0
2016-11-03,53.44,54.05,53.43,53.66,1487810,0.0
2016-11-06,54.49,54.84,54.13,54.47,1895048,0.0
2016-11-07,54.27,54.581,54.12,54.19,1760343,0.0
2016-11-08,52.9,55.24,52.7767,55.18,4341123,0.0
2016-11-09,55.24,56.24,54.62,56,3478993,0.0
2016-11-10,55.78,56.77,55.67,56.68,3128266,0.0
2016-11-13,56.85,56.97,56.23,56.3,3660498,0.0
2016-11-14,56.45,56.74,55.47,55.68,1971248,0.0
2016-11-15,55.61,55.87,55.37,55.77,1757470,0.0
2016-11-16,55.8,56.1,55.42,55.92,3233614,0.0
2016-11-17,55.85,56.17,55.78,55.92,1642132,0.0
2016-11-20,56.01,57.16,55.92,57.14,2086030,0.0
2016-11-21,57.31,57.73,57.05,57.5,2552313,0.0
2016-11-22,57.53,58.08,57.09,58.05,1722784,0.0
2016-11-24,58.04,58.36,57.86,57.96,551473,0.0
2016-11-27,57.79,58.19,57.48,57.99,1664060,0.0
2016-11-28,57.91,59.66,57.82,59.46,3233680,0.0
2016-11-29,59.51,59.68,58.95,58.96,2423880,0.0
2016-11-30,58.95,59.24,58.52,58.68,1828531,0.0
2016-12-01,58.59,58.99,58.23,58.34,1309687,0.0
2016-12-04,58.65,58.89,58.31,58.83,1795041,0.0
2016-12-05,58.98,59.02,58.295,58.67,929905,0.0
2016-12-06,58.68,60.45,58.5814,60.23,1039164,0.0
2016-12-07,60.29,60.45,59.84,60.27,976906,0.0
2016-12-08,60.02,60.465,59.7981,60.16,955326,0.0
2016-12-11,59.97,60.33,59.86,60.21,737675,0.0
2016-12-12,60.14,60.66,60.03,60.25,1229473,0.0
2016-12-13,60.38,61.2,60.25,60.48,2138136,0.0
2016-12-14,60.43,61.03,60.18,60.74,1187096,0.0
2016-12-15,61.76,61.97,61.01,61.24,2190665,0.0
2016-12-18,61.53,62.04,61.29,61.55,1319598,0.0
2016-12-19,61.89,62.14,61.487,61.92,2018027,0.0
2016-12-20,61.71,61.86,60.26,61.39,2697908,0.0
2016-12-21,61.35,61.55,60.85,61.5,914780,0.0
2016-12-22,61.52,61.88,61.43,61.71,765304,0.0
2016-12-26,61.83,62.18,61.61,61.65,716824,0.0
2016-12-27,61.84,61.93,61.285,61.34,977861,0.0
2016-12-28,61.47,61.95,61.24,61.4,707136,0.0
2016-12-29,61.26,61.26,60.435,60.88,1079382,0.0
2017-01-02,61.15,61.75,60.61,61.06,1496700,0.0
2017-01-03,61.31,61.59,61.04,61.29,1155917,0.0
2017-01-04,61.12,61.48,60.6165,60.82,1186751,0.0
2017-01-05,60.85,61.55,60.55,61.26,950002,0.0
2017-01-08,61.23,61.4,60.9,61.02,897594,0.0
2017-01-09,61.08,61.29,60.69,60.81,1068803,0.0
2017-01-10,61.11,61.38,60.8,61.14,1104163,0.0
2017-01-11,60.97,61.41,60.71,61.34,759352,0.0
2017-01-12,61.32,61.69,61.26,61.47,623969,0.0
2017-01-16,61.33,61.47,60.64,60.85,1022890,0.0
2017-01-17,61,61.14,60.72,61.04,852360,0.0
2017-01-18,61.04,61.11,60.79,60.9,796188,0.0
2017-01-19,61.1,61.7,60.95,61.46,1147979,0.0
2017-01-22,61.36,61.49,60.98,61.12,809519,0.0
2017-01-23,61.18,61.96,61.18,61.88,1153605,0.0
2017-01-24,62.01,62.17,61.395,61.63,1172800,0.0
2017-01-25,61.54,61.61,61.25,61.44,819413,0.0
2017-01-26,61.55,61.56,60.98,61.17,773605,0.0
2017-01-29,60.73,60.99,60.42,60.79,921028,0.0
2017-01-30,60.45,60.76,60.0907,60.3,1203664,0.0
2017-01-31,59.49,59.5,58.43,58.52,3866604,0.0
2017-02-01,58.41,58.81,58.12,58.54,2202890,0.0
2017-02-02,58.89,59.17,57.71,57.97,3203050,0.0
2017-02-05,58.02,58.395,57.35,57.63,3950656,0.0
2017-02-06,57.65,57.99,57.0701,57.56,2154349,0.0
