Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,84.5,84.62,83.85,84.5,394693,0.0
2016-07-12,85,85,84.35,84.74,325992,0.0
2016-07-13,85.18,85.71,84.9591,85.59,391353,0.0
2016-07-14,86,86,85.08,85.24,332282,0.0
2016-07-17,85.47,85.54,84.97,85.06,291344,0.0
2016-07-18,84.75,85.555,84.66,85.54,258337,0.0
2016-07-19,85.6,85.88,85.31,85.4,258956,0.0
2016-07-20,85.17,85.35,84.54,84.8,311338,0.0
2016-07-21,85.15,85.89,84.84,85.72,310804,0.0
2016-07-24,85.72,85.75,85.16,85.52,212008,0.0
2016-07-25,85.44,85.73,85.02,85.36,223568,0.0
2016-07-26,85.26,85.42,84.84,85.17,254630,0.0
2016-07-27,85.2,85.71,84.59,85.54,226452,0.0
2016-07-28,85.58,85.61,84.946,85.29,379118,0.0
2016-07-31,85.15,85.45,84.76,84.87,401472,0.0
2016-08-01,84.83,84.96,83.71,83.72,549195,0.0
2016-08-02,81.6,81.94,78.27,79.44,1624843,0.0
2016-08-03,79.65,81.31,79.595,81.13,876290,0.0
2016-08-04,81.27,82.63,81.19,82.16,641614,0.0
2016-08-07,82.2,82.52,81.32,81.5,371974,0.0
2016-08-08,81.68,82.15,81.2,81.73,255199,0.0
2016-08-09,81.6,81.6,81.02,81.45,300931,0.0
2016-08-10,81.73,82.07,81.51,81.56,181689,0.0
2016-08-11,81.26,81.62,80.65,81.41,247677,0.0
2016-08-14,81.77,81.77,81.28,81.63,382493,0.0
2016-08-15,81.6,81.79,81.05,81.59,478334,0.0
2016-08-16,81.89,81.9,80.98,81.77,722637,0.0
2016-08-17,81.75,81.99,81.225,81.69,447568,0.0
2016-08-18,81.42,81.96,81.15,81.94,309110,0.0
2016-08-21,81.46,82.63,81.44,82.26,411584,0.0
2016-08-22,82.47,82.47,82.03,82.3,306895,0.0
2016-08-23,82.22,82.71,82,82.12,298300,0.0
2016-08-24,82.12,83.05,82,83.03,627797,0.0
2016-08-25,83.3,84.04,82.8,83.14,472933,0.0
2016-08-28,83.07,83.44,83,83.1,328601,0.0
2016-08-29,82.94,83.49,82.8,82.99,401096,0.0
2016-08-30,83.1,83.28,82.79,83.05,579480,0.0
2016-08-31,83.27,83.57,82.84,83.3,573509,0.0
2016-09-01,83.94,84.22,83.05,83.84,418467,0.0
2016-09-05,83.7,84.08,83.39,84.05,354123,0.0
2016-09-06,83.92,84.16,83.52,83.62,395659,0.0
2016-09-07,83.44,83.72,82.82,82.83,362194,0.0
2016-09-08,82.03,82.83,81.95,81.99,779844,0.0
2016-09-11,81.98,83.98,81.49,82.76,567105,0.0
2016-09-12,81.99,82.75,81.26,81.79,630936,0.0
2016-09-13,81.84,82.18,80.96,81.14,310158,0.0
2016-09-14,81.12,81.76,80.6901,81.49,442289,0.0
2016-09-15,80.99,81.32,80.4275,80.64,747069,0.0
2016-09-18,80.98,81.35,80.42,80.72,269507,0.0
2016-09-19,81.06,81.3195,80.53,80.55,373848,0.0
