Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-10,91.98,91.98,90.95,91.27,246902,0.0
2016-07-11,91.93,92.23,91.39,91.85,233801,0.0
2016-07-12,91.92,92.1,90.84,90.91,312641,0.0
2016-07-13,91.42,91.97,91.04,91.05,250679,0.0
2016-07-14,91.2,91.935,90.63,91.14,186134,0.0
2016-07-17,91.35,91.77,90.86,91.01,194025,0.0
2016-07-18,90.68,91.36,90.05,90.5,221848,0.0
2016-07-19,90.57,90.93,90.01,90.46,580284,0.0
2016-07-20,90.44,90.76,89.24,89.39,508846,0.0
2016-07-21,89.7,90.14,89.16,90,331683,0.0
2016-07-24,90.17,90.17,89.24,90,417159,0.0
2016-07-25,89.83,90.42,89.4,90.33,381731,0.0
2016-07-26,90.52,90.52,89.26,89.72,323945,0.0
2016-07-27,89.96,90.65,89.39,90.1,202059,0.0
2016-07-28,90.25,90.85,88.99,89.32,461540,0.0
2016-07-31,89.67,90.39,89.28,90.39,714097,0.0
2016-08-01,90.47,90.47,88.64,89.25,347814,0.0
2016-08-02,89.4,90.66,89.1,90.34,626829,0.0
2016-08-03,94,94.42,92.4378,92.8,949151,0.0
2016-08-04,93.41,94.88,90.015,94.83,384877,0.0
2016-08-07,94.97,95.15,94.41,94.81,273414,0.0
2016-08-08,94.69,95.19,94.19,95.14,272336,0.0
2016-08-09,94.94,95.95,93.75,95.93,271807,0.0
2016-08-10,96,96.805,96,96.71,339368,0.0
2016-08-11,96.41,96.76,96.25,96.73,285904,0.0
2016-08-14,96.69,98.03,96.39,97.47,330076,0.0
2016-08-15,97.37,97.44,96.64,96.72,271045,0.0
2016-08-16,96.95,97.55,96.182,97.49,314969,0.0
2016-08-17,97.53,97.88,97.2501,97.43,207521,0.0
2016-08-18,97.22,97.82,97.04,97.69,254779,0.0
2016-08-21,97.22,97.9,96.98,97.54,217830,0.0
2016-08-22,97.76,98.54,97.325,98.27,196169,0.0
2016-08-23,98.39,98.39,97.7901,98.13,127417,0.0
2016-08-24,97.71,98.97,97.71,98.38,223843,0.0
2016-08-25,98.28,98.99,97.75,98.5,179210,0.0
2016-08-28,98.51,98.97,98.22,98.49,229463,0.0
2016-08-29,95.88,97.98,94.37,95.35,1617950,0.0
2016-08-30,95.51,96,94.93,95.09,595507,0.0
2016-08-31,95.04,95.94,94.26,94.58,839801,0.0
2016-09-01,95.17,95.7,94.87,95.64,485224,0.0
2016-09-05,95.71,95.71,94.99,95.3,306408,0.0
2016-09-06,95.04,95.8,94.93,95.21,213476,0.0
2016-09-07,95.15,95.15,94.4502,94.64,167915,0.0
2016-09-08,93.86,94.0789,92.57,92.61,218858,0.0
2016-09-11,90.47,93.78,90.47,93.53,338290,0.0
2016-09-12,93.01,93.12,91.82,92.35,342945,0.0
2016-09-13,92.33,92.93,92.0501,92.44,235300,0.0
2016-09-14,92.01,93.62,91.25,93.59,305873,0.0
