Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,76,76.1,74.87,75.2,1061484,0.0
2016-07-14,75.38,75.58,74.96,75.1,1165907,0.0
2016-07-17,75.31,75.93,75.18,75.93,601947,0.0
2016-07-18,75.7,76.18,75.55,75.95,484144,0.0
2016-07-19,76,76.9,75.81,76.7,443412,0.0
2016-07-20,76.47,76.51,75.62,75.76,369088,0.0
2016-07-21,75.72,76.2,75.63,76.05,333590,0.0
2016-07-24,76.09,76.49,75.97,76.49,249185,0.0
2016-07-25,76.82,77.26,76.35,77,386774,0.0
2016-07-26,76.98,77.32,76.62,77,378901,0.0
2016-07-27,77.38,77.85,76.88,77.42,741395,0.0
2016-07-28,77.2,77.39,75.4599,75.71,977960,0.0
2016-07-31,75.62,76.58,75.58,76.55,577990,0.0
2016-08-01,76.44,76.5,75.42,75.72,655539,0.0
2016-08-02,75.6,76.1,75.48,76.09,660487,0.0
2016-08-03,75.95,76.81,75.95,76.8,302627,0.0
2016-08-04,76.94,77.63,76.8,77.63,284677,0.0
2016-08-07,77.61,77.63,77.02,77.02,346792,0.0
2016-08-08,77.1,77.51,76.76,77.41,186606,0.0
2016-08-09,76.42,76.45,69.1,69.47,5830655,0.0
2016-08-10,69.79,70.16,66.88,67.51,3112177,0.0
2016-08-11,67.97,68.52,67.23,68.27,2413335,0.0
2016-08-14,68.28,69.505,68.16,69.44,1811788,0.0
2016-08-15,69.11,69.38,68.93,69.19,990225,0.0
2016-08-16,69.14,69.85,68.651,69.64,816178,0.0
2016-08-17,69.54,69.88,69.4,69.73,482909,0.0
2016-08-18,69.9,71.14,69.86,70.96,1283046,0.0
2016-08-21,70.8,71.22,70.35,70.52,836029,0.0
2016-08-22,70.76,71.135,67.71,68.05,2061922,0.0
2016-08-23,68,68.14,67.02,67.17,1094900,0.0
2016-08-24,67.21,67.47,66.97,67.26,1052769,0.0
2016-08-25,67.28,67.65,66.89,67.52,995688,0.0
2016-08-28,68.58,69.74,68.3001,68.7,1597857,0.0
2016-08-29,68.87,69.03,68.03,68.34,879029,0.0
2016-08-30,68.12,69.32,67.94,69.26,1416655,0.0
2016-08-31,69.56,70.77,69.34,70.77,1647485,0.0
2016-09-01,71,71.16,69.96,70.2,650350,0.0
2016-09-05,70.46,70.49,67.09,67.52,876906,0.0
2016-09-06,67.78,67.78,67,67.77,1235756,0.0
2016-09-07,67.63,70.52,67.17,67.44,653617,0.0
2016-09-08,67.17,70.075,66.31,66.46,1181495,0.0
