Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,748.86,749.04,739.02,741.19,1673802,0.0
2016-07-14,746.2,746.7,734.05,735.43,2210174,0.0
2016-07-17,735.49,741.5954,728.72,736.07,2089823,0.0
2016-07-18,732.5,743.33,732.31,740.06,1568900,0.0
2016-07-19,743.75,746.25,740.7,745.72,1509476,0.0
2016-07-20,746.65,749.36,742.7918,744.37,1655761,0.0
2016-07-21,747.69,751.28,743.53,744.86,1604518,0.0
2016-07-24,746.55,748.5,735.35,739.68,1846612,0.0
2016-07-25,742.77,743.13,732.7525,735.59,1622542,0.0
2016-07-26,737.85,740.94,733.86,736.73,1867133,0.0
2016-07-27,745.99,753.36,739.7,752.6,3789630,0.0
2016-07-28,765,766,755,758.75,4799488,0.0
2016-07-31,759.17,770.5,757.06,767.62,2602762,0.0
2016-08-01,763.82,765.01,757.02,760.57,2583185,0.0
2016-08-02,757.3,758.89,752.25,754.55,2661597,0.0
2016-08-03,753.7,765,750.35,760.73,2480818,0.0
2016-08-04,764.81,768.47,763.09,765.86,1751573,0.0
2016-08-07,766.81,767,761.015,766.56,1249419,0.0
2016-08-08,767.39,772.6,766.9,768.32,1311812,0.0
2016-08-09,769.8,772.1,766.19,768.44,1139486,0.0
2016-08-10,769.89,773.75,769.12,771.28,1374562,0.0
2016-08-11,768.68,773.15,768.4225,772.56,1023376,0.0
2016-08-14,771.9,772.04,767.71,768.49,1449945,0.0
2016-08-15,768.62,768.7317,763.82,764.04,1021360,0.0
2016-08-16,764.46,765.22,759.199,764.57,1283211,0.0
2016-08-17,764,765.17,760.6,764.28,823670,0.0
2016-08-18,762.62,762.63,756.89,757.11,1658815,0.0
2016-08-21,757.5,759.85,752.1,759.48,1170282,0.0
2016-08-22,763.31,764.7,761,762.44,940889,0.0
2016-08-23,763.16,763.41,755.36,757.55,1179926,0.0
2016-08-24,756,760.56,754.741,759.38,1071989,0.0
2016-08-25,760.05,770,759.795,769.04,1964470,0.0
2016-08-28,768.72,774.98,768.6,771.29,1517560,0.0
2016-08-29,771,771.8358,765.56,767.58,1220116,0.0
2016-08-30,766.6,769.64,764,769.16,1045974,0.0
2016-08-31,770.9,772.04,766.75,770.64,1159384,0.0
2016-09-01,774.46,776,771.7,772.45,1415297,0.0
2016-09-05,774,789.48,770.22,788.86,2601426,0.0
2016-09-06,789.53,790.79,784.33,784.55,1675968,0.0
2016-09-07,783.9,786.5,781.44,784.12,1281636,0.0
2016-09-08,779.54,781,760.11,760.19,2833261,0.0
2016-09-11,757.7,772.66,756,771.51,2111643,0.0
2016-09-12,768.77,771.49,759.05,761.01,2193662,0.0
2016-09-13,762.26,767.5,758.85,761,1720062,0.0
2016-09-14,762,770.87,757.58,769.69,2190421,0.0
2016-09-15,773.11,780.46,771.66,778.52,3144993,0.0
2016-09-18,779.97,781.94,771,775.1,1544655,0.0
2016-09-19,778.57,781.37,776,780.31,1307917,0.0
2016-09-20,782.53,790.69,779.01,789.74,1639838,0.0
2016-09-21,794.93,805.889,794.27,804.53,2900213,0.0
2016-09-22,803.13,807.75,802.12,805.75,1627398,0.0
2016-09-25,801.8,805.93,797.145,799.16,1839330,0.0
2016-09-26,801.85,816.64,801.11,816.14,2565576,0.0
2016-09-27,817.78,830.14,817.0337,828.71,3198836,0.0
2016-09-28,828.26,837.5,824.63,829.05,3711344,0.0
2016-09-29,832.63,839.95,832.4,837.29,2845098,0.0
2016-10-02,836,839.86,831.25,836.9162,1977086,0.0
2016-10-03,840.78,842.365,830.26,834.1,2117398,0.0
2016-10-04,838,845.67,836.12,844.36,2450243,0.0
2016-10-05,843.7,847.21,840.6,841.7,1934471,0.0
2016-10-06,845.77,845.95,837.45,839.41,1766283,0.0
2016-10-09,843.25,845.2,840.27,841.58,1291757,0.0
2016-10-10,840.8,841.29,828.35,830.83,2548107,0.0
2016-10-11,834,837.666,830.1,834.1,1604008,0.0
2016-10-12,829,831.8,821.21,829.46,2125914,0.0
2016-10-13,835.18,835.74,823,823,2117925,0.0
2016-10-16,821.5,822,811.68,812.94,2396628,0.0
2016-10-17,822.11,823.26,815.02,817.64,1770563,0.0
2016-10-18,820.4,820.67,815.17,817.68,1423803,0.0
2016-10-19,813.99,815.71,803.1,810.31,2211660,0.0
2016-10-20,809.36,819.42,809,819,1908120,0.0
2016-10-23,824.95,838.3,822.21,838.09,2831595,0.0
2016-10-24,839.27,843.09,833.22,835.12,2371270,0.0
2016-10-25,833.21,833.44,820,822.57,2828354,0.0
2016-10-26,831.24,831.72,815.43,818.86,4029628,0.0
2016-10-27,782,789.49,774.61,776.3,7291577,0.0
2016-10-30,781.03,793.7,780.11,789.91,3824459,0.0
2016-10-31,798.88,800.84,776.713,785.23,3920928,0.0
2016-11-01,783.93,784.75,763.55,765.55,3453126,0.0
2016-11-02,765.36,777,764,766.83,2874137,0.0
2016-11-03,762.79,766,753.2301,755.12,3795426,0.0
2016-11-06,771.57,787.732,770.94,784.935,4439079,0.0
2016-11-07,784.97,791.7399,779.1,787.76,2455575,0.0
2016-11-08,764.01,777.5,760.09,771.88,6009836,0.0
2016-11-09,778.81,778.83,717.7,742.36,9767306,0.0
2016-11-10,735.73,743.26,728.9,739.01,5128319,0.0
2016-11-13,746.2,746.2,710.1,719.07,5526704,0.0
2016-11-14,730,746.78,725.99,743.32,4972583,0.0
2016-11-15,739.37,749.87,735.61,746.44,2642614,0.0
2016-11-16,749.32,757.5,748,756.4,2675442,0.0
2016-11-17,761,767.74,757.6435,760.17,3132596,0.0
2016-11-20,766,780.35,765.11,780,3273532,0.0
2016-11-21,788.07,792.4,781,785.34,3849178,0.0
2016-11-22,781.74,781.75,773.12,780.12,2503759,0.0
2016-11-24,786.5,786.75,777.9,780.5,1310495,0.0
