Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,55.91,57.53,55.77,57.38,1320381,0.0
2016-07-12,57.57,58,56.84,56.86,1337968,0.0
2016-07-13,57.57,58.285,56.9,58.16,1558730,0.0
2016-07-14,58.4,58.44,57.44,57.98,1008696,0.0
2016-07-17,57.91,58.42,57.655,58.01,950120,0.0
2016-07-18,57.87,58.15,57.34,57.52,639960,0.0
2016-07-19,57.85,58.6299,57.38,58.27,1558769,0.0
2016-07-20,58.12,58.885,57.54,57.58,896014,0.0
2016-07-21,57.83,58.91,57.46,58.77,478421,0.0
2016-07-24,58.75,58.99,58.11,58.22,671636,0.0
2016-07-25,58.18,58.93,58.02,58.75,762693,0.0
2016-07-26,58.75,59.78,58.501,59.61,1255518,0.0
2016-07-27,59.49,60.25,59.12,59.44,707240,0.0
2016-07-28,59.5,59.67,58.64,59.45,857062,0.0
2016-07-31,59.33,59.93,59.01,59.75,865221,0.0
2016-08-01,59.53,59.58,57.34,57.87,984955,0.0
2016-08-02,57.78,58.4,56.7989,57.935,2222580,0.0
2016-08-03,58.09,58.87,57.96,58.25,1367246,0.0
2016-08-04,58.44,59.48,58.25,59.32,1389901,0.0
2016-08-07,59.46,59.88,59.26,59.37,1034551,0.0
2016-08-08,59.52,60.495,59.405,60.34,1245255,0.0
2016-08-09,60.31,60.389,59.81,60.31,717370,0.0
2016-08-10,60.49,61.75,58.7809,61.71,1383979,0.0
2016-08-11,61.36,61.96,60.95,61.82,1128384,0.0
2016-08-14,61.9,63.21,61.4031,62.98,1229151,0.0
2016-08-15,62.91,63.2592,62.61,62.64,1227262,0.0
2016-08-16,62.59,62.846,61.99,62.79,901320,0.0
2016-08-17,62.89,63.76,62.72,63.5,1090455,0.0
2016-08-18,63.41,63.84,62.6,63.74,1071610,0.0
2016-08-21,63.33,63.59,62.68,63.29,923160,0.0
2016-08-22,63.62,64,63.32,63.46,1224096,0.0
2016-08-23,63.31,63.79,62.96,63.18,1127727,0.0
2016-08-24,63.21,63.92,63,63.71,2447887,0.0
2016-08-25,66,69.21,65.06,68.86,5840167,0.0
2016-08-28,68.5,68.89,67.86,68.32,2619929,0.0
2016-08-29,67.8,68.75,67.52,68.04,1998681,0.0
2016-08-30,67.85,68.05,67.01,67.4,1635466,0.0
2016-08-31,67.42,67.67,66.78,67.37,990743,0.0
2016-09-01,67.93,68.48,67.6,68.01,847985,0.0
2016-09-05,68.2,68.2,67.05,67.69,1278868,0.0
2016-09-06,67.58,68.76,67.57,68.6,1377413,0.0
2016-09-07,68.41,69.15,68.16,68.81,1233168,0.0
2016-09-08,68.17,68.652,66.84,66.84,1664731,0.0
2016-09-11,65.92,67.47,65.39,67.35,1872617,0.0
2016-09-12,66.31,67.35,65.36,65.78,1832386,0.0
2016-09-13,65.76,66.24,65.06,65.5,1485453,0.0
2016-09-14,65.7,67.4,65.5,67.39,1778505,0.0
2016-09-15,66.9,67.79,66.36,67.59,2289310,0.0
2016-09-18,68.21,69.2,67.65,68.13,1588716,0.0
2016-09-19,68.67,69.57,68.32,68.79,1320358,0.0
2016-09-20,68.91,71.78,68.91,71.69,2623533,0.0
2016-09-21,72.26,72.62,71.76,72.35,1478485,0.0
2016-09-22,72.19,72.42,71.53,71.68,1023029,0.0
2016-09-25,71.27,71.64,70.58,71.08,1150902,0.0
2016-09-26,70.97,71.93,70.83,71.9,1046664,0.0
2016-09-27,72.2,72.69,71.55,72.64,1399725,0.0
2016-09-28,72.59,72.8,71.41,71.59,988784,0.0
2016-09-29,72.03,72.59,71.41,72.33,976538,0.0
2016-10-02,71.15,72.26,70.85,71.18,1700417,0.0
2016-10-03,71.32,72.53,71,71.42,1206841,0.0
2016-10-04,71.57,73.24,71.57,73.2,1217894,0.0
2016-10-05,73.18,73.4,71.76,72.84,1023063,0.0
2016-10-06,72.8,72.8,71.472,72,1069830,0.0
2016-10-09,72,73.07,72,72.22,970115,0.0
2016-10-10,72.31,72.77,69.86,70.18,1183134,0.0
2016-10-11,70.43,70.6,69.76,70.33,849567,0.0
2016-10-12,69.66,69.704,68.4,69.29,1269863,0.0
2016-10-13,71.23,71.23,69.29,69.46,860303,0.0
2016-10-16,69.33,69.859,68.77,68.845,698956,0.0
2016-10-17,69.92,70.32,69.551,70.14,795448,0.0
2016-10-18,70.13,70.94,69.86,70.79,709119,0.0
2016-10-19,70.75,71.4,70.07,71.13,798522,0.0
2016-10-20,70.85,71.3425,70,71.19,775108,0.0
2016-10-23,71.73,72.75,71.2,72.22,924906,0.0
2016-10-24,72.07,72.41,70.92,71.37,1462536,0.0
2016-10-25,71.23,72,70.6,70.67,799877,0.0
2016-10-26,71.22,72.12,70.46,70.6,706786,0.0
2016-10-27,70.83,72.44,70.59,71.86,1153168,0.0
2016-10-30,72.29,72.66,71.48,72.28,1002831,0.0
2016-10-31,72.4,72.4,69.38,70.1,1512868,0.0
2016-11-01,70.18,70.4,67.87,68.68,1645104,0.0
2016-11-02,68.7,69.21,67.52,67.59,1122281,0.0
2016-11-03,67.15,70.236,67.15,69.44,1892415,0.0
2016-11-06,70.81,72.12,70.32,72,1612551,0.0
2016-11-07,71.77,72.99,71.36,72.69,1140009,0.0
2016-11-08,69.54,73.93,69.51,72.62,2438184,0.0
2016-11-09,73.53,75.18,71.68,73.49,2227545,0.0
2016-11-10,73.2,74.04,72.88,73.81,1601681,0.0
2016-11-13,74.37,75.18,73.44,73.56,1977053,0.0
2016-11-14,73.86,75.75,73.7501,75.14,1739052,0.0
2016-11-15,74.92,78.42,74.7899,77.57,3015374,0.0
2016-11-16,77.54,78.58,77.08,78.46,1378249,0.0
2016-11-17,78.21,78.4,76.48,76.9,1824121,0.0
2016-11-20,77.4,77.65,75.435,75.52,1638400,0.0
2016-11-21,75.49,75.78,74.68,75.22,1414322,0.0
2016-11-22,75.04,75.45,74.005,75.15,962609,0.0
2016-11-24,75.51,76.18,75.05,75.83,535257,0.0
2016-11-27,75.52,76.31,74.93,75.18,1219144,0.0
2016-11-28,75.31,75.98,75.03,75.27,2187672,0.0
2016-11-29,72.71,74.72,70.55,72.61,7050824,0.0
2016-11-30,72.77,73.24,69,69.22,3502401,0.0
2016-12-01,69.02,70.87,68.06,70.57,2562938,0.0
2016-12-04,70.44,72.41,70.15,71.18,1610476,0.0
2016-12-05,71.27,77.87,70.73,76.32,5878431,0.0
2016-12-06,76.26,80.915,75.42,80.34,6579606,0.0
2016-12-07,80.58,82.77,80,81.74,3255973,0.0
2016-12-08,82.29,83.08,80.66,81.11,1929972,0.0
2016-12-11,81.07,81.76,77.58,78.37,2152585,0.0
2016-12-12,78.99,80.34,78.8,79.67,2234821,0.0
2016-12-13,79.69,79.92,76.15,76.82,2459221,0.0
2016-12-14,76.9,79.43,75.97,78.95,3088301,0.0
2016-12-15,78.83,79.23,76.34,76.48,2452333,0.0
2016-12-18,76.76,77.08,75.42,75.7,1341293,0.0
2016-12-19,76.05,76.535,74.88,76,1290352,0.0
2016-12-20,76.05,76.28,75.27,75.64,1231078,0.0
2016-12-21,75.33,75.63,74.34,74.57,1504728,0.0
2016-12-22,74.6,76.05,74.45,76,1122266,0.0
2016-12-26,76.06,76.5,75.4,75.98,876505,0.0
2016-12-27,75.93,76.02,74.51,75.02,623868,0.0
2016-12-28,74.87,75.44,74.5,74.99,779538,0.0
2016-12-29,75.4,75.42,73.6,74.02,1037124,0.0
2017-01-02,74.61,77.1,74.5,76.18,1463936,0.0
2017-01-03,76.19,77.96,76.09,77.52,1496464,0.0
2017-01-04,77.08,77.63,76.33,76.93,997136,0.0
2017-01-05,77.28,79.81,76.89,79.3,1149436,0.0
2017-01-08,78.95,79.74,78.26,79.59,975068,0.0
2017-01-09,79.29,80.37,78.56,79.98,1375160,0.0
2017-01-10,79.97,81.03,79.17,80.87,1357574,0.0
2017-01-11,80.72,80.8559,79.24,80.64,1348786,0.0
2017-01-12,80.72,81.41,80.44,81.32,1343648,0.0
2017-01-16,80.97,81.23,78.29,78.62,1604879,0.0
2017-01-17,79.1,80.06,78.69,79.69,1300689,0.0
2017-01-18,80.26,80.78,79.65,79.98,1166967,0.0
2017-01-19,80.63,81.89,80.24,81.67,2624525,0.0
2017-01-22,81.39,81.91,80.91,81.54,739403,0.0
2017-01-23,81.6,82.63,81.53,81.98,1455622,0.0
2017-01-24,82.87,83.96,82.43,82.65,1038700,0.0
2017-01-25,82.77,82.935,81.48,81.64,1055414,0.0
2017-01-26,81.98,81.98,80.89,81.76,1073318,0.0
2017-01-29,81.57,81.67,79.15,81.16,1582143,0.0
2017-01-30,80.88,81.35,79.8,81.31,910818,0.0
2017-01-31,81.09,81.96,80.38,81.29,1048080,0.0
2017-02-01,80.82,82.87,80.04,82.77,817050,0.0
2017-02-02,83.57,84.965,83.14,84.41,1328364,0.0
2017-02-05,84.45,84.55,82.33,82.81,1565023,0.0
2017-02-06,82.29,85.11,81.8,84.5,2484304,0.0
2017-02-07,84.44,84.89,82.58,82.92,1780047,0.0
2017-02-08,83.28,84.911,83.17,83.87,1446470,0.0
2017-02-09,83.97,84.46,82.38,83.23,1312709,0.0
2017-02-12,83.65,84.72,82.94,84.26,1999693,0.0
2017-02-13,84.25,84.59,82.81,84.54,3692362,0.0
2017-02-14,84.28,84.935,83.54,84.35,1790604,0.0
2017-02-15,84.69,85.46,83.83,85.15,1542787,0.0
2017-02-16,84.72,86.49,83.75,86.39,1397038,0.0
2017-02-20,87,87.52,86.76,87.15,1343574,0.0
2017-02-21,86.8,87.14,86.17,86.38,1064417,0.0
2017-02-22,86.69,87.37,85.92,87.09,848192,0.0
2017-02-23,86.54,87.69,85.69,87.54,1050967,0.0
2017-02-26,87.47,87.9462,86.58,87.74,900560,0.0
2017-02-27,87.82,87.9,85.99,86.3,1418273,0.0
2017-02-28,87.38,89.18,86.46,88.92,1984862,0.0
2017-03-01,88.73,88.73,87.05,87.3,3452435,0.0
2017-03-02,87,88.35,84.98,85.33,3705745,0.0
2017-03-05,84.3,84.46,82.58,82.93,2080989,0.0
2017-03-06,82.39,83.44,81.75,82.07,1850499,0.0
2017-03-07,82.53,83.85,81.82,83.45,1767697,0.0
2017-03-08,83.31,84.29,82.58,84.25,1562970,0.0
2017-03-09,84.8,86.18,84.66,86.12,1799834,0.0
2017-03-12,85.42,87.32,85.31,86.7,1865398,0.0
2017-03-13,86.6,86.6,85.465,85.9,1050241,0.0
2017-03-14,86.6,88.69,85.92,88.4,1796426,0.0
2017-03-15,88.6,89.15,85.97,86.73,5738934,0.0
2017-03-16,87.13,87.72,86.05,86.22,1805655,0.0
2017-03-19,86.29,86.48,85.59,86.31,828751,0.0
2017-03-20,86.53,86.635,83.53,83.63,1900797,0.0
2017-03-21,83.9,84.72,83.07,84.61,1172403,0.0
2017-03-22,84.61,86.07,84.24,85.7,1721314,0.0
2017-03-23,86,87.39,85.59,86.49,1604925,0.0
2017-03-26,85.41,86.06,83.81,85.43,1366006,0.0
2017-03-27,85.26,86.1,85.16,85.47,782321,0.0
2017-03-28,85.31,86.47,84.9751,86.39,1078745,0.0
2017-03-29,86.14,87.25,85.775,86.32,691278,0.0
2017-03-30,86.02,86.9,85.37,86.49,835466,0.0
2017-04-02,85.35,87.12,84.66,85.39,1594614,0.0
2017-04-03,85.16,85.97,84.58,84.95,1157056,0.0
2017-04-04,85.27,85.79,83.24,83.53,1419674,0.0
2017-04-05,83.49,84.76,82.7,84.07,1384899,0.0
2017-04-06,84.07,84.95,83.55,84.79,1488054,0.0
2017-04-09,84.91,85.88,84.62,85.67,851569,0.0
2017-04-10,85.35,86.08,84.48,86,999252,0.0
2017-04-11,85.87,86.65,84.99,85.62,1967103,0.0
2017-04-12,85.2,86.18,84.1,84.91,1622148,0.0
2017-04-16,85.37,86.25,85.29,85.99,621703,0.0
