Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-12,90.32,90.41,87.7,87.77,667182,0.0
2016-07-13,88.98,89.08,87.5,88.15,765242,0.0
2016-07-14,89.34,90.86,88.05,90.2,994571,0.0
2016-07-17,90.06,90.8,89.32,89.41,775518,0.0
2016-07-18,89.08,89.72,86.64,87.44,802129,0.0
2016-07-19,87.3,91.22,86.53,91.15,989582,0.0
2016-07-20,91.34,93.61,91,93.21,1467870,0.0
2016-07-21,93.63,94.29,92.698,93.89,887009,0.0
2016-07-24,93.51,96.519,93.3868,95.77,1569594,0.0
2016-07-25,95.9,95.91,93.87,94.99,1310031,0.0
2016-07-26,94.65,97.06,94.65,96.02,1727488,0.0
2016-07-27,95.35,98.5,95.075,96.21,1152122,0.0
2016-07-28,96.28,97.07,95.405,96.99,629635,0.0
2016-07-31,97.31,98.98,96.85,98.19,1279215,0.0
2016-08-01,97.43,99.45,96.0099,99.16,1704417,0.0
2016-08-02,99.24,101.5,99.12,100.43,1067307,0.0
2016-08-03,100.82,101.02,98.82,100.28,870922,0.0
2016-08-04,100.85,102.94,99.77,102.43,807931,0.0
2016-08-07,102.69,103.09,100.73,102.45,1056173,0.0
2016-08-08,103.09,103.73,102.375,102.82,865368,0.0
2016-08-09,102.78,102.78,99.49,99.7,755894,0.0
2016-08-10,99.84,101.28,99.59,101.2,504373,0.0
2016-08-11,100.79,101.65,98.56,101.53,398074,0.0
2016-08-14,101.96,102.79,101.52,102.47,344184,0.0
2016-08-15,100.99,101.94,99.82,100,847010,0.0
2016-08-16,100.36,100.4,98.8,99.89,595419,0.0
2016-08-17,99.74,100.14,98.791,99.08,501153,0.0
2016-08-18,98.75,98.78,97.29,98.01,653766,0.0
2016-08-21,98,101.8,98,100.95,970539,0.0
2016-08-22,101.16,102.34,100.66,100.98,604996,0.0
2016-08-23,101.2,102.49,96.27,96.74,1104787,0.0
2016-08-24,97.09,98.87,95.161,96.4,1010595,0.0
2016-08-25,96.94,98.34,96.1323,97.09,414080,0.0
2016-08-28,97.48,97.77,95.57,96.94,388745,0.0
2016-08-29,96.77,97.45,95.58,95.81,462899,0.0
2016-08-30,95.98,96.16,94.01,94.51,436722,0.0
2016-08-31,95.03,95.88,93.14,94.75,630930,0.0
2016-09-01,94.76,95.54,93.6547,95.11,631193,0.0
2016-09-05,95.18,96.805,94.53,95.78,534558,0.0
2016-09-06,95.8,96.685,95.17,95.6,617240,0.0
2016-09-07,95.69,97.8,94.43,97.28,622454,0.0
2016-09-08,96.31,97.31,93.44,93.69,791982,0.0
2016-09-11,93.41,98.05,93.1025,97.86,723409,0.0
2016-09-12,96.61,97.86,93.75,95.31,650779,0.0
2016-09-13,95.02,97.77,88.16,90.12,4462654,0.0
2016-09-14,90.6,94.43,89.35,93.1,2091528,0.0
2016-09-15,92.9,93.13,90.67,92.76,1495204,0.0
2016-09-18,93.21,93.59,91.09,91.25,885531,0.0
2016-09-19,92.07,92.52,90.98,91.69,709123,0.0
2016-09-20,91.99,92.71,89.08,91.82,1394274,0.0
2016-09-21,92.83,93.35,90.01,92.12,837425,0.0
2016-09-22,92.27,92.96,90.27,90.63,928963,0.0
