Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,117.5,117.64,116.7,117.28,12764114,0.0
2016-07-14,117.73,118.28,116.58,116.85,14217435,0.0
2016-07-17,117.32,119.61,116.89,119.37,18465608,0.0
2016-07-18,118.86,120.85,118.66,120.62,18714299,0.0
2016-07-19,121.22,122.2,120.56,121.93,17409604,0.0
2016-07-20,121.92,122.1,120.25,120.61,15669346,0.0
2016-07-21,119.89,121.01,119.31,121,15357624,0.0
2016-07-24,121.4,121.85,117.78,121.65,15743907,0.0
2016-07-25,121.91,122.07,120.75,121.2,14697663,0.0
2016-07-26,122.51,125,121.51,123.48,35852598,0.0
2016-07-27,127.53,128.33,123.63,124.985,69724024,0.0
2016-07-28,124.63,125.84,123.71,123.95,30907753,0.0
2016-07-31,123.89,124.58,122.86,124.3,22216318,0.0
2016-08-01,123.97,124.8,122.07,123.05,21591673,0.0
2016-08-02,123.16,123.92,122.31,122.51,16360695,0.0
2016-08-03,122.89,124.79,122.51,124.36,18895685,0.0
2016-08-04,124.98,125.835,124.6184,125.1,17561614,0.0
2016-08-07,125.25,125.45,124.55,125.26,10761793,0.0
2016-08-08,125.34,126.09,124.53,125.06,17481797,0.0
2016-08-09,125.07,125.48,124.54,124.87,9385971,0.0
2016-08-10,125.2,125.38,124.75,124.9,9708133,0.0
2016-08-11,124.7,125,124.18,124.88,10374003,0.0
2016-08-14,124.91,124.92,123.7,123.9,16687480,0.0
2016-08-15,123.5,123.92,122.78,123.3,12268425,0.0
2016-08-16,123.64,124.38,122.85,124.35,11991011,0.0
2016-08-17,124.03,124.26,123.64,123.91,10466338,0.0
2016-08-18,123.71,124.157,123.28,123.56,9668918,0.0
2016-08-21,123.37,124.83,123.11,124.15,12668177,0.0
2016-08-22,124.55,125.09,124.25,124.36,11382525,0.0
2016-08-23,124.47,124.69,123.09,123.5,10650743,0.0
2016-08-24,123.12,124.37,123.1,123.9,9316044,0.0
2016-08-25,124.05,125.19,123.91,124.96,15722329,0.0
2016-08-28,124.35,126.73,124.35,126.545,14049254,0.0
2016-08-29,126.6,126.6,125.15,125.84,15927758,0.0
2016-08-30,125.61,126.22,125.1,126.12,11344954,0.0
2016-08-31,126.33,126.63,125.6,126.17,11167517,0.0
2016-09-01,126.85,126.86,126,126.49,9940523,0.0
2016-09-05,126.65,129.94,126.47,129.71,23072698,0.0
2016-09-06,130.01,131.98,129.95,131.05,25052530,0.0
2016-09-07,130.9,131.08,129.81,130.26,12786171,0.0
2016-09-08,129.71,129.949,127.11,127.11,22764072,0.0
2016-09-11,125.96,128.76,125.75,128.69,17428060,0.0
2016-09-12,128.12,128.69,126.66,127.22,15397554,0.0
2016-09-13,126.89,128.8,126.89,127.78,13588787,0.0
2016-09-14,127.98,129.1,127.67,128.35,12585908,0.0
2016-09-15,128.12,129.18,128.12,129.06,13748068,0.0
2016-09-18,129.91,129.94,128.26,128.65,12524709,0.0
2016-09-19,129.02,129.17,128.0307,128.64,9732812,0.0
2016-09-20,129.13,130.005,128.39,129.93,12210099,0.0
2016-09-21,130.5,130.73,129.56,130.06,13271334,0.0
2016-09-22,127.56,128.6,127.3,127.96,23006702,0.0
2016-09-25,127.37,128.16,126.8,127.32,12709829,0.0
2016-09-26,127.61,129.01,127.43,128.71,13773261,0.0
2016-09-27,129.21,129.47,128.4,129.22,10331162,0.0
2016-09-28,129.18,129.29,127.55,128.09,12837935,0.0
2016-09-29,128.16,128.59,127.45,128.27,13157458,0.0
2016-10-02,128.42,129.09,127.8,128.77,11110365,0.0
2016-10-03,129.19,129.2765,127.5499,128.19,12643727,0.0
2016-10-04,128.25,128.8,127.83,128.47,10958059,0.0
2016-10-05,128.43,129.06,128.08,128.76,9820367,0.0
2016-10-06,129.04,129.25,128.33,128.99,10943588,0.0
2016-10-09,129.73,130.7,129.2,130.24,12029261,0.0
2016-10-10,130.23,130.64,128.23,128.88,14828464,0.0
2016-10-11,129.04,129.66,128.46,129.06,9620962,0.0
2016-10-12,128.21,128.25,126.75,127.82,14945529,0.0
2016-10-13,128.49,128.95,127.58,127.88,10238912,0.0
2016-10-16,128.24,128.47,127.32,127.54,8695448,0.0
2016-10-17,128.69,129.39,128.01,128.55,11208743,0.0
2016-10-18,128.74,130.47,128.6,130.13,14489504,0.0
2016-10-19,130.07,130.66,129.5,130.01,11026025,0.0
2016-10-20,129.78,132.13,129.7,132.07,15891797,0.0
2016-10-23,132.79,133.405,132.15,133.27,14285939,0.0
2016-10-24,133.5,133.5,132.22,132.29,11406211,0.0
2016-10-25,131.94,132.26,130.935,131.05,10691582,0.0
2016-10-26,131.74,131.8,129.27,129.695,13784204,0.0
2016-10-27,130.51,132.97,129.93,131.28,21868786,0.0
2016-10-30,132.01,132.12,130.8835,131.02,12351326,0.0
2016-10-31,131.41,131.94,128.65,129.5,19077059,0.0
2016-11-01,130.23,130.23,126.28,127.18,31911136,0.0
2016-11-02,122,123.28,119.5,119.99,53635420,0.0
2016-11-03,119.59,121.93,119.25,120.76,26896710,0.0
2016-11-06,122.83,123.2089,121.35,122.15,19450570,0.0
2016-11-07,122.03,124.61,121.54,124.225,17228078,0.0
2016-11-08,121.5,123.81,120.51,123.18,26971851,0.0
2016-11-09,123.93,124.18,115.27,120.8,62031586,0.0
2016-11-10,119.53,120.7,118.15,119.02,29564066,0.0
2016-11-13,119.1256,119.1256,113.5535,115.08,45930550,0.0
2016-11-14,116.73,118.49,115.83,117.2,29428054,0.0
2016-11-15,114.48,117.88,114.21,116.33,27974906,0.0
2016-11-16,116.83,117.79,116.01,117.78,15819607,0.0
2016-11-17,118.34,119.13,116.84,117.03,18946181,0.0
2016-11-20,118.2,121.95,117.8,121.78,31532073,0.0
2016-11-21,122.4,122.98,120.9,121.46,22513806,0.0
2016-11-22,121.23,121.31,119.94,120.84,13487561,0.0
2016-11-24,121.01,121.14,120.07,120.38,7327252,0.0
2016-11-27,120.12,121.69,119.82,120.44,15214819,0.0
2016-11-28,120.57,122.1,120.4,120.9,16389074,0.0
2016-11-29,120.32,121.79,117.95,118.42,25282478,0.0
2016-11-30,118.38,118.45,114,115.07,38452005,0.0
2016-12-01,115.07,116.48,114.3,115.42,21472312,0.0
2016-12-04,115.95,117.57,115.07,117.43,17587869,0.0
2016-12-05,117.69,117.795,116.33,117.31,16832874,0.0
2016-12-06,117,117.94,116.57,117.94,18226084,0.0
2016-12-07,117.95,119.5,117.64,118.9,19972298,0.0
2016-12-08,119.26,119.94,118.95,119.67,15231183,0.0
2016-12-11,119.24,119.24,117.65,117.77,14743825,0.0
2016-12-12,117.86,121.52,117.61,120.31,26524775,0.0
2016-12-13,120,121.69,118.85,120.23,22237297,0.0
2016-12-14,120.08,122.5,119.63,120.57,16665969,0.0
2016-12-15,120.94,121.5,119.27,119.87,17404293,0.0
2016-12-18,119.85,120.36,118.51,119.24,13530294,0.0
2016-12-19,119.5,119.77,118.8,119.08,11354866,0.0
2016-12-20,118.92,119.2,118.48,119.03,9186739,0.0
