Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,48,48,47.62,47.85,1029374,0.0
2016-07-14,48.04,48.06,47.69,47.91,1183420,0.0
2016-07-17,48.47,48.58,48.05,48.37,1532422,0.0
2016-07-18,48.14,48.35,47.84,47.97,1482510,0.0
2016-07-19,48.12,48.335,47.77,48.08,1327491,0.0
2016-07-20,47.99,48.25,47.625,47.78,1062002,0.0
2016-07-21,47.91,48.36,47.53,48.34,897319,0.0
2016-07-24,48.39,48.62,48.16,48.45,1161976,0.0
2016-07-25,48.65,49.83,48.525,49.7,3524723,0.0
2016-07-26,49.89,49.89,49.35,49.86,2576484,0.0
2016-07-27,50,51.435,49.757,51.09,4727169,0.0
2016-07-28,51.19,51.48,50.89,51.08,2284310,0.0
2016-07-31,51,51.42,50.92,51.2,2110042,0.0
2016-08-01,51.01,51.12,50.45,50.76,1482055,0.0
2016-08-02,50.54,50.89,50.31,50.83,1634883,0.0
2016-08-03,50.87,51.44,50.69,51.42,1073784,0.0
2016-08-04,51.57,51.77,51.53,51.77,1062134,0.0
2016-08-07,51.95,51.96,51.49,51.56,1169986,0.0
2016-08-08,51.41,52.28,51.41,51.99,1996836,0.0
2016-08-09,51.94,51.94,51.57,51.66,837509,0.0
2016-08-10,51.5,51.9,51.49,51.83,766834,0.0
2016-08-11,51.83,52.18,51.67,51.84,802841,0.0
2016-08-14,52.02,52.43,52,52.05,1139637,0.0
2016-08-15,51.85,52.03,51.31,51.74,826370,0.0
2016-08-16,51.76,52.3,51.6101,52.2,1259771,0.0
2016-08-17,52.38,53.02,52.32,53.01,2160220,0.0
2016-08-18,52.93,53.33,52.93,53.14,3004692,0.0
2016-08-21,53.19,53.77,53.16,53.66,1650084,0.0
2016-08-22,53.85,54.13,53.75,54.03,1607201,0.0
2016-08-23,54,54.2,53.8,53.99,1386970,0.0
2016-08-24,53.91,54.1,53.805,54.08,1224522,0.0
2016-08-25,54.03,54.54,53.68,54.19,1412768,0.0
2016-08-28,54.2,54.62,54.07,54.15,1301608,0.0
2016-08-29,54.35,54.69,54.08,54.2,1774571,0.0
2016-08-30,54.2,54.3,53.73,54.205,1893169,0.0
2016-08-31,54.17,54.36,53.49,54.23,1887115,0.0
2016-09-01,54.41,54.73,54.04,54.46,1658028,0.0
2016-09-05,54.52,54.82,54.08,54.36,1133204,0.0
2016-09-06,54.46,54.49,53.66,53.77,1150565,0.0
2016-09-07,53.6,53.72,53.14,53.39,2623673,0.0
2016-09-08,53.01,53.1635,51.98,52.08,2862145,0.0
2016-09-11,51.88,53.25,51.69,53.12,2095290,0.0
2016-09-12,52.73,52.94,52.38,52.53,1544938,0.0
2016-09-13,52.65,53.22,52.31,53.01,1692303,0.0
2016-09-14,52.89,53.78,52.67,53.57,1825895,0.0
2016-09-15,53.81,53.98,53.05,53.36,1447392,0.0
2016-09-18,53.53,53.92,53.28,53.5,1119657,0.0
2016-09-19,53.65,53.73,52.91,52.93,1354804,0.0
2016-09-20,53.14,53.3,52.8,53.24,1617949,0.0
2016-09-21,53.64,53.77,53.26,53.44,805076,0.0
2016-09-22,53.5,53.58,53.0707,53.12,904979,0.0
2016-09-25,52.78,52.985,52.51,52.58,1099527,0.0
2016-09-26,52.45,53.3,51.9,53.21,1190731,0.0
2016-09-27,53.23,53.49,52.97,53.34,1081895,0.0
2016-09-28,53.33,54,52.82,53.49,2395309,0.0
2016-09-29,53.61,55.49,53.61,54.34,4205683,0.0
2016-10-02,54.31,54.84,53.82,53.92,1607976,0.0
2016-10-03,53.79,53.9,52.855,53.05,1863170,0.0
2016-10-04,53.33,53.609,53.07,53.4,1591028,0.0
2016-10-05,53.3,53.59,52.91,53.43,1152588,0.0
2016-10-06,53.5,53.5,52.88,52.88,1864311,0.0
2016-10-09,52.99,53.28,51.97,52.21,2154387,0.0
2016-10-10,52.18,52.18,50.79,50.98,2757469,0.0
2016-10-11,49.88,50.32,48.75,50.06,3577398,0.0
2016-10-12,49.5,50.03,49.15,49.9,2954427,0.0
2016-10-13,50.23,50.38,49.88,49.99,1318571,0.0
2016-10-16,49.91,50.18,49.53,49.7,1416049,0.0
2016-10-17,50.13,50.46,49.82,50.13,2132666,0.0
2016-10-18,49.9,50.12,49.4,49.6,2145201,0.0
2016-10-19,49.61,50.45,49.31,50.09,2763219,0.0
2016-10-20,49.78,49.82,48.97,49.79,1849818,0.0
2016-10-23,50.11,50.39,49.9,50.33,1283887,0.0
2016-10-24,50.28,50.67,50.2,50.31,1654294,0.0
2016-10-25,50.14,50.61,50.02,50.29,1457312,0.0
2016-10-26,50.62,50.92,50.24,50.32,2179894,0.0
2016-10-27,50.36,51.09,50.23,50.26,1486863,0.0
2016-10-30,50.48,50.985,50.47,50.87,1945521,0.0
2016-10-31,50.95,51.205,50.28,50.91,3610555,0.0
2016-11-01,50.92,51,50.11,50.13,2070082,0.0
2016-11-02,50.12,50.99,50.12,50.69,1914125,0.0
2016-11-03,50.25,50.57,49.78,49.84,2002424,0.0
2016-11-06,50.67,51.3501,50.49,51.26,2053083,0.0
2016-11-07,51.35,52.1,51.18,51.7,1798063,0.0
2016-11-08,50.27,52.03,50,51.85,1939613,0.0
2016-11-09,51.99,52.22,50.26,50.88,3516369,0.0
2016-11-10,50.84,51.83,50.78,51.65,2689706,0.0
2016-11-13,51.9,53.175,51.67,52.83,2709576,0.0
2016-11-14,53.1,53.995,53.02,53.92,1765386,0.0
2016-11-15,53.85,54.29,53.54,53.55,2092623,0.0
2016-11-16,53.33,53.59,53.03,53.24,2118135,0.0
2016-11-17,53.2,53.23,52.91,52.98,1454440,0.0
2016-11-20,53.02,53.49,52.73,53.11,1755472,0.0
2016-11-21,53.39,53.65,53.2,53.35,1497750,0.0
2016-11-22,53.34,53.4348,52.91,53.11,1605787,0.0
2016-11-24,53.19,53.59,53.12,53.39,588133,0.0
2016-11-27,53.26,53.57,53.13,53.29,2078328,0.0
2016-11-28,53.33,54.115,53.04,54.01,2033046,0.0
2016-11-29,54.1,54.74,53.69,53.98,2949204,0.0
2016-11-30,54.11,54.75,52.54,53.39,4654791,0.0
2016-12-01,53.26,54.275,53.09,54.22,2506159,0.0
2016-12-04,54.5,54.67,53.66,54.37,2331370,0.0
2016-12-05,54.34,54.62,54.01,54.54,1818890,0.0
2016-12-06,54.5,55.4,54.41,55.3,1862884,0.0
2016-12-07,55.32,56.12,55.28,55.64,2200482,0.0
2016-12-08,55.81,56.25,55.16,55.91,1689221,0.0
2016-12-11,55.7,56.08,55.4667,55.855,1149562,0.0
2016-12-12,55.91,56.99,55.78,56.47,1635721,0.0
2016-12-13,56.55,57.19,56.43,56.73,2364111,0.0
2016-12-14,58.29,60.52,58,60.18,6896340,0.0
2016-12-15,60.3,60.33,58.36,58.46,3678378,0.0
2016-12-18,58.71,59.09,58.41,58.61,1906203,0.0
2016-12-19,58.68,60,58.68,59.96,2683018,0.0
2016-12-20,59.96,60.96,59.51,60.24,2299795,0.0
2016-12-21,60.74,60.89,59.84,60.19,1194388,0.0
2016-12-22,60.38,60.57,60.08,60.55,841779,0.0
2016-12-26,61.07,61.58,60.89,61.24,1256761,0.0
2016-12-27,62.14,62.2399,60.59,60.63,1636118,0.0
2016-12-28,60.6,61.1199,60.36,60.74,967132,0.0
2016-12-29,61.1,61.48,60.02,60.36,1530404,0.0
2017-01-02,60.68,60.8,58.35,59.07,3496607,0.0
2017-01-03,59.22,59.46,57.91,58.62,2711815,0.0
2017-01-04,58.78,59.11,57.845,57.94,1766833,0.0
2017-01-05,58.12,59.32,57.78,59.05,2024538,0.0
2017-01-08,58.92,59.44,58.641,59.05,2442977,0.0
2017-01-09,59.04,59.17,58.375,58.53,1800481,0.0
2017-01-10,58.88,58.99,58.33,58.51,1907615,0.0
2017-01-11,58.34,58.48,57.6,58.03,1452134,0.0
2017-01-12,58.04,58.62,57.78,58.51,1007572,0.0
2017-01-16,58.33,58.63,57.58,57.74,1409787,0.0
2017-01-17,57.5,58.28,57.03,58.14,1776466,0.0
2017-01-18,57.85,58.51,57.85,57.98,2308842,0.0
2017-01-19,58.08,58.64,57.6875,58.03,2049400,0.0
2017-01-22,58,58.284,57.5,57.97,2145482,0.0
2017-01-23,58.14,58.99,58.1,58.91,2381601,0.0
2017-01-24,59.8,60.24,59.07,59.56,3234515,0.0
2017-01-25,60.76,60.77,56.85,57.37,5953339,0.0
2017-01-26,57.57,58.49,57.46,58.49,3916020,0.0
2017-01-29,58.35,59.19,57.8,59.09,3159248,0.0
2017-01-30,58.85,58.87,57.63,58.19,3099210,0.0
2017-01-31,58.19,58.55,57.28,57.39,2690801,0.0
2017-02-01,57.08,58.19,56.6,58.14,2061988,0.0
2017-02-02,58.26,58.485,58.01,58.22,1024731,0.0
2017-02-05,57.79,58.35,57.75,58.24,948585,0.0
2017-02-06,58.34,58.4698,58,58.09,838754,0.0
2017-02-07,58.1,58.63,57.91,58.23,1118754,0.0
2017-02-08,58.17,58.43,57.85,57.93,1041048,0.0
2017-02-09,58.05,58.31,57.24,58.015,1737288,0.0
2017-02-12,58.26,59.7,58.155,59.52,2102185,0.0
2017-02-13,59.42,59.445,58.58,58.75,2011556,0.0
2017-02-14,58.77,59.43,58.6,58.93,2197259,0.0
2017-02-15,59.05,59.65,58.91,59.61,1717519,0.0
2017-02-16,59.39,60.07,58.85,60.05,1926923,0.0
2017-02-20,60,60.51,59.76,60.27,1790430,0.0
2017-02-21,60.39,60.48,59.48,59.81,1718934,0.0
2017-02-22,59.71,59.71,58.72,58.94,1642574,0.0
2017-02-23,58.61,59,58.11,58.99,2093691,0.0
2017-02-26,59,59.09,58.36,58.97,1483953,0.0
2017-02-27,58.92,59.42,58.63,58.81,1456148,0.0
2017-02-28,59.22,59.74,58.79,59.68,1465761,0.0
2017-03-01,59.5,59.841,59.09,59.35,1491862,0.0
2017-03-02,59.26,59.27,58.39,58.74,2019934,0.0
2017-03-05,58.81,58.93,58.4,58.81,1379261,0.0
2017-03-06,58.7,59.355,58.57,58.76,1175186,0.0
2017-03-07,58.98,59.36,58.82,58.89,1599476,0.0
2017-03-08,58.9,59.08,58.54,58.9,1514216,0.0
2017-03-09,59.33,59.77,59.12,59.55,1513458,0.0
2017-03-12,59.7,60.03,59.34,60,1438143,0.0
2017-03-13,59.84,59.98,58.922,59.72,1109235,0.0
2017-03-14,59.92,60.36,59.77,60.32,1185039,0.0
2017-03-15,60.44,60.81,59.75,60.05,1405755,0.0
2017-03-16,60.55,60.55,59.83,60.07,2123060,0.0
2017-03-19,60.07,60.64,59.83,60.32,1339992,0.0
2017-03-20,60.56,60.67,58.8144,58.89,1986225,0.0
2017-03-21,58.94,59.3,58.66,59.07,1030307,0.0
2017-03-22,58.92,59.24,58.56,58.84,1353509,0.0
2017-03-23,59.32,59.52,58.6,58.63,1035567,0.0
2017-03-26,58.19,58.41,57.79,58.2,1522527,0.0
2017-03-27,58.17,58.29,57.82,57.97,1456250,0.0
2017-03-28,57.96,58.24,57.81,58.02,1790805,0.0
2017-03-29,57.85,58.22,57.81,57.88,1040741,0.0
2017-03-30,57.8,57.97,57.2,57.89,4942987,0.0
2017-04-02,57.93,58.26,56.791,57.18,2094186,0.0
2017-04-03,56.97,57.33,56.935,57.12,2010165,0.0
2017-04-04,57.23,57.48,56.57,56.65,1890590,0.0
2017-04-05,56.64,56.64,56.13,56.35,2299755,0.0
2017-04-06,56.45,57.12,56.31,56.48,2020631,0.0
2017-04-09,56.59,56.59,55.86,55.99,1971364,0.0
2017-04-10,55.85,55.96,55.16,55.95,1930904,0.0
2017-04-11,55.67,56.17,54.99,55.1,2537038,0.0
2017-04-12,55.42,56.37,55.05,55.68,3244829,0.0
2017-04-16,55.87,56.0711,55.48,55.91,1357590,0.0
2017-04-17,55.62,56.59,55.59,56.49,1697650,0.0
2017-04-18,56.92,57.55,56.66,56.735,1984604,0.0
2017-04-19,57.12,57.82,56.95,57.71,3361830,0.0
2017-04-20,57.44,57.91,56.69,57.69,1815944,0.0
2017-04-23,59.36,60.71,59.245,60.65,6027041,0.0
2017-04-24,60.8,60.8,60.16,60.68,4720901,0.0
2017-04-25,60.68,61.165,59.84,59.99,3483901,0.0
2017-04-26,63.41,64.9,62.16,64.4,7223884,0.0
2017-04-27,63.98,64.24,62.85,63.12,3182017,0.0
2017-04-30,63.29,63.8,62.91,63.37,2526298,0.0
2017-05-01,63.15,63.27,62.45,62.7,1946844,0.0
2017-05-02,62.65,62.855,62.13,62.6,2096989,0.0
2017-05-03,62.71,63.03,62.41,62.95,1445873,0.0
2017-05-04,63,63.505,62.5,63.39,1301100,0.0
2017-05-07,63.59,64.98,63.49,64.57,3522901,0.0
2017-05-08,64.66,65.205,64.15,64.69,2607184,0.0
2017-05-09,64.88,65.05,64.23,64.62,2039470,0.0
2017-05-10,64.16,64.685,63.65,64.58,1760665,0.0
2017-05-11,64.33,64.55,64.04,64.3,1830560,0.0
2017-05-14,64.41,64.92,64.26,64.79,1547704,0.0
2017-05-15,65.01,65.5,64.552,65.46,2224848,0.0
2017-05-16,65.05,65.44,64.36,64.76,2892081,0.0
2017-05-17,64.55,66.12,64.29,65.61,3763549,0.0
2017-05-18,66.05,67.09,65.69,66.67,3719217,0.0
2017-05-21,66.83,67.75,66.81,67.52,3791776,0.0
2017-05-22,64.31,64.45,62.92,63.97,8128354,0.0
2017-05-23,64.38,64.83,63.9343,64.43,2382022,0.0
2017-05-24,64.72,65.99,64.58,65.43,3053064,0.0
2017-05-25,65.51,65.88,64.99,65.84,2463229,0.0
2017-05-29,65.75,66.02,65.21,65.71,2620611,0.0
2017-05-30,66.43,66.72,65.89,66.7,4036574,0.0
2017-05-31,66.41,67,66.04,66.65,4606448,0.0
2017-06-01,67.06,67.09,66.33,66.88,2592571,0.0
2017-06-04,66.8,67.5,66.67,67.16,2312772,0.0
