Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,125.98,127.2,124.22,125.34,2085337,0.0
2016-07-12,126.37,126.78,123.24,123.47,1294495,0.0
2016-07-13,125,125.715,123.97,125.15,1017699,0.0
2016-07-14,126.37,126.87,124.96,125.56,1262048,0.0
2016-07-17,125.62,125.98,124.001,125.49,680008,0.0
2016-07-18,125,125.86,123.14,124.17,1154729,0.0
2016-07-19,124.15,128,123.96,126.93,1471412,0.0
2016-07-20,128.24,129.95,126.34,127.3,1940844,0.0
2016-07-21,127.74,127.98,125.34,125.79,1106245,0.0
2016-07-24,125.71,127.93,125.34,127.46,1072969,0.0
2016-07-25,126.77,127.81,125.39,126.67,1054072,0.0
2016-07-26,126.63,130.32,125.81,129.79,1766031,0.0
2016-07-27,134,135,129.525,130.4,2498606,0.0
2016-07-28,130.41,131.3,127.7,128.6,1465582,0.0
2016-07-31,128.87,135.14,128.76,133.5,2744073,0.0
2016-08-01,133.54,135.51,130.965,133.62,1921795,0.0
2016-08-02,133.23,138.24,132.58,137.69,1636197,0.0
2016-08-03,138.18,138.4,135.205,135.41,1327825,0.0
2016-08-04,135.84,138.26,135.43,137.07,1183205,0.0
2016-08-07,137.14,138.05,135.69,136.08,871765,0.0
2016-08-08,135.55,137.01,134.61,135,642488,0.0
2016-08-09,135.31,135.49,131.89,132.68,946748,0.0
2016-08-10,132.86,134.46,132.28,133.64,506422,0.0
2016-08-11,133.07,133.5,131.31,133.44,879335,0.0
2016-08-14,134.18,136.71,133.4605,136.04,967231,0.0
2016-08-15,135.36,135.89,133.68,133.76,439888,0.0
2016-08-16,134.35,134.74,132.77,133.03,799626,0.0
2016-08-17,132.88,133.32,132.04,132.42,577747,0.0
2016-08-18,132.03,133.325,131.971,132.12,573777,0.0
2016-08-21,133.72,136.62,133.04,136.53,1074697,0.0
2016-08-22,137.22,137.7,135.94,137.42,689609,0.0
2016-08-23,137.07,138.25,131.74,132.14,1067665,0.0
2016-08-24,132.19,133.425,127.46,129.155,1393714,0.0
2016-08-25,130,131.6,128.26,129.63,783948,0.0
2016-08-28,129.59,130.3824,127.71,127.99,706240,0.0
2016-08-29,127.77,129.2,127.28,128.21,620973,0.0
2016-08-30,127.77,128.72,125.69,125.86,1012235,0.0
2016-08-31,125.9,126.42,123.79,125.63,1001466,0.0
2016-09-01,126.29,126.29,123.56,123.66,850877,0.0
2016-09-05,123.79,126.05,122.02,125.82,1042317,0.0
2016-09-06,125.6,127.235,124.41,125.09,666056,0.0
2016-09-07,124.97,130.49,124.93,130.04,1610230,0.0
2016-09-08,128.32,129.27,123.95,124.92,1078182,0.0
2016-09-11,124.2,129.52,124.2,129.3,859859,0.0
