Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,147.43,148.39,146.1901,147.23,487065,0.0
2016-07-14,148.27,149.02,146.16,148.7,535632,0.0
2016-07-17,148.72,150.2992,148.08,149.54,491395,0.0
2016-07-18,148.64,149.79,148.02,148.62,517565,0.0
2016-07-19,148.99,153.35,148.13,152.59,723188,0.0
2016-07-20,152.19,152.67,150.3001,151.31,593371,0.0
2016-07-21,151.96,151.96,149.67,150.71,393970,0.0
2016-07-24,150.83,151.26,148.54,150.67,648375,0.0
2016-07-25,150,152.33,149.28,150.09,1236705,0.0
2016-07-26,149.67,164.13,145.275,162.25,2711650,0.0
2016-07-27,162.53,167.03,162.05,166.41,1179365,0.0
2016-07-28,165.97,166.6299,163.11,166.34,892242,0.0
2016-07-31,166.8,171.33,166.13,170.66,844308,0.0
2016-08-01,170.51,170.51,163.72,166.94,1229203,0.0
2016-08-02,166.94,167.14,164.69,165.04,635794,0.0
2016-08-03,164.63,167,164.54,165.63,355953,0.0
2016-08-04,166.39,167.97,165.65,166.49,447819,0.0
2016-08-07,167.17,167.875,165.721,166.42,349751,0.0
2016-08-08,166.46,166.75,165.2,165.57,559299,0.0
2016-08-09,165.87,166.27,164.67,166,655409,0.0
2016-08-10,166.6,168.47,165.3,167.97,747954,0.0
2016-08-11,167.31,167.85,166.2,166.97,423549,0.0
2016-08-14,167.4,174.48,167.26,173.36,1151180,0.0
2016-08-15,173.08,174.84,169.48,169.65,984599,0.0
2016-08-16,171.47,171.86,166.97,169.12,742614,0.0
2016-08-17,170,182.67,163.601,172.34,5772159,0.0
2016-08-18,171.96,174.07,169.81,171.66,743405,0.0
2016-08-21,170.27,175.7099,169.84,173.8,975561,0.0
2016-08-22,173.9,174.82,171.6,172.79,514106,0.0
2016-08-23,173.21,173.96,167.79,169.58,663801,0.0
2016-08-24,170.12,173.41,167.35,169.51,419538,0.0
2016-08-25,170.38,174.005,170.01,172.2,625521,0.0
2016-08-28,172.11,172.83,170.25,170.4,394567,0.0
2016-08-29,170.5,170.99,167.89,168.98,411406,0.0
2016-08-30,169.01,169.97,167.57,168.29,462957,0.0
2016-08-31,168.72,169.0495,166.31,168.6,351267,0.0
2016-09-01,169.93,169.9799,167.25,167.84,321512,0.0
2016-09-05,168.01,170.765,168.01,170.18,399544,0.0
2016-09-06,169.69,172.98,168.21,169.62,384422,0.0
2016-09-07,168.91,172.22,168.43,170.06,434932,0.0
2016-09-08,167.95,169.51,164.75,164.85,520120,0.0
2016-09-11,164.87,171.08,164.87,170.72,711278,0.0
2016-09-12,169.65,171.11,167.71,170.14,825581,0.0
2016-09-13,170.31,172.88,169.16,171.76,544353,0.0
2016-09-14,171.44,175.24,169.61,174.94,714183,0.0
2016-09-15,175.05,175.05,171.77,172.94,907443,0.0
2016-09-18,173.37,174.75,172.36,173.11,364445,0.0
2016-09-19,174.29,177.47,173.61,175.78,629549,0.0
2016-09-20,176.44,178.9,174.76,178.42,562360,0.0
2016-09-21,179.81,180.72,177.62,179.35,860889,0.0
2016-09-22,179.24,181.2,177.81,179.34,631061,0.0
2016-09-25,179.35,179.71,178.2,178.47,445997,0.0
2016-09-26,178.04,181,177.9,180.29,483109,0.0
2016-09-27,180.31,181.32,178.55,180.98,485973,0.0
2016-09-28,179.34,181.4999,176.16,176.56,753983,0.0
2016-09-29,177.42,182.61,176.71,181.63,885205,0.0
2016-10-02,184.49,184.49,179.04,182.18,804774,0.0
2016-10-03,182.38,186.61,180.03,181.22,713904,0.0
2016-10-04,182.17,186.6,182.17,186.12,837011,0.0
2016-10-05,186,186.88,183.15,184.92,595617,0.0
2016-10-06,185.82,185.99,183.6,184.47,557444,0.0
2016-10-09,185.32,186.705,184.28,184.805,638851,0.0
2016-10-10,135.23,140.89,133.8,138.99,9194775,0.0
2016-10-11,139.87,141.44,136,136.18,2352105,0.0
2016-10-12,135.65,138.11,135.13,137.18,1647249,0.0
2016-10-13,138.4,139.35,136.57,138.01,1118499,0.0
2016-10-16,138.5,141.86,137,141.29,1157237,0.0
2016-10-17,143.15,149.32,142.69,145.22,2047813,0.0
2016-10-18,146.2,148.08,144,146.72,713116,0.0
2016-10-19,147.99,148.08,142.64,142.83,1271791,0.0
2016-10-20,142,142.17,138.65,141.8,1630902,0.0
2016-10-23,142.48,144.25,141.51,142.22,538971,0.0
2016-10-24,141.67,141.97,137.94,138.2,865297,0.0
2016-10-25,138.22,141.56,138.22,139.95,935643,0.0
2016-10-26,140.39,142.49,139.04,139.3,786364,0.0
2016-10-27,139.42,140.74,137.52,138.64,613173,0.0
2016-10-30,139.36,139.94,135.52,136.14,1276549,0.0
2016-10-31,136.39,139.84,135.96,139.59,1726598,0.0
2016-11-01,135.21,136.8395,133.5,135.66,2119342,0.0
2016-11-02,135.86,135.89,133.3,134.39,965155,0.0
2016-11-03,133.03,137.58,133.02,134.63,866582,0.0
2016-11-06,136.45,138.88,135.33,137.06,1107608,0.0
2016-11-07,136.94,138.52,135.61,137.69,783043,0.0
2016-11-08,140.36,145.43,132.5,133.13,2637978,0.0
2016-11-09,134.51,139.1,133.59,138.35,1981778,0.0
2016-11-10,137.43,140.87,136.75,137.73,1142661,0.0
2016-11-13,137.92,138.8529,135.14,136.38,719265,0.0
2016-11-14,136.49,137.1745,134.7005,136.76,855289,0.0
2016-11-15,138.3,138.3,134.33,134.83,669952,0.0
2016-11-16,134.75,135.11,132.9129,134.16,848410,0.0
2016-11-17,133.7,134.9,129,131.87,1402760,0.0
2016-11-20,131.82,137.94,131.74,137.56,1528992,0.0
2016-11-21,137.99,138.95,133.03,134.76,853372,0.0
2016-11-22,133.99,134.74,132.48,134.41,598495,0.0
2016-11-24,134.19,135.44,132.61,135.14,255461,0.0
2016-11-27,135.37,137.24,134.5,136.19,820287,0.0
2016-11-28,136.73,137.5,135.37,136.57,596792,0.0
2016-11-29,136.45,136.45,131.52,133.15,1791086,0.0
2016-11-30,133.3,133.3,126.39,127.72,1715092,0.0
2016-12-01,127.99,128.56,126.91,127.895,1071081,0.0
2016-12-04,128.32,130.72,127.73,127.92,828841,0.0
2016-12-05,127.92,128.36,125.1,126.38,1003814,0.0
2016-12-06,123.93,124.49,119.37,122.01,1961423,0.0
2016-12-07,121.63,123.9199,120,123.49,825804,0.0
2016-12-08,123.78,128.785,122.96,123.2,1090545,0.0
2016-12-11,122.51,124.72,121.4652,123.97,1233748,0.0
2016-12-12,124.83,127.5,124.75,126.69,1427208,0.0
2016-12-13,125.19,126.49,124.82,125.53,967400,0.0
2016-12-14,126.16,132.44,125.68,132,1852055,0.0
2016-12-15,131.47,132.85,129.01,131,2007598,0.0
2016-12-18,130.09,132.05,128.63,129.65,1119447,0.0
2016-12-19,129.78,130.9,127.19,128.05,895688,0.0
2016-12-20,128.05,129.18,127.52,127.83,532494,0.0
2016-12-21,128,128.61,126.18,126.77,337671,0.0
2016-12-22,127.03,129.39,126.71,128.75,404845,0.0
2016-12-26,128.95,130.595,128.24,128.92,384594,0.0
2016-12-27,128.76,128.94,127.09,127.93,386171,0.0
2016-12-28,127.66,129.38,127.22,128.72,452890,0.0
2016-12-29,129.18,129.52,127.28,128.03,527251,0.0
2017-01-02,129.17,132.19,128.16,131.12,860573,0.0
2017-01-03,131.03,136.33,130.25,135.17,1005751,0.0
2017-01-04,135.18,135.83,132.02,134.44,1299800,0.0
2017-01-05,139.09,141.88,137.4,141.49,1885772,0.0
2017-01-08,141.87,143.43,140.1908,141.54,959994,0.0
2017-01-09,161.65,167.1,161.31,165.04,4770403,0.0
2017-01-10,164.05,165.475,159.61,162.34,1991615,0.0
2017-01-11,162.42,163.12,159.75,162.84,1180264,0.0
2017-01-12,162.87,165,162.09,162.53,888290,0.0
2017-01-16,160,162.05,159.11,160.47,872799,0.0
2017-01-17,161.38,161.81,158.44,161.2,761759,0.0
2017-01-18,160.35,161.49,159.1,160.58,977183,0.0
2017-01-19,160.9,161.5,158.73,159.73,1048139,0.0
2017-01-22,159.71,161.5,159.57,160.94,755282,0.0
2017-01-23,160.89,161.32,158.31,160.48,617382,0.0
2017-01-24,160.95,161.89,160.01,161.02,650411,0.0
2017-01-25,161.3,161.84,159.89,160.16,500421,0.0
2017-01-26,160.94,161.59,159.92,160.97,692191,0.0
2017-01-29,160.9,160.905,156.851,159.22,772485,0.0
2017-01-30,159.28,160.6,157.7,160.09,1374534,0.0
2017-01-31,158,163.8,156.5,161.58,1410067,0.0
2017-02-01,160.41,163.12,159.5,162.9,666164,0.0
2017-02-02,162.49,164.26,160.715,162.15,525597,0.0
2017-02-05,161.26,163.001,161.15,162.51,466778,0.0
2017-02-06,162.36,164,161.8,162.88,464229,0.0
2017-02-07,162.5,163.6,161.4,162.89,409519,0.0
2017-02-08,162.86,163.94,162.41,163.06,295231,0.0
2017-02-09,163.66,163.66,161.25,163,669137,0.0
2017-02-12,163.1,164.65,162.06,163.88,596590,0.0
2017-02-13,164.21,165.69,163.15,164.49,458116,0.0
2017-02-14,163.84,165.365,163,163.28,535560,0.0
2017-02-15,163.45,163.85,159.37,161.3,782047,0.0
2017-02-16,161.3,163.46,161.12,163.37,636604,0.0
2017-02-20,163.11,163.5,160.54,162.15,470215,0.0
2017-02-21,161.8,163.4,161.02,162.3,469335,0.0
2017-02-22,163,163,160.34,161.01,368890,0.0
2017-02-23,160.84,160.9495,158.81,160,557404,0.0
2017-02-26,163.72,167.4784,161.27,166.8,1279989,0.0
2017-02-27,166.37,168.6099,165.61,167.4069,1186327,0.0
2017-02-28,168.58,169.98,167.54,168.81,692361,0.0
2017-03-01,168.64,171.21,166.46,167.71,588005,0.0
2017-03-02,167.75,168.65,166.38,168.385,648651,0.0
2017-03-05,167.86,167.99,166.53,166.69,488881,0.0
2017-03-06,165.6,166.71,164.246,165.61,525193,0.0
2017-03-07,165.73,165.99,164,164.37,385253,0.0
2017-03-08,164.37,164.9655,163,164.49,781052,0.0
2017-03-09,165.76,167.54,164.525,167.35,488440,0.0
2017-03-12,167.07,167.35,165.26,166.93,419661,0.0
2017-03-13,166.49,166.89,164.301,164.82,789551,0.0
2017-03-14,164.82,166.44,164.01,165.94,512420,0.0
2017-03-15,162.28,163.81,158.0203,159.46,1400576,0.0
2017-03-16,158.99,161.79,158.64,160.43,1363831,0.0
2017-03-19,162,164.88,161.4,163.5,1036979,0.0
2017-03-20,164.11,164.49,162.35,163.52,737613,0.0
2017-03-21,163.75,168.07,162.57,167.83,872742,0.0
2017-03-22,167.2,169.27,166.68,167.71,433301,0.0
2017-03-23,168.94,171.98,167.82,170.58,599022,0.0
2017-03-26,168.8,172.68,168.42,172.29,424404,0.0
2017-03-27,172.04,172.9899,170.66,170.81,662470,0.0
2017-03-28,171.05,172.8,168.55,172.7,584618,0.0
2017-03-29,172.02,174.32,171.28,173.19,609582,0.0
2017-03-30,172.78,173.64,170.53,170.69,564843,0.0
2017-04-02,171,172.29,169.2994,170.75,463697,0.0
2017-04-03,170.8,171.84,169.51,169.9,377243,0.0
2017-04-04,170.05,171.1,167.16,167.47,854979,0.0
2017-04-05,167.68,171.43,167.18,170.45,621802,0.0
2017-04-06,171.11,173.85,169.71,172.39,617016,0.0
2017-04-09,171.94,173.6,171.07,171.52,545051,0.0
2017-04-10,172.29,178.99,172.24,175.02,1359117,0.0
2017-04-11,174.98,176.1,171.8,172.95,576666,0.0
2017-04-12,173.09,175.4526,171.9301,173.69,912771,0.0
2017-04-16,174.63,175.89,173.375,174.42,415444,0.0
2017-04-17,173.22,175.58,173.0901,175.22,511367,0.0
2017-04-18,175.82,180.62,175.34,178.03,829643,0.0
2017-04-19,179.15,179.15,175.51,177.2,836922,0.0
2017-04-20,177.2,177.23,173.591,175.29,1059000,0.0
2017-04-23,177.65,180.36,177.38,180.2,572265,0.0
2017-04-24,180.4,182.4199,179.79,181.45,1043438,0.0
2017-04-25,178.79,184.96,177.32,184.59,2357716,0.0
2017-04-26,183.94,184.47,181.96,183.75,1719728,0.0
2017-04-27,183.98,185.95,182.95,184.79,749896,0.0
2017-04-30,186.32,188.48,185.33,186.81,682875,0.0
2017-05-01,186.62,187.88,185.4,186.71,526509,0.0
2017-05-02,186.89,188.99,186.69,187.72,621565,0.0
2017-05-03,188.66,188.97,186.785,188.87,507832,0.0
2017-05-04,188.33,189.48,186.63,187.18,662650,0.0
2017-05-07,186.09,186.39,183.1,184.62,814962,0.0
2017-05-08,184.35,185.27,182.71,183.56,865805,0.0
2017-05-09,182.97,183.96,180.19,182.12,690302,0.0
2017-05-10,182.14,182.4099,179.28,181.74,605968,0.0
2017-05-11,181.91,182.51,180.69,182.4,472593,0.0
2017-05-14,180.76,181.085,179,180.03,756921,0.0
2017-05-15,180.04,180.04,176.515,178.24,844834,0.0
2017-05-16,176.98,177.92,175.25,175.56,694601,0.0
2017-05-17,176.29,177.475,174.81,175.88,709924,0.0
2017-05-18,175.88,177.5,174.85,176.95,841618,0.0
2017-05-21,176.36,176.5,174.49,174.89,912602,0.0
2017-05-22,175,176.31,174.19,174.7,720717,0.0
2017-05-23,175.34,175.98,173.781,174.41,896774,0.0
2017-05-24,174.77,174.77,172.34,173.76,974580,0.0
2017-05-25,174.01,177.14,173.8,175.89,783900,0.0
2017-05-29,175.51,176.51,173.02,173.62,583728,0.0
2017-05-30,174.7,177.46,173.26,177.29,1024221,0.0
2017-05-31,177.61,180.94,176.051,180.65,495394,0.0
2017-06-01,181,184.44,180.043,183.78,511378,0.0
2017-06-04,184.75,184.75,181.44,181.5,414034,0.0
2017-06-05,180.81,181.54,178.69,179.42,440978,0.0
2017-06-06,179.47,180.1,177.75,179.06,407983,0.0
2017-06-07,178.91,179,176.661,177.72,393764,0.0
2017-06-08,177.14,178.3,173.45,174.08,628675,0.0
2017-06-11,173.81,174.41,168.87,171.51,626379,0.0
2017-06-12,171.46,173.5,170.55,173.44,525375,0.0
2017-06-13,174.26,176.11,171.61,172.59,539025,0.0
2017-06-14,171.25,172.53,169.73,172.04,570477,0.0
2017-06-15,171.58,173.235,169.86,171.8,688055,0.0
2017-06-18,172.71,177.65,171.21,176.6,657738,0.0
2017-06-19,176.23,179.25,175.15,175.28,566052,0.0
2017-06-20,175.39,178.77,175.39,177.39,739879,0.0
2017-06-21,178.07,183.98,177.77,183.06,855973,0.0
2017-06-22,182.99,185.72,181.065,185.28,703196,0.0
2017-06-25,185.28,186,180.78,180.89,514700,0.0
2017-06-26,180.31,181.29,176.14,176.36,449010,0.0
2017-06-27,177.12,181.18,176.01,181.06,467025,0.0
2017-06-28,180.53,180.5515,175.64,176.78,519251,0.0
2017-06-29,178.25,178.62,173.44,173.53,576936,0.0
2017-07-02,174.24,176.49,173.31,174.1,358720,0.0
2017-07-04,173.9,175.41,171.56,174.35,640313,0.0
2017-07-05,172.8,173.92,170.15,172.33,571393,0.0
2017-07-06,172.73,174.01,171.87,172.09,436901,0.0
2017-07-09,170.88,171.145,167.98,169.04,1143549,0.0
2017-07-10,169.75,174.5,169.26,173.16,800070,0.0
2017-07-11,174.79,175.32,172.65,173.18,513744,0.0
2017-07-12,173.67,174.38,172.1575,172.98,643069,0.0
2017-07-13,173.83,174.99,171.19,172.37,986645,0.0
2017-07-16,171.97,173.3911,171.22,171.77,717810,0.0
2017-07-17,171.97,173.92,169.6964,173.63,782876,0.0
2017-07-18,174.66,175.85,173.11,173.85,437249,0.0
2017-07-19,174.45,174.45,171.81,171.97,431390,0.0
2017-07-20,171.37,173.46,171.37,172.75,1119570,0.0
2017-07-23,172.48,174.04,171.02,173.98,856139,0.0
2017-07-24,175,175,171.76,173.85,557065,0.0
2017-07-25,173.37,176.465,172.12,176.27,549228,0.0
2017-07-26,176.5,177.8,173.01,174.33,851833,0.0
2017-07-27,174.44,175.71,173.25,174.92,434013,0.0
2017-07-30,175.21,176.5,173.345,173.85,622240,0.0
2017-07-31,173.96,173.96,170.31,172.3872,1008958,0.0
2017-08-01,188,198.47,188,197.85,4280730,0.0
2017-08-02,197,198.57,195.04,198.53,1588778,0.0
2017-08-03,198.44,198.55,194.38,194.41,902449,0.0
2017-08-06,195.26,199.95,195.14,199.58,718324,0.0
2017-08-07,198.28,199.86,197.39,197.64,517437,0.0
2017-08-08,197.53,199.82,196.76,199.2,693441,0.0
2017-08-09,197.6,198.97,194.431,194.68,877989,0.0
2017-08-10,195.7,197.72,194.1,194.2503,459382,0.0
2017-08-13,195.01,195.93,193.66,194.78,457260,0.0
2017-08-14,194.82,195.87,193.83,193.97,367996,0.0
2017-08-15,194.53,194.88,192.61,194.11,538425,0.0
2017-08-16,193.59,195.83,191.16,191.2,434373,0.0
2017-08-17,190.74,192.46,189.15,189.42,619755,0.0
2017-08-20,189.61,192.06,189.34,190.68,396804,0.0
2017-08-21,191,195.44,191,194.76,437402,0.0
2017-08-22,193.63,194.6,192.09,193.62,360962,0.0
2017-08-23,193.2,194.6,191.43,193.96,425229,0.0
2017-08-24,195.29,195.29,191.06,192.18,390615,0.0
2017-08-27,193.68,198.08,192.45,197.03,537258,0.0
2017-08-28,194.99,196.44,193.63,195.94,302458,0.0
2017-08-29,196.36,200,194.87,199.74,593514,0.0
2017-08-30,200,205.21,199.13,204.47,952147,0.0
2017-08-31,205,207.49,203.7272,207.15,607498,0.0
2017-09-04,205.71,207.73,204.35,207.23,703248,0.0
2017-09-05,208.22,209.42,204.8,207.43,466556,0.0
2017-09-06,207.21,211.27,205.69,210.22,540064,0.0
2017-09-07,209.61,210.97,208.81,209.69,282899,0.0
2017-09-10,211.16,212.4,209.965,212.24,476733,0.0
2017-09-11,213.21,214.04,209.55,213.95,547760,0.0
2017-09-12,213.5,214.37,212.33,213.43,334123,0.0
2017-09-13,212.59,212.61,210.6,210.98,499748,0.0
2017-09-14,211,211.87,208.96,210.68,612098,0.0
2017-09-17,211.37,211.99,208.8,209.36,288062,0.0
2017-09-18,210.36,210.64,204.8,204.95,696560,0.0
2017-09-19,204.94,205.82,201.05,203.08,801186,0.0
2017-09-20,203.34,203.91,199.6,200.16,683539,0.0
2017-09-21,199.69,201.94,199.69,201.37,781105,0.0
2017-09-24,200.21,202.58,199.87,201.38,632228,0.0
2017-09-25,202.06,202.765,197.63,198.43,557720,0.0
2017-09-26,199.16,200.37,197.6,197.75,324267,0.0
2017-09-27,197.2,199.365,196,198.99,395061,0.0
2017-09-28,199.18,199.83,197.45,199.17,365914,0.0
2017-10-01,199.45,203.07,199.24,202.21,544136,0.0
2017-10-02,202.23,204.03,201.31,202.47,463273,0.0
2017-10-03,202.39,205.9999,202.39,205.74,370373,0.0
2017-10-04,205.98,206.61,204.86,205.78,326078,0.0
2017-10-05,205.97,206.62,203.82,204.12,307658,0.0
2017-10-08,204.92,205.645,202.93,203.27,328793,0.0
2017-10-09,203.5,204.39,202.0007,204.11,390133,0.0
2017-10-10,203.55,206.83,203.47,206.65,366764,0.0
2017-10-11,207.21,211.49,207.0976,208.19,484340,0.0
2017-10-12,208.87,209.88,205.62,206.92,275926,0.0
2017-10-15,207.25,208.11,205.7,206.22,313117,0.0
2017-10-16,206.21,206.88,205.025,206.48,354377,0.0
2017-10-17,206.64,207.99,205.3,205.66,318136,0.0
2017-10-18,205.68,206.51,204.011,205.19,292373,0.0
2017-10-19,205.58,211.66,204.01,209.78,435133,0.0
2017-10-22,214,214.5,210.9,211.6,1003411,0.0
2017-10-23,211,212.92,208.0652,210.68,1360490,0.0
2017-10-24,214.03,214.03,198.21,204.86,1983898,0.0
2017-10-25,204.57,209.01,202.2,208.4,787323,0.0
2017-10-26,205.5,210.21,205.5,209.97,701694,0.0
2017-10-29,209.55,210.6,203.03,203.72,419565,0.0
2017-10-30,204.13,205.86,203.39,205.18,564243,0.0
2017-10-31,206.57,208.27,205.2,207.71,470846,0.0
2017-11-01,207.26,210.3,207.26,208.81,288297,0.0
2017-11-02,207.88,214.18,207.225,213.96,470530,0.0
2017-11-05,214,214.44,208.86,209.27,368542,0.0
2017-11-06,209.63,212.395,208.66,211.74,469243,0.0
2017-11-07,211.31,211.35,208.942,211.11,255017,0.0
2017-11-08,209,210.56,207.72,209.67,247074,0.0
2017-11-09,208.34,209.47,207.7,208.95,303371,0.0
2017-11-12,207.78,209.39,206.73,209.08,251695,0.0
2017-11-13,207.8,209.6028,204.09,206.05,351113,0.0
