Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,27.21,29.34,26.95,27.96,17528994,0.0
2016-07-14,27.98,28.01,27.34,27.45,8212786,0.0
2016-07-17,27.59,27.6,27.31,27.41,6535446,0.0
2016-07-18,27.2,28.3458,27.07,28.3,4868278,0.0
2016-07-19,28.38,28.65,28.12,28.62,5023701,0.0
2016-07-20,28.4,28.63,28.22,28.345,4236431,0.0
2016-07-21,28.41,28.5,27.3,27.41,3709165,0.0
2016-07-24,27.38,28.45,27.15,28.37,4439633,0.0
2016-07-25,28.37,28.72,27.6,27.65,4673591,0.0
2016-07-26,27.7,27.75,26.99,27.15,8818421,0.0
2016-07-27,27.08,28.3601,26.98,27.29,4328562,0.0
2016-07-28,27.26,28.43,27.07,28.33,3331103,0.0
2016-07-31,28.33,28.44,28,28.06,4298339,0.0
2016-08-01,27.86,28.02,26.43,26.63,5411259,0.0
2016-08-02,26.72,28.27,26.65,28.19,4939057,0.0
2016-08-03,28.01,28.19,27.9,28.06,3426443,0.0
2016-08-04,28.29,28.7196,27.49,27.56,4187548,0.0
2016-08-07,27.48,28.84,27.48,28.47,3897784,0.0
2016-08-08,28.56,28.63,27.15,27.2,3208064,0.0
2016-08-09,27.26,28.18,26.96,28.01,3170309,0.0
2016-08-10,28,28.255,27.95,28.08,4137421,0.0
2016-08-11,27.96,28.13,27.875,28.06,3069426,0.0
2016-08-14,28.08,28.31,27.01,28.01,3696890,0.0
2016-08-15,27.99,28.1,27.91,27.96,3361584,0.0
2016-08-16,27.95,28.19,26.77,28.18,3691818,0.0
2016-08-17,28.14,28.67,28.12,28.67,6426932,0.0
2016-08-18,28.57,28.71,27.48,28.67,4358122,0.0
2016-08-21,28.59,28.59,28.34,28.45,2875734,0.0
2016-08-22,28.62,28.74,28.4,28.53,2555222,0.0
2016-08-23,28.49,28.58,28.4,28.47,3757887,0.0
2016-08-24,28.48,28.49,28.02,28.06,4547526,0.0
2016-08-25,28.18,28.41,26.95,27.14,4684418,0.0
2016-08-28,27.26,28.63,27.12,28.38,6446859,0.0
2016-08-29,28.39,28.55,28.32,28.49,4012387,0.0
2016-08-30,28.39,28.49,28.22,28.28,4477351,0.0
2016-08-31,28.37,28.38,27.07,28.17,3359370,0.0
2016-09-01,28.27,28.445,28.12,28.14,2487022,0.0
