Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,25.01,25.32,24.84,25.16,2866756,0.0
2016-07-12,25.23,25.68,25.02,25.51,2256620,0.0
2016-07-13,25.67,25.73,25.18,25.29,2385806,0.0
2016-07-14,25.42,25.46,25.13,25.27,1319527,0.0
2016-07-17,25.08,25.55,25.04,25.55,1283109,0.0
2016-07-18,25.38,25.84,24.94,25.54,2411209,0.0
2016-07-19,25.56,25.94,25.39,25.9,1210562,0.0
2016-07-20,25.82,26.1,25.68,25.99,1467150,0.0
2016-07-21,26.09,26.49,25.77,26.47,2416312,0.0
2016-07-24,26.5,26.58,26.2,26.35,1803178,0.0
2016-07-25,26.44,26.66,26.33,26.61,1684050,0.0
2016-07-26,26.77,26.95,26.23,26.39,1961212,0.0
2016-07-27,26.36,26.495,26.24,26.37,1187126,0.0
2016-07-28,26.33,26.49,25.88,26.345,2272678,0.0
2016-07-31,26.3,26.78,25.82,26.65,2782314,0.0
2016-08-01,26.65,26.76,25.92,26.04,1823876,0.0
2016-08-02,25.96,26.28,25.91,26.22,910076,0.0
2016-08-03,26.3,26.48,26.2,26.45,838800,0.0
2016-08-04,26.57,27.13,26.47,27.11,1487830,0.0
2016-08-07,27.18,27.45,27.17,27.45,1369473,0.0
2016-08-08,27.49,27.69,27.26,27.68,2373743,0.0
2016-08-09,27.7,27.78,27.49,27.62,2156194,0.0
2016-08-10,27.87,28.45,27.8,28.11,1990085,0.0
2016-08-11,28.02,28.46,27.99,28.45,2401117,0.0
2016-08-14,28.43,28.87,28.43,28.79,2462386,0.0
2016-08-15,28.71,29,28.47,28.945,2669545,0.0
2016-08-16,28.32,29,28.32,28.835,3495370,0.0
2016-08-17,31.08,33.9,31.01,33.87,15166856,0.0
2016-08-18,33.57,34.75,33.36,34.71,6828084,0.0
2016-08-21,34.7,34.9799,34.38,34.71,4445040,0.0
2016-08-22,34.88,35.26,34.77,35,3480069,0.0
2016-08-23,35.16,35.47,34.71,34.825,3271592,0.0
2016-08-24,34.68,35.35,34.5401,35.04,2987688,0.0
2016-08-25,35.1,35.49,34.74,34.99,3077790,0.0
2016-08-28,35.1,35.39,35.03,35.13,1756221,0.0
2016-08-29,35.14,35.23,34.72,34.915,1758971,0.0
2016-08-30,34.81,34.99,34.33,34.59,2781869,0.0
2016-08-31,34.74,34.99,34.43,34.93,1928901,0.0
2016-09-01,35.16,35.2,34.75,34.9,1683007,0.0
2016-09-05,34.75,35.07,34.7,35.07,2019544,0.0
2016-09-06,35.1,35.68,35.03,35.46,2667591,0.0
2016-09-07,35.42,35.47,34.985,35.06,2009658,0.0
2016-09-08,34.7,34.97,34.16,34.27,2521054,0.0
2016-09-11,34.11,35.19,33.88,35.13,2934753,0.0
2016-09-12,35.1,35.26,34.57,34.74,2668047,0.0
2016-09-13,34.64,34.965,34.32,34.58,1853022,0.0
2016-09-14,34.54,35.39,34.54,35.05,2494558,0.0
2016-09-15,34.9,35.09,34.61,34.81,2123121,0.0
2016-09-18,35.07,36.07,34.95,35.64,2991805,0.0
2016-09-19,35.86,36.09,34.97,34.98,2240615,0.0
2016-09-20,35.37,36.05,35.265,35.7,3309317,0.0
2016-09-21,35.88,36.1,35.6418,35.95,1466635,0.0
2016-09-22,35.9,36.05,35.35,35.66,2031404,0.0
2016-09-25,34.87,35.8,34.85,35.19,2887305,0.0
2016-09-26,35.15,35.935,35.05,35.35,2060786,0.0
2016-09-27,35.45,35.59,34.87,35.15,2441359,0.0
2016-09-28,35.13,35.4,34.5208,34.74,3164679,0.0
2016-09-29,35.04,35.94,34.92,35.82,3565464,0.0
2016-10-02,35.58,35.63,34.99,35.37,2851454,0.0
2016-10-03,35.36,35.64,34.78,34.86,2523220,0.0
2016-10-04,34.94,35.3444,34.85,34.94,1751901,0.0
2016-10-05,34.92,35.08,34.64,34.8,2196759,0.0
2016-10-06,34.85,34.94,34.58,34.755,2472675,0.0
2016-10-09,34.91,35.085,34.68,34.69,1752221,0.0
2016-10-10,34.76,34.81,33.84,34.08,2342890,0.0
2016-10-11,34.2,34.25,33.74,33.855,2473236,0.0
2016-10-12,33.53,34.04,33.29,33.88,2699550,0.0
2016-10-13,34.05,34.22,33.405,33.53,2216089,0.0
2016-10-16,33.68,33.8,33.4,33.43,2634348,0.0
2016-10-17,33.74,33.86,33.41,33.645,1248180,0.0
2016-10-18,33.55,34.19,33.271,33.68,3742439,0.0
2016-10-19,33.71,34.07,33.44,33.86,1495906,0.0
2016-10-20,33.66,34.0663,33.3699,33.92,1518857,0.0
2016-10-23,33.92,34.15,33.84,34.04,1472546,0.0
2016-10-24,33.87,34.04,33.7068,34.01,2142750,0.0
2016-10-25,33.76,34.19,33.72,33.99,1771113,0.0
2016-10-26,34.25,34.57,33.74,33.8,2132921,0.0
2016-10-27,33.88,34.15,33.63,33.76,1883055,0.0
2016-10-30,33.74,34.18,33.62,33.94,2760155,0.0
2016-10-31,33.94,33.98,32.43,33.09,4225438,0.0
2016-11-01,33.14,33.52,32.385,32.42,2589422,0.0
2016-11-02,32.5,32.63,32.34,32.45,3373662,0.0
2016-11-03,31.33,31.51,30.36,30.45,7272563,0.0
2016-11-06,31.19,32.13,30.93,32.11,3818018,0.0
2016-11-07,32.14,32.59,31.76,32.48,2069498,0.0
2016-11-08,31.69,33.65,31.23,33.19,4589105,0.0
2016-11-09,33.23,33.97,32.77,33.47,3540760,0.0
2016-11-10,33.47,33.92,33.26,33.87,3174413,0.0
2016-11-13,33.89,35.095,33.83,34.93,3283017,0.0
2016-11-14,34.84,35.31,34.53,34.87,3778625,0.0
2016-11-15,34.75,34.99,34.38,34.73,3631454,0.0
2016-11-16,38.48,39,36.74,36.9,12845039,0.0
2016-11-17,36.82,37.355,36.72,37.01,4131975,0.0
2016-11-20,37,37.43,36.66,37.12,3190831,0.0
2016-11-21,37.29,37.43,36.575,36.72,3474083,0.0
2016-11-22,36.68,36.8,36.29,36.35,2858972,0.0
2016-11-24,36.32,36.63,36.11,36.61,1226601,0.0
2016-11-27,36.43,36.76,36.2,36.43,1811562,0.0
2016-11-28,36.43,36.86,36.22,36.52,1874419,0.0
2016-11-29,36.79,36.89,36.44,36.56,2077675,0.0
2016-11-30,36.16,36.86,35.345,35.44,3828108,0.0
2016-12-01,35.36,36.09,35.3501,35.95,2537955,0.0
2016-12-04,36.22,36.31,35.245,35.46,3558093,0.0
2016-12-05,35.58,36.1,35.45,35.97,3060505,0.0
2016-12-06,34.72,36.5,34.72,36.48,2821106,0.0
2016-12-07,36.49,36.81,36.14,36.3,2336062,0.0
2016-12-08,36.45,36.745,36.155,36.41,2349480,0.0
2016-12-11,36.2,36.46,35.53,35.85,2162339,0.0
2016-12-12,36.11,36.62,35.93,36,2702803,0.0
2016-12-13,35.78,36.74,35.78,36.18,3784559,0.0
2016-12-14,36.21,37.12,36.14,37,3530363,0.0
2016-12-15,36.99,37.31,36.27,36.45,4405232,0.0
2016-12-18,36.46,36.765,36.27,36.74,2167005,0.0
2016-12-19,36.91,37.11,36.62,36.84,1940979,0.0
2016-12-20,36.81,37.25,36.39,36.41,1352686,0.0
2016-12-21,36.7,36.88,36,36.22,1660546,0.0
2016-12-22,36.39,36.53,36.09,36.32,907098,0.0
2016-12-26,36.38,36.745,36.25,36.61,872960,0.0
2016-12-27,36.68,36.81,35.8,35.84,1171936,0.0
2016-12-28,35.71,36.12,35.5,35.67,1298079,0.0
2016-12-29,35.84,35.96,35.14,35.27,1590803,0.0
2017-01-02,35.44,36.19,35.09,35.57,2700515,0.0
2017-01-03,35.37,35.95,35.19,35.65,1929917,0.0
2017-01-04,35.66,35.83,35.18,35.36,1531837,0.0
2017-01-05,35.43,35.71,35.16,35.23,1463486,0.0
2017-01-08,35.32,35.47,35.13,35.22,1573242,0.0
2017-01-09,35.28,35.72,35.16,35.25,2452639,0.0
2017-01-10,35.25,35.88,35.25,35.65,2575545,0.0
2017-01-11,35.52,35.88,35.08,35.81,1760477,0.0
2017-01-12,35.81,36.11,35.79,35.93,945778,0.0
2017-01-16,35.73,35.97,35.46,35.565,958423,0.0
2017-01-17,35.7,36,35.41,35.99,1008282,0.0
2017-01-18,35.89,36.19,35.61,35.825,2342501,0.0
2017-01-19,35.89,36.5,35.84,36.37,1897415,0.0
2017-01-22,36.3,36.49,35.77,36.18,1240585,0.0
2017-01-23,36.3,37.655,36.2447,37.53,2493240,0.0
2017-01-24,37.93,38.5,37.77,37.95,2707719,0.0
2017-01-25,38.02,38.13,37.25,37.61,1617244,0.0
2017-01-26,37.71,37.865,37.3,37.76,1618138,0.0
2017-01-29,38.51,38.97,37.87,38.07,3017274,0.0
2017-01-30,37.85,38.42,37.48,38.33,1701190,0.0
2017-01-31,38.55,38.7,37.895,38.06,1522875,0.0
2017-02-01,37.89,38.36,37.58,38.24,1204949,0.0
2017-02-02,38.32,38.51,38.1,38.28,1116818,0.0
2017-02-05,38.18,38.632,38.13,38.36,1565765,0.0
2017-02-06,38.5,38.87,38.435,38.83,2087537,0.0
2017-02-07,38.71,39,38.43,38.96,1692263,0.0
2017-02-08,38.9,39.6,38.77,39.31,2639843,0.0
2017-02-09,39.43,39.72,38.97,39.46,2461811,0.0
2017-02-12,39.61,39.84,39.49,39.58,2329202,0.0
