Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,150,152.51,148.83,151.1,438000,0.0
2016-07-12,151.96,151.96,148.69,149.295,190296,0.0
2016-07-13,150.61,151.13,148.74,149.14,273510,0.0
2016-07-14,148.77,149.96,147.33,148.43,392077,0.0
2016-07-17,149.11,149.65,147.35,148.62,203540,0.0
2016-07-18,147.8,149.23,147.76,148.6,139335,0.0
2016-07-19,149.82,152.37,148.73,152.37,328222,0.0
2016-07-20,152.37,153.84,151.09,153.41,361190,0.0
2016-07-21,153.25,155.84,152.45,154.19,468009,0.0
2016-07-24,153.24,154.029,151.34,151.55,183579,0.0
2016-07-25,152.13,152.99,150.68,151.4,198582,0.0
2016-07-26,151.86,152.18,149.38,151.4,149161,0.0
2016-07-27,151.5,152.29,149.98,151.99,160799,0.0
2016-07-28,151.97,153.41,150.21,153.35,114107,0.0
2016-07-31,153.12,154.445,152.56,153.01,240535,0.0
2016-08-01,152.93,153.23,148.71,151.43,225065,0.0
2016-08-02,150.75,152.33,149.6,151.18,124432,0.0
2016-08-03,151.63,152.73,149.97,152.38,576918,0.0
2016-08-04,156.4,174.275,155,172.92,1137655,0.0
2016-08-07,173.63,173.9,170.27,173.72,531864,0.0
2016-08-08,172.48,173.6656,168,170.15,612812,0.0
2016-08-09,170.51,170.61,169.29,169.57,238051,0.0
2016-08-10,170.64,171.4,168.69,169.8,255930,0.0
2016-08-11,169.51,170.39,168.585,168.82,221686,0.0
2016-08-14,170.09,172.43,169.64,170.14,296426,0.0
2016-08-15,169.85,169.9599,167.31,168.2,296934,0.0
2016-08-16,168.71,168.71,165.95,166.97,551542,0.0
2016-08-17,167.05,168.74,166.37,167.07,485853,0.0
2016-08-18,166.66,169.47,165.78,167.68,141542,0.0
2016-08-21,166.79,166.88,164.54,166.84,270799,0.0
2016-08-22,168.38,168.38,165.42,166.73,514712,0.0
2016-08-23,167,167.2,164.95,166.03,337039,0.0
2016-08-24,165.51,167.53,165.01,166.58,252664,0.0
2016-08-25,166.91,167.9,166.04,166.92,309513,0.0
2016-08-28,167.01,168.4,166.11,166.57,398693,0.0
2016-08-29,167.55,167.65,166.19,166.9,254428,0.0
2016-08-30,167.42,173.17,166.71,171.985,711508,0.0
2016-08-31,172.65,173.82,171.16,173.8,372887,0.0
2016-09-01,178.17,188.13,176.92,186.16,1396851,0.0
2016-09-05,187.7,188.52,185.43,186.29,360305,0.0
2016-09-06,186.31,187.205,181.8999,181.95,389046,0.0
2016-09-07,182.22,183.5,181.21,183.18,593268,0.0
2016-09-08,181.86,183.18,178.7,179.18,429763,0.0
2016-09-11,178,179.9,175.44,179.5,217375,0.0
2016-09-12,178.76,178.76,175.33,176.89,129687,0.0
2016-09-13,176.54,178.63,172.01,172.01,471881,0.0
2016-09-14,173.12,175.55,171.65,174.61,296971,0.0
2016-09-15,174.61,177.35,174.03,177.31,277431,0.0
2016-09-18,178.73,180.29,177,178.94,290786,0.0
2016-09-19,180.11,180.98,178.16,179.25,234015,0.0
2016-09-20,180.5,187.425,179.25,186.67,474692,0.0
2016-09-21,188.35,191.73,187.58,191.44,395663,0.0
2016-09-22,191.44,191.7579,186.63,187.03,234890,0.0
2016-09-25,186.9,188.03,184.59,186.83,216861,0.0
2016-09-26,186.43,188.37,186.14,187.49,117074,0.0
2016-09-27,187.51,188.4242,184.36,187.461,129114,0.0
2016-09-28,186.62,187.61,183.66,183.75,184718,0.0
2016-09-29,185.31,185.68,183.245,184.96,131774,0.0
2016-10-02,185.45,189.35,184,186.19,200050,0.0
2016-10-03,186.08,187.64,182.91,184.42,171290,0.0
2016-10-04,185.41,186.8,184.23,186.49,139308,0.0
2016-10-05,186.74,188.11,185.5701,186.3897,168630,0.0
2016-10-06,187.08,190.2275,186.04,189.79,271263,0.0
2016-10-09,191.61,193.58,188.75,189.12,328698,0.0
2016-10-10,185.45,186.23,182.25,184.35,304735,0.0
2016-10-11,184.05,184.31,182.12,183.15,219811,0.0
2016-10-12,171.11,174.37,166.64,168.46,1747018,0.0
2016-10-13,168.21,170,166,167.33,2442158,0.0
2016-10-16,167.47,169.49,166.85,167.92,598031,0.0
2016-10-17,170.91,170.98,167.2,167.48,449307,0.0
2016-10-18,168.62,170.19,166.1,169.35,687862,0.0
2016-10-19,168.21,171.88,167.9,171.29,678711,0.0
2016-10-20,169.67,174.11,169.01,173.93,507203,0.0
2016-10-23,175.18,175.78,171.51,172.82,275312,0.0
2016-10-24,173.15,173.57,170.84,171.04,207649,0.0
2016-10-25,169.62,172.085,168.77,170.65,294650,0.0
2016-10-26,171.74,173.135,168.01,169.43,311268,0.0
2016-10-27,168.57,170.03,165.62,168.18,438544,0.0
2016-10-30,169.15,169.15,165.95,167.97,317270,0.0
2016-10-31,167.31,170.7699,166.64,170,610713,0.0
2016-11-01,169.05,169.99,166.16,166.51,436509,0.0
2016-11-02,167.15,168.4,164.67,165.88,598274,0.0
2016-11-03,172,172.06,166.08,166.92,1076539,0.0
2016-11-06,170.21,170.88,167.89,169.26,402092,0.0
2016-11-07,169.77,176.1,169.4,174.83,400523,0.0
2016-11-08,166.9,174.23,166.78,172.75,557683,0.0
2016-11-09,174.71,175.685,161.62,162.72,860876,0.0
2016-11-10,160.58,161.49,150.64,155.96,1587056,0.0
2016-11-13,155.96,158.3899,150.14,153.73,1118057,0.0
2016-11-14,155.39,159.76,154.02,155.71,655781,0.0
2016-11-15,153.93,158.84,152.95,156.77,434201,0.0
2016-11-16,156.98,160,156.48,157.27,292424,0.0
2016-11-17,156.75,160.62,156.2655,157.62,288985,0.0
2016-11-20,159.21,161.85,157.85,160.73,382915,0.0
2016-11-21,162,165.32,160,165.15,620679,0.0
2016-11-22,164.5,167.12,164.02,166.75,518011,0.0
2016-11-24,168.39,168.4,160.41,163.14,304838,0.0
2016-11-27,163,164.58,161.26,161.85,430408,0.0
2016-11-28,161.42,164.19,160.63,162.9,380319,0.0
2016-11-29,162.77,163.86,156.0805,157.88,783437,0.0
2016-11-30,157.48,160.105,148.98,151.23,728489,0.0
2016-12-01,151.73,154.54,151,152.56,463597,0.0
2016-12-04,152,158.87,152,157.95,776583,0.0
2016-12-05,159.45,159.45,156.32,157.55,564045,0.0
2016-12-06,162,167.09,161.5,165.62,585129,0.0
2016-12-07,165.37,168.14,158.88,159.85,459241,0.0
2016-12-08,161.49,162.66,157.5,158.61,660821,0.0
2016-12-11,158.37,158.51,152.24,153.7,389306,0.0
2016-12-12,154.18,158.88,154.0793,156.67,303858,0.0
2016-12-13,156.66,159.85,156.391,157.7,230933,0.0
2016-12-14,158.74,161.41,158.01,159.25,296107,0.0
2016-12-15,159.13,159.87,154.51,154.97,244770,0.0
2016-12-18,155.74,155.95,152.78,153,248977,0.0
2016-12-19,154.18,154.18,150.29,152.89,514866,0.0
2016-12-20,153.62,154.97,151.73,154.4,184522,0.0
2016-12-21,153.93,158.72,152.9093,156.45,328792,0.0
2016-12-22,157.04,158.4589,154.72,156.66,121881,0.0
2016-12-26,156.75,160.71,156.1,158.5,266449,0.0
2016-12-27,158.18,158.489,155.42,155.62,234615,0.0
2016-12-28,155.37,158.94,154.92,158.52,229277,0.0
2016-12-29,158.88,158.88,155.82,156.14,171424,0.0
2017-01-02,158.91,162.77,157.95,161.15,413756,0.0
2017-01-03,162.24,165.88,160.69,165.82,453188,0.0
2017-01-04,166.72,172.79,166.06,171.29,721707,0.0
2017-01-05,171.16,173,171.16,172.16,317909,0.0
2017-01-08,172.61,175.56,172.61,174.11,361426,0.0
2017-01-09,174.89,178.86,173.955,177.7,390000,0.0
2017-01-10,178.35,180.72,174.19,176.75,405740,0.0
2017-01-11,176.75,177.51,173.03,173.19,239423,0.0
2017-01-12,173.12,176.9,173.12,176.43,229578,0.0
2017-01-16,177.01,178.71,174.78,178.05,623116,0.0
2017-01-17,178.41,178.869,174.63,175.26,259276,0.0
2017-01-18,175.51,176.6037,174.33,174.9,200394,0.0
2017-01-19,175.77,176.41,172.85,176.12,343651,0.0
2017-01-22,176.8,179.89,176.33,178.68,351221,0.0
2017-01-23,179.22,183.71,178.99,183.31,380971,0.0
2017-01-24,184.13,185.79,181.93,183.38,179659,0.0
2017-01-25,184.09,184.97,181.2205,183.37,108036,0.0
2017-01-26,183.56,183.65,181.72,182.62,119273,0.0
2017-01-29,183.9,185.5,180.22,185.11,253457,0.0
2017-01-30,184.1,186.19,183.44,185.39,235746,0.0
2017-01-31,185.23,189.06,183.18,188.58,296731,0.0
2017-02-01,188.58,191.77,187,188.62,334413,0.0
2017-02-02,190.17,190.95,189.04,190.01,133481,0.0
2017-02-05,189.16,191.982,189.15,191.73,170273,0.0
2017-02-06,192.13,193.685,190.44,191.6,232935,0.0
2017-02-07,191.87,193.23,190.47,191.85,199187,0.0
2017-02-08,191.23,193.44,190.58,191.8,259803,0.0
2017-02-09,191.75,195.47,191.19,195.28,386664,0.0
2017-02-12,196,196.945,194.41,195.11,269298,0.0
2017-02-13,194.5,197.78,192.66,197.08,246828,0.0
2017-02-14,196.86,200.63,196.11,199.935,261842,0.0
2017-02-15,200.27,201.235,196.8,197.88,180952,0.0
2017-02-16,196.17,199.75,196.17,198.43,267487,0.0
2017-02-20,200.43,200.43,196.88,198.54,547366,0.0
2017-02-21,198.41,200.98,196.755,200.41,283307,0.0
2017-02-22,202.41,202.41,196.6,199.95,463842,0.0
2017-02-23,201,207.79,190.07,207.78,801552,0.0
2017-02-26,208.03,208.83,204.145,208.09,376603,0.0
2017-02-27,207.78,210.87,205.875,210.87,354560,0.0
2017-02-28,213,216.7,210.03,211.38,427322,0.0
2017-03-01,210.66,212.22,208.75,208.75,168287,0.0
2017-03-02,209.13,213.03,207.06,212.76,215568,0.0
2017-03-05,212.82,213.67,209.18,210.96,234515,0.0
2017-03-06,210.22,214.06,209.735,211.3,300112,0.0
2017-03-07,210.57,212.2875,208.6001,209.15,196558,0.0
2017-03-08,209.16,212.41,208.71,209.38,203052,0.0
2017-03-09,211.02,211.75,209.01,211.28,199180,0.0
2017-03-12,211.8,213.24,210,212.89,334184,0.0
2017-03-13,212.8,213.875,209.55,212.24,231075,0.0
2017-03-14,213.01,215.35,210.91,214.99,229813,0.0
2017-03-15,215.72,215.96,211.48,211.58,255692,0.0
2017-03-16,211.66,212.6675,209.57,211.23,348949,0.0
2017-03-19,212.73,218.75,211.685,216.1,331287,0.0
2017-03-20,217.53,218.645,205.34,205.7,487329,0.0
2017-03-21,205.77,210.48,203.36,209.64,291772,0.0
2017-03-22,209.03,211.61,206.03,208.18,431105,0.0
2017-03-23,208.18,213.09,208.18,210.86,318586,0.0
2017-03-26,209.3,213.19,207.4783,211.57,220139,0.0
2017-03-27,212.57,212.95,211.08,211.51,196711,0.0
2017-03-28,213.13,216.7,212.28,216.12,279071,0.0
2017-03-29,217.06,217.125,212.05,212.61,229457,0.0
2017-03-30,213.05,213.52,211.21,211.49,244488,0.0
2017-04-02,210.78,221.98,210.78,219.96,783272,0.0
2017-04-03,220.01,221.72,215.7,215.89,357281,0.0
2017-04-04,216.35,218.78,214.94,215.28,298650,0.0
2017-04-05,215.1,218.96,214.645,217.72,357493,0.0
2017-04-06,217.53,220,217.0201,219.13,257240,0.0
2017-04-09,220.01,220.16,217.56,219.06,163729,0.0
2017-04-10,219.06,220.489,216.34,219.78,176645,0.0
2017-04-11,219.92,221.35,215.66,216.31,482457,0.0
2017-04-12,216.79,217.57,214,215.46,310867,0.0
2017-04-16,218.07,220.52,216,220.52,423890,0.0
2017-04-17,220,220.3799,217.21,217.83,101427,0.0
2017-04-18,218.24,220.5,217.39,218.83,195219,0.0
2017-04-19,220.93,226.21,219.58,223.41,227492,0.0
2017-04-20,223.9,225,222.01,223.895,166787,0.0
2017-04-23,225.59,227.32,223.91,225.93,180425,0.0
2017-04-24,227.03,231.44,225.81,230.635,581564,0.0
2017-04-25,229.67,230.49,226.18,228.28,311633,0.0
2017-04-26,230.81,234.66,229.66,230.21,260784,0.0
2017-04-27,232.29,232.29,228.51,228.9,133689,0.0
2017-04-30,230.59,235.87,229.09,235,245997,0.0
2017-05-01,235.49,237.5499,230.5,234.76,205654,0.0
2017-05-02,234.13,237,230.2101,234.97,282213,0.0
2017-05-03,235.68,241.33,234.0801,236.5,412645,0.0
2017-05-04,256.49,275.55,254.25,275.55,1383023,0.0
2017-05-07,275,276.97,273.03,275.18,476568,0.0
2017-05-08,275,283.68,273.5,281.45,428722,0.0
2017-05-09,284.59,284.7,278.165,282.02,557539,0.0
2017-05-10,283.6,284.95,277.33,280.605,823411,0.0
2017-05-11,282.01,292.34,282.01,287.15,386497,0.0
2017-05-14,289.79,296.33,288.503,296.31,460672,0.0
2017-05-15,290.6,297.95,287.07,297.2,442595,0.0
2017-05-16,290.52,293,277.85,278.54,811048,0.0
2017-05-17,250.72,275.89,248.2,270.805,2154200,0.0
2017-05-18,277.06,279.79,271.16,272.49,483323,0.0
2017-05-21,275.5,280.69,273.65,275.21,510268,0.0
2017-05-22,277.18,282.24,275.54,281.8,357216,0.0
2017-05-23,282.8,288.01,279.59,286.2,451732,0.0
2017-05-24,289.06,295.5,286.03,292.42,432910,0.0
2017-05-25,294.49,295.23,286.38,286.74,382749,0.0
2017-05-29,288,288.44,276.891,279.92,603681,0.0
2017-05-30,281.64,283,272.675,275.04,614875,0.0
2017-05-31,277.01,280.98,272.11,280.53,404212,0.0
2017-06-01,279.99,282.72,277.5,280.37,264498,0.0
2017-06-04,277.43,281.1,276,278.9,253773,0.0
2017-06-05,278.5,285.51,277.0201,280.05,353077,0.0
2017-06-06,281.03,287.41,280.62,285.25,290566,0.0
2017-06-07,288.11,289.65,282.06,288.12,354507,0.0
2017-06-08,289.49,293.33,268.43,274.96,471515,0.0
2017-06-11,273.97,274.912,264.25,270.32,599237,0.0
2017-06-12,266.95,275.635,265.025,272.99,385674,0.0
2017-06-13,273.87,274.97,264.77,265,408832,0.0
2017-06-14,261.07,264.1,255.15,263.22,693913,0.0
2017-06-15,263.05,266.98,260.91,263.61,513571,0.0
2017-06-18,268.35,275.53,267.91,274.23,416975,0.0
2017-06-19,274.34,275.64,270,271.27,376695,0.0
2017-06-20,268.44,277.4,264.81,277.1,432543,0.0
2017-06-21,277.36,280.34,272.6,275.68,434236,0.0
2017-06-22,271.28,277.73,268.59,275.23,356016,0.0
