Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,77.81,77.96,77.045,77.44,1063169,0.0
2016-07-14,77.5,78.2,77.1901,77.8,876478,0.0
2016-07-17,77.38,78.4,77.1,77.75,1094830,0.0
2016-07-18,78.21,78.21,76.96,77.29,1062241,0.0
2016-07-19,77.6,77.74,76.93,77.17,1178948,0.0
2016-07-20,76.9,77.01,75.79,76.55,1495154,0.0
2016-07-21,76.5,76.6699,75.72,76.14,1406520,0.0
2016-07-24,76.13,77.82,76.1,77.58,1073109,0.0
2016-07-25,77.51,78.5,76.76,77.19,877919,0.0
2016-07-26,77.26,77.5,75.75,76.84,849686,0.0
2016-07-27,76.97,77.68,76.32,77.38,618197,0.0
2016-07-28,77.5,77.82,76.69,77.64,538017,0.0
2016-07-31,77.6,78.79,77.54,78.33,929238,0.0
2016-08-01,78.33,78.585,76.79,76.95,1087108,0.0
2016-08-02,75.6,77.79,72.86,77.39,2516963,0.0
2016-08-03,77.58,78.42,77.1,77.4,816458,0.0
2016-08-04,78.05,78.4,77.13,77.81,759057,0.0
2016-08-07,77.85,78.96,77.85,78.53,859626,0.0
2016-08-08,78.19,78.34,77.4,77.75,544587,0.0
2016-08-09,77.72,78.74,77.44,77.93,505723,0.0
2016-08-10,78.72,80.19,78.64,79.72,947657,0.0
2016-08-11,79.72,79.98,78.94,79.36,588706,0.0
2016-08-14,79.96,80.89,79.5501,80.28,1115226,0.0
2016-08-15,80.29,80.54,79.79,79.88,752877,0.0
2016-08-16,79.97,80.08,77.81,78.54,1182078,0.0
2016-08-17,78.2,80.21,78.2,80.09,893041,0.0
2016-08-18,80.16,80.97,80.07,80.66,693415,0.0
2016-08-21,80.62,80.79,79.75,80.11,565416,0.0
2016-08-22,80.51,81.05,80,80.24,779490,0.0
2016-08-23,80.23,81.13,79.92,80.19,1125796,0.0
2016-08-24,80.19,81.81,79.98,80.59,1628816,0.0
2016-08-25,80.35,81.24,78.17,78.19,2778757,0.0
2016-08-28,78.32,79.41,77.8,78.26,2723566,0.0
2016-08-29,78.08,78.7211,75.98,76.85,2795930,0.0
2016-08-30,76.94,77.975,76.37,76.48,2051719,0.0
2016-08-31,75.89,77.58,75.12,76.66,3199867,0.0
2016-09-01,70.58,71.65,68.38,68.56,16416296,0.0
2016-09-05,68.64,68.767,66.97,67.68,4872467,0.0
2016-09-06,67.51,68.27,67.05,68.23,2657698,0.0
2016-09-07,67.22,67.56,65.95,66.07,2911922,0.0
2016-09-08,65.59,65.93,64.7099,64.81,2405666,0.0
2016-09-11,64.43,66.13,64.35,66,2014692,0.0
2016-09-12,65.83,66.159,64.56,65.94,2598826,0.0
2016-09-13,66.23,67.4,65.8,66.16,2114707,0.0
2016-09-14,65.75,66.77,65.17,66.05,1331360,0.0
2016-09-15,66.32,66.67,65.76,65.98,1354330,0.0
2016-09-18,66.08,66.55,65.42,65.81,995387,0.0
2016-09-19,66.3,66.3,65.345,65.69,766798,0.0
2016-09-20,65.5,65.9392,64.49,65.39,1440934,0.0
2016-09-21,66.11,66.29,65.36,65.73,1515860,0.0
2016-09-22,65.73,65.96,65.12,65.19,1115749,0.0
2016-09-25,65.11,65.1125,63.86,64.03,1214850,0.0
2016-09-26,64.19,64.6,62.89,64.53,1852159,0.0
2016-09-27,64.5,64.5,63.28,63.51,1269447,0.0
2016-09-28,62.78,63.125,60.94,61,3104993,0.0
2016-09-29,60.96,61.41,60.17,60.98,2431638,0.0
2016-10-02,60.92,61.23,60.16,60.27,1201026,0.0
2016-10-03,60.15,60.24,59.05,59.39,2976118,0.0
2016-10-04,59.46,62.43,58.87,59.19,3971957,0.0
2016-10-05,59.31,59.38,58.46,58.52,2055488,0.0
2016-10-06,58.51,59,57.93,58.3,2198057,0.0
2016-10-09,58.58,59.09,57.77,57.81,1058658,0.0
2016-10-10,57.74,58.04,56.6,56.76,2093192,0.0
2016-10-11,57.03,57.66,56.76,57.15,1535979,0.0
2016-10-12,56.79,58.22,56.47,57.61,2095752,0.0
2016-10-13,57.7,57.97,56.43,56.62,1609929,0.0
2016-10-16,55.83,56.19,54.87,54.87,1673191,0.0
2016-10-17,55.5,56.79,55.12,56.29,2846840,0.0
