Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,158.58,160.91,158.25,158.6,1436648,0.0
2016-07-12,158.91,160.38,157.34,157.41,1131570,0.0
2016-07-13,159.55,161.06,158.86,160.79,1571947,0.0
2016-07-14,160.68,161.57,159.66,161.13,1411451,0.0
2016-07-17,162.42,163.695,161.95,162.33,1087829,0.0
2016-07-18,161.29,162,159.79,160.53,1141740,0.0
2016-07-19,161.6,163.77,160.916,162.67,1406290,0.0
2016-07-20,163.01,163.48,159.82,160.4,1526060,0.0
2016-07-21,159.59,160.3,156.69,159.67,1480251,0.0
2016-07-24,159.64,160.7,159.27,159.77,663532,0.0
2016-07-25,161.55,163.5,160.37,163.44,2275817,0.0
2016-07-26,165.94,167.6,162.71,165.66,2416148,0.0
2016-07-27,165,166.965,163.917,164.22,1503635,0.0
2016-07-28,163.93,164.65,161.1,161.99,1878450,0.0
2016-07-31,162.78,163.88,161.9,163.51,1065734,0.0
2016-08-01,163.1,163.988,162.27,162.89,1614849,0.0
2016-08-02,161.88,164.15,161.2803,164.11,1131220,0.0
2016-08-03,164.27,167,164.2001,167,1342735,0.0
2016-08-04,167.95,170.2,167.23,170.12,1919156,0.0
2016-08-07,170,171.23,167.855,168.35,1203073,0.0
2016-08-08,168.94,172.17,168.7,171.17,2509128,0.0
2016-08-09,171.32,172.18,169.84,171.85,1562366,0.0
2016-08-10,172.07,173.155,170.9,172.08,1125718,0.0
2016-08-11,172.2,172.62,171.375,172.47,1190423,0.0
2016-08-14,173.1,175.81,172.5,175.53,1794166,0.0
2016-08-15,174.81,174.99,172.1,172.4,1419930,0.0
2016-08-16,172.25,173.28,171.76,173.03,1189874,0.0
2016-08-17,172.82,174.18,172.64,173.93,863976,0.0
2016-08-18,174.18,175.055,173.43,174.93,1128534,0.0
2016-08-21,175,176.31,174.06,175.93,1142625,0.0
2016-08-22,176.72,177.47,176.12,177.34,1479535,0.0
2016-08-23,177.57,177.69,174.365,175.32,1514291,0.0
2016-08-24,175.52,177.14,174.69,176.07,1413159,0.0
2016-08-25,176.84,178.65,175.13,177.17,1781652,0.0
2016-08-28,177.3,178.68,176.9,177.4,1177401,0.0
2016-08-29,178.16,179.42,175.94,177,2076401,0.0
2016-08-30,177.1,178.32,175.35,176.41,2237708,0.0
2016-08-31,176.88,177.67,174.82,176.84,2900260,0.0
2016-09-01,177,177.34,168.8,173.12,6786659,0.0
2016-09-05,173.62,174,169.64,171.08,2714797,0.0
2016-09-06,171.42,172,167.71,168.9,2382645,0.0
2016-09-07,168.39,168.83,166.56,168.39,1303189,0.0
2016-09-08,166.33,167.05,160.67,160.8,3265546,0.0
2016-09-11,159.13,164.75,158.7501,164.49,2759960,0.0
2016-09-12,164.61,167.36,164.3,165.3,2826947,0.0
2016-09-13,165.23,169.929,165.05,169.61,3205765,0.0
2016-09-14,169.33,173,168.2,172.72,2728173,0.0
2016-09-15,172.42,172.99,169.85,171.24,3509439,0.0
2016-09-18,171.55,173.58,169.4,170.73,2088536,0.0
2016-09-19,172.21,172.21,168.17,168.23,1368557,0.0
2016-09-20,168.39,170.02,167.61,169.83,1305224,0.0
2016-09-21,170.92,171.25,168.07,168.81,1535618,0.0
2016-09-22,168.83,169.03,165.51,166.65,2073221,0.0
2016-09-25,165.1,167.23,162.76,166.72,2691485,0.0
2016-09-26,166.89,170.88,166.015,170.85,1962613,0.0
2016-09-27,171.78,172.71,169.78,170.7,1678707,0.0
2016-09-28,170,173.99,169.49,172.46,3230402,0.0
2016-09-29,172.85,174.65,172.44,172.51,2436267,0.0
2016-10-02,173.01,173.8875,169.72,170.04,1753721,0.0
2016-10-03,170.61,170.9,168.08,169.05,1445681,0.0
2016-10-04,171.5,174.11,170.68,173.5,2042062,0.0
2016-10-05,173.3,174.65,171.26,174.19,1635829,0.0
2016-10-06,174.88,174.95,172.39,174.2,1730029,0.0
2016-10-09,174.73,175.9,173.755,174.78,1268700,0.0
2016-10-10,175.29,175.495,169.53,171.18,1902092,0.0
2016-10-11,170.75,171.06,168.4,170.47,1734358,0.0
2016-10-12,168.77,169.9,166.8,168.97,1703082,0.0
2016-10-13,169.98,172.64,169.34,170.09,1445403,0.0
2016-10-16,169.7,170.95,168.73,168.88,886046,0.0
2016-10-17,170.65,172.87,170.54,172.18,1049563,0.0
2016-10-18,171.17,172.28,170.1107,171.86,1281530,0.0
2016-10-19,171.66,174.58,171.02,173.42,1476381,0.0
2016-10-20,172.29,173.4,170.7,172.92,1199013,0.0
2016-10-23,174.16,177,173.5568,176.55,1493307,0.0
2016-10-24,176.03,176.4999,173.51,173.63,1694054,0.0
2016-10-25,172.15,174.78,171.1,173,1581997,0.0
2016-10-26,174.31,175.25,171.78,172.24,1583624,0.0
2016-10-27,172.49,172.87,169.04,169.35,1462324,0.0
2016-10-30,170,171.66,168.69,170.27,1504029,0.0
2016-10-31,170.72,171.55,165.83,168.8,2106986,0.0
2016-11-01,172.6,174.15,169.81,172.6,3677833,0.0
2016-11-02,172.45,175.34,172.15,172.99,1587969,0.0
2016-11-03,170.4,174.53,170.23,172.19,1742718,0.0
2016-11-06,174.39,177.88,174.11,176.96,1961637,0.0
2016-11-07,177.07,178.02,175.11,177.01,1516206,0.0
2016-11-08,171.47,176.499,171.16,173.42,2549746,0.0
2016-11-09,173.78,174.5,163.3001,167.94,4120006,0.0
2016-11-10,167.5,170,165.73,167.54,2375528,0.0
2016-11-13,166.47,167.77,163.02,163.78,2204995,0.0
2016-11-14,164.83,167.5,163.61,166.45,1936323,0.0
2016-11-15,166.3,168.17,165.75,167.83,1007506,0.0
2016-11-16,167.52,169.02,166.02,167.04,1400633,0.0
2016-11-17,166.75,169.16,166.75,168.17,1473645,0.0
2016-11-20,169.13,172.76,169.13,172.6,1662587,0.0
2016-11-21,173.72,177.42,173.31,177.02,2494495,0.0
2016-11-22,176.77,177.76,175.2401,177.08,1783775,0.0
2016-11-24,176.78,177.02,175.57,176.74,548989,0.0
2016-11-27,176.06,177.07,174.54,174.65,1850361,0.0
2016-11-28,173.86,176.98,173.43,175.46,1410491,0.0
2016-11-29,175.12,175.9,170.44,170.45,2177664,0.0
2016-11-30,170.01,170.49,161.21,162.79,3719238,0.0
2016-12-01,163.57,164.92,160.62,164.25,2075591,0.0
2016-12-04,166.01,166.61,162.4,166.13,1564021,0.0
2016-12-05,166.81,167.97,163.45,164.76,3227628,0.0
2016-12-06,164.76,168.54,163.67,168.54,2267613,0.0
2016-12-07,169.55,171.38,167.51,170.7,2699110,0.0
2016-12-08,181.08,181.9,176.9,179.1,6344034,0.0
2016-12-11,178.05,180.77,176.56,178.16,2885008,0.0
2016-12-12,178.74,181.94,178,179.44,5840663,0.0
2016-12-13,178.75,179.22,176.23,177.62,3762999,0.0
2016-12-14,178.31,181.2,176.57,180.01,3086542,0.0
2016-12-15,180.75,181.09,177.48,178.42,2702563,0.0
2016-12-18,179.07,181.41,178.12,180.46,1715307,0.0
2016-12-19,181,183.28,180.14,182.07,2208749,0.0
2016-12-20,183.73,183.99,181.78,182.29,1554110,0.0
2016-12-21,182.85,183,179.38,180.6,1197408,0.0
2016-12-22,180.33,181.98,179.66,181.94,680292,0.0
2016-12-26,182.11,183.7,182.05,182.31,581755,0.0
2016-12-27,182.64,183,179.84,180.25,1075235,0.0
2016-12-28,179.7,180.67,178.63,179.87,996042,0.0
2016-12-29,180.37,180.9,176.02,176.81,1840725,0.0
2017-01-02,178.29,180.9,176.54,178.34,2577322,0.0
2017-01-03,178.26,179,176.68,177.05,1833933,0.0
2017-01-04,176.33,177,173.88,174.28,1960536,0.0
2017-01-05,174.21,176.9,173.31,176.61,1767917,0.0
2017-01-08,176.67,178.3,176.64,176.97,1227362,0.0
2017-01-09,177.49,180.74,176.9,180.57,2143306,0.0
2017-01-10,180.05,180.47,177.76,179.42,1430146,0.0
2017-01-11,178.09,179.1,175.4,178.86,1733317,0.0
