Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,97.25,97.79,96.7,97.55,1578451,0.0
2016-07-12,97.97,98.38,97.34,97.34,1620869,0.0
2016-07-13,98.01,98.15,97.46,97.7,1045822,0.0
2016-07-14,98.39,98.4,97.5,97.8,1129649,0.0
2016-07-17,97.74,98.53,97.58,97.8,1116477,0.0
2016-07-18,97.11,98.17,97.001,97.785,1450994,0.0
2016-07-19,98.16,98.89,97.85,98.4,1065730,0.0
2016-07-20,98.12,98.425,96.08,96.34,2047219,0.0
2016-07-21,96.71,98.24,96.09,98.05,1645774,0.0
2016-07-24,97.75,97.75,96.8842,97.35,1275761,0.0
2016-07-25,97.81,98.42,97,97.91,1647924,0.0
2016-07-26,97.59,98.41,97.39,97.93,1328670,0.0
2016-07-27,97.92,98.61,97.57,98.42,1168527,0.0
2016-07-28,98.4,98.55,97.23,97.86,1153189,0.0
2016-07-31,97.75,98.16,97.22,97.73,1057943,0.0
2016-08-01,97.38,97.63,95.42,96.04,1755591,0.0
2016-08-02,96.06,96.68,95.65,96.67,1407517,0.0
2016-08-03,96.5,97.275,96.19,97.1,923154,0.0
2016-08-04,97.36,99.0799,97.15,99.04,1452482,0.0
2016-08-07,98.86,98.95,98.3,98.5,729304,0.0
2016-08-08,98.71,99.22,98.47,98.86,699135,0.0
2016-08-09,99.13,100.99,99.09,100.62,2207599,0.0
2016-08-10,100.85,101.93,100.59,101.68,1835486,0.0
2016-08-11,101.24,101.24,100.06,101.04,1300461,0.0
2016-08-14,101.38,101.63,100.88,100.93,1228903,0.0
2016-08-15,100.52,100.97,99.91,100.6,1271761,0.0
2016-08-16,100.65,100.81,99.4499,99.7,1661353,0.0
2016-08-17,99.6,100.9299,99.6,100.67,1569754,0.0
2016-08-18,100.32,100.605,99.72,100.32,1235110,0.0
2016-08-21,100.32,100.68,99.92,100.24,718956,0.0
2016-08-22,100.46,101.28,100.24,101.14,725948,0.0
2016-08-23,101,101.52,100.69,101.15,1020762,0.0
2016-08-24,101.15,101.79,100.9101,101.7,860263,0.0
2016-08-25,101.68,102.75,101.081,102.06,1234439,0.0
2016-08-28,101.85,102.68,101.4,102.31,774124,0.0
2016-08-29,102.09,102.39,101.51,102.01,946723,0.0
2016-08-30,101.66,102.6,101.58,102.31,1180028,0.0
2016-08-31,102.23,102.97,101.81,102.9,1525036,0.0
2016-09-01,103.49,104.16,102.945,103.57,1292873,0.0
2016-09-05,103.33,103.74,103.09,103.49,1108771,0.0
2016-09-06,103.47,103.51,102.58,103,1020270,0.0
2016-09-07,102.77,102.97,101.62,101.87,1465911,0.0
2016-09-08,100.97,101.28,99.38,99.39,2533911,0.0
2016-09-11,99.18,100.5,99,100.33,1995282,0.0
2016-09-12,99.92,100.32,97.87,98.78,3018161,0.0
2016-09-13,98.95,99.55,98.49,98.79,1528612,0.0
2016-09-14,98.84,100.039,98.49,99.62,2457235,0.0
2016-09-15,99.26,99.67,98.32,98.93,2661388,0.0
2016-09-18,99.21,100.21,99.02,99.67,2852468,0.0
2016-09-19,100.16,100.905,99.72,100.65,2902450,0.0
2016-09-20,106.54,108.22,105.8,107.78,7634415,0.0
2016-09-21,108.13,108.5,107.01,107.92,3163450,0.0
2016-09-22,107.93,108,106.7925,107.48,2465852,0.0
2016-09-25,106.91,107.57,106.53,107.26,1773896,0.0
2016-09-26,106.99,109.7621,106.74,109.71,2594641,0.0
2016-09-27,109.48,109.685,108.82,109.48,2143017,0.0
2016-09-28,109.5,109.57,107.55,107.79,1865363,0.0
2016-09-29,108.14,108.84,107.44,108.54,2412008,0.0
2016-10-02,108.41,108.96,108.16,108.45,1113537,0.0
2016-10-03,108.52,108.94,107.85,108.38,917093,0.0
2016-10-04,108.57,109.33,108.32,108.8,1383292,0.0
2016-10-05,108.72,108.96,108.14,108.58,1028816,0.0
2016-10-06,109.07,109.07,107.6,108.63,954674,0.0
2016-10-09,109.43,110.1289,109.15,109.23,1253009,0.0
2016-10-10,109,109.2,107.04,107.36,1419279,0.0
