Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,167.15,168,166.28,166.93,1633437,0.0
2016-07-14,167.43,167.44,155.57,166.37,1545909,0.0
2016-07-17,166.48,167.86,165.92,167.52,1461784,0.0
2016-07-18,167.5,168.5631,167.39,168.12,1062627,0.0
2016-07-19,168.25,168.26,166.95,168.04,987582,0.0
2016-07-20,167.43,167.75,166.3,167.05,1000777,0.0
2016-07-21,167.68,167.6999,166.96,167.43,947816,0.0
2016-07-24,167.17,168.2,166.4,167.98,1421871,0.0
2016-07-25,167.6,168.82,157.35,157.38,1110356,0.0
2016-07-26,157.01,166.52,155.81,166.13,1010997,0.0
2016-07-27,166.26,166.86,165.8,166.36,1442968,0.0
2016-07-28,166.64,167.68,156.75,157.06,804472,0.0
2016-07-31,156.99,168,156.76,167.56,662480,0.0
2016-08-01,167.07,167.54,154.63,166.5,1668385,0.0
2016-08-02,165.92,166.33,165.1,166.12,1417035,0.0
2016-08-03,165.97,167.74,165.89,166.55,1273460,0.0
2016-08-04,166.94,168.33,166.08,167.71,1083148,0.0
2016-08-07,167.42,167.55,166.47,167.4,861646,0.0
2016-08-08,167.65,168.6,166.88,167.86,907294,0.0
2016-08-09,167.44,168.5,167.05,168.29,779378,0.0
2016-08-10,169.11,169.59,167.33,167.88,1069232,0.0
2016-08-11,167.3,169.41,167.16,169.04,976046,0.0
2016-08-14,169.04,169.27,168.59,168.73,594957,0.0
2016-08-15,167.88,168.8,167.88,168.41,702520,0.0
2016-08-16,167.45,168.36,166.92,167.96,978672,0.0
2016-08-17,168.42,168.71,167.2,167.75,939645,0.0
2016-08-18,167.34,168.33,167.1,168.02,1018931,0.0
2016-08-21,168.34,168.69,167.62,167.94,563910,0.0
2016-08-22,168.09,168.45,167.31,167.36,682201,0.0
2016-08-23,167.14,167.88,166.76,167.59,1048460,0.0
2016-08-24,167.2,167.73,164.64,164.87,1373586,0.0
2016-08-25,165.39,165.645,163.47,163.92,1515237,0.0
2016-08-28,164.47,164.835,163.4,163.98,1216538,0.0
2016-08-29,164.07,164.28,161.74,161.96,1432402,0.0
2016-08-30,161.87,162.57,161.15,162.09,1307826,0.0
2016-08-31,158.96,159,146.49,147.11,5011795,0.0
2016-09-01,147.71,158.23,147.67,157.97,2101433,0.0
2016-09-05,158.13,158.15,156.02,158.06,1916985,0.0
2016-09-06,157.64,157.87,155.4,155.63,2356056,0.0
2016-09-07,155.22,155.4899,152.94,153.45,1946299,0.0
2016-09-08,152.59,152.79,150.7,150.7,2063629,0.0
2016-09-11,150.55,151.99,150.26,151.69,1902346,0.0
2016-09-12,151.18,151.69,150.07,150.74,1577960,0.0
2016-09-13,150.71,152.25,141.93,150.68,1342805,0.0
2016-09-14,150.72,152.97,150.11,152.68,1689383,0.0
2016-09-15,151.96,152.66,151.14,152.36,1980152,0.0
2016-09-18,152.13,153.03,151.6,151.79,941195,0.0
2016-09-19,152.43,152.71,151.67,152.17,1025602,0.0
2016-09-20,152.59,152.9,142.45,152.69,1016748,0.0
2016-09-21,153.03,154.28,152.68,153.15,1906567,0.0
2016-09-22,153.24,153.77,152.17,152.54,1518555,0.0
2016-09-25,152.08,152.28,151.01,151.19,1198529,0.0
2016-09-26,151.42,151.77,150,150.45,1894271,0.0
2016-09-27,150.6,150.67,148.94,149.38,1964704,0.0
2016-09-28,149.19,149.69,147.2,147.5,3229018,0.0
2016-09-29,151.77,154.85,151.6,152.51,5763287,0.0
2016-10-02,152.22,152.2504,150.32,150.99,2269790,0.0
2016-10-03,151.47,151.62,149.49,150.49,2246960,0.0
2016-10-04,150.63,150.92,149.83,149.99,1830007,0.0
2016-10-05,150.15,150.64,140.59,140.76,1768722,0.0
2016-10-06,141.04,150.19,140.11,150,1809173,0.0
2016-10-09,150.35,150.85,149.75,150.28,1219518,0.0
