Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,55.19,55.365,54.56,54.86,5323606,0.0
2016-07-14,54.86,54.86,54.17,54.75,8373984,0.0
2016-07-17,55.14,55.65,54.98,55.35,7921847,0.0
2016-07-18,55.73,55.9,54.95,55.13,7039083,0.0
2016-07-19,55.36,55.95,55.04,55.84,13281834,0.0
2016-07-20,59.8,60.47,59.13,59.94,30165507,0.0
2016-07-21,60.21,61.18,59.83,61.14,10853595,0.0
2016-07-24,60.96,60.97,60.15,60.73,7622925,0.0
2016-07-25,60.94,61.5,60.77,61.36,9611853,0.0
2016-07-26,61.82,62.658,61.65,62.54,11290654,0.0
2016-07-27,62.44,62.79,62.17,62.43,7161725,0.0
2016-07-28,62.6,62.82,62.24,62.59,5449741,0.0
2016-07-31,62.37,62.4,61.58,61.85,11901521,0.0
2016-08-01,61.74,61.95,60.02,60.6,12760451,0.0
2016-08-02,60.57,61.11,60.5,61,5031366,0.0
2016-08-03,61.11,61.23,60.73,60.99,4266926,0.0
2016-08-04,61.52,62.105,61.265,61.98,6804245,0.0
2016-08-07,62.05,62.19,61.37,61.58,5644286,0.0
2016-08-08,61.91,62.44,61.83,61.99,4497989,0.0
2016-08-09,62,62.16,61.44,61.71,2713742,0.0
2016-08-10,61.89,62.155,61.67,61.74,3759405,0.0
2016-08-11,61.54,61.99,61.28,61.7,3859709,0.0
2016-08-14,61.8,62.49,61.8,62.42,5185241,0.0
2016-08-15,62.08,62.5,61.76,62.07,6496139,0.0
2016-08-16,62.22,62.4,61.79,62.27,5891215,0.0
2016-08-17,62.35,63.03,62.1775,63.03,5981296,0.0
2016-08-18,62.61,62.84,62.01,62.75,5828641,0.0
2016-08-21,62.7,62.87,62.35,62.84,4231746,0.0
2016-08-22,63,63.69,62.83,63.09,5012331,0.0
2016-08-23,62.97,63.24,62.47,62.62,4704694,0.0
2016-08-24,62.67,62.96,62.58,62.65,4179901,0.0
2016-08-25,62.89,63.51,62.65,62.98,5777195,0.0
2016-08-28,62.42,63.085,62.37,62.98,4202454,0.0
2016-08-29,63,63.51,62.71,62.94,3548490,0.0
2016-08-30,62.98,63.12,62.53,63.07,3645380,0.0
2016-08-31,62.87,63.5,62.51,63.47,5727068,0.0
2016-09-01,63.54,63.7,63.09,63.35,4908036,0.0
2016-09-05,63.29,63.39,62.88,63.09,4117598,0.0
2016-09-06,63.19,63.25,62.32,62.43,5076159,0.0
2016-09-07,62.19,62.81,62.005,62.69,6302451,0.0
2016-09-08,62.01,62.29,60.5,60.53,8029478,0.0
2016-09-11,60.23,62.27,59.93,62.25,8439721,0.0
