Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,1362,1366.99,1334.01,1346.31,308796,0.0
2016-07-12,1342.38,1359.71,1337.89,1338.06,226288,0.0
2016-07-13,1345.26,1351,1340.25,1346.08,178961,0.0
2016-07-14,1327.89,1334,1322.59,1330.54,354056,0.0
2016-07-17,1332.5,1349.43,1328.1,1341.36,186910,0.0
2016-07-18,1332,1338.59,1325,1327.41,266256,0.0
2016-07-19,1330.11,1362.99,1323.68,1354.03,427309,0.0
2016-07-20,1349.01,1350.8,1325.82,1331.73,378627,0.0
2016-07-21,1336.23,1336.7,1323.07,1326.62,271948,0.0
2016-07-24,1330.45,1330.73,1305.09,1321.66,436881,0.0
2016-07-25,1322.75,1331.32,1316.03,1325.11,327796,0.0
2016-07-26,1319.4,1340,1315.46,1324.96,323396,0.0
2016-07-27,1310,1329.87,1310,1326.57,324333,0.0
2016-07-28,1314.99,1353.99,1313.42,1350.83,979710,0.0
2016-07-31,1353.73,1363.59,1342.4,1356.07,372199,0.0
2016-08-01,1353.31,1363,1325.72,1344.87,416535,0.0
2016-08-02,1341.6,1376.68,1336.03,1371.8,600406,0.0
2016-08-03,1358.4,1363.68,1344.32,1360,673039,0.0
2016-08-04,1435,1435,1406.99,1414.21,989656,0.0
2016-08-07,1415.54,1417.24,1402.02,1405,410904,0.0
2016-08-08,1404.51,1409.4,1398.25,1407.72,276146,0.0
2016-08-09,1411,1412,1401.05,1406.7,182459,0.0
2016-08-10,1408.75,1416.43,1405.37,1406.92,214712,0.0
2016-08-11,1401,1408.34,1400.95,1407.98,185380,0.0
2016-08-14,1408,1412.1,1396.75,1399.16,282585,0.0
2016-08-15,1397.95,1410.37,1392.44,1409.1,230895,0.0
2016-08-16,1408.66,1429.27,1404.03,1427.8,319161,0.0
2016-08-17,1440,1449.9,1437.5,1443.33,324600,0.0
2016-08-18,1438,1443.07,1428.08,1432,333178,0.0
2016-08-21,1434.44,1434.45,1421,1422.96,295586,0.0
2016-08-22,1425.32,1433,1419.5,1422.3,200051,0.0
2016-08-23,1419.21,1429.53,1404.01,1410.18,258663,0.0
2016-08-24,1404.13,1418.6,1404.13,1415.64,206974,0.0
2016-08-25,1415.55,1429.69,1410.5,1419.8,265235,0.0
2016-08-28,1423,1433.97,1419.76,1425.39,180087,0.0
2016-08-29,1422.69,1430.51,1412,1416.26,110555,0.0
2016-08-30,1414.15,1418.41,1408,1416.67,86709,0.0
2016-08-31,1422.5,1424.37,1408.53,1418.75,176295,0.0
2016-09-01,1427,1429.98,1415.76,1422.89,168590,0.0
2016-09-05,1421.92,1436.83,1416.25,1436.83,224348,0.0
2016-09-06,1434.75,1447.32,1429.83,1444.1,180868,0.0
2016-09-07,1443.33,1454.11,1441.93,1445.82,229655,0.0
2016-09-08,1432.66,1443,1413.23,1413.9,293067,0.0
2016-09-11,1402.67,1443.13,1402.67,1437,303961,0.0
2016-09-12,1426,1439.99,1405.53,1415.95,351670,0.0
2016-09-13,1418.7,1431.2,1416.01,1430.21,243276,0.0
2016-09-14,1431.98,1458.91,1426.16,1457.24,497232,0.0
2016-09-15,1453.31,1462.91,1442.22,1460.04,482074,0.0
2016-09-18,1469,1473.17,1446.55,1448.06,318177,0.0
2016-09-19,1457.89,1459.53,1440,1449.41,194024,0.0
2016-09-20,1452.64,1464.68,1442.51,1464,252396,0.0
2016-09-21,1464.85,1469.93,1458,1465.87,217361,0.0
2016-09-22,1465,1465,1452.41,1456.81,200534,0.0
2016-09-25,1452.62,1453.77,1440.23,1447.39,213263,0.0
2016-09-26,1446.65,1460.52,1441.22,1453.49,300840,0.0
2016-09-27,1459.48,1461.56,1449.25,1458.03,240681,0.0
2016-09-28,1459.01,1481.78,1455.31,1473.1,456125,0.0
2016-09-29,1478.07,1480.69,1463.92,1471.5,258962,0.0
2016-10-02,1463.83,1490.43,1459.42,1487.5,350788,0.0
2016-10-03,1494.35,1498.83,1483.02,1490.19,236375,0.0
2016-10-04,1493.56,1501.79,1490,1497.58,252483,0.0
2016-10-05,1492.73,1497.26,1485.28,1490.99,232682,0.0
2016-10-06,1498.74,1498.74,1478.01,1480,279626,0.0
2016-10-09,1481,1486.59,1470.24,1475.23,327103,0.0
2016-10-10,1470,1475.52,1455.01,1459.02,269987,0.0
2016-10-11,1458,1469.3,1452.81,1454.84,179897,0.0
2016-10-12,1445.8,1449.16,1429.58,1442.52,339215,0.0
2016-10-13,1451.7,1456.35,1435.05,1439.57,228319,0.0
2016-10-16,1436.63,1443.36,1429.6,1437.22,174193,0.0
2016-10-17,1449.95,1459.9,1446.51,1454.98,225030,0.0
2016-10-18,1457.35,1474.7,1455.21,1469.2,210102,0.0
2016-10-19,1473.93,1473.99,1461.01,1468.28,177135,0.0
2016-10-20,1460.77,1468,1455.5,1467.36,236095,0.0
2016-10-23,1478.21,1479.83,1465.48,1470.48,166857,0.0
2016-10-24,1466.24,1481.85,1465.87,1479.02,209303,0.0
2016-10-25,1475,1477.55,1465.48,1469.16,302854,0.0
2016-10-26,1475.1,1480,1461.08,1463.06,230458,0.0
2016-10-27,1465.08,1483,1460,1474.83,434795,0.0
2016-10-30,1478.3,1479.61,1472.28,1475.08,162942,0.0
2016-10-31,1474.23,1480.01,1453.93,1467,379839,0.0
2016-11-01,1468.48,1469.55,1441.79,1444.89,366934,0.0
2016-11-02,1449.35,1456.52,1435.41,1439,231621,0.0
2016-11-03,1429.05,1442.14,1422.19,1422.9,283735,0.0
2016-11-06,1437.45,1485.2,1435.79,1483.59,819764,0.0
2016-11-07,1540,1589.2,1540,1578.47,1091028,0.0
2016-11-08,1565,1575,1546.58,1570.2,641597,0.0
2016-11-09,1584.44,1600.93,1520.3,1555.24,741466,0.0
2016-11-10,1548.1,1557.7,1530.87,1540.63,459635,0.0
2016-11-13,1540.46,1541.92,1482.23,1489.1,537883,0.0
2016-11-14,1499.97,1507.77,1485.6,1497.45,440652,0.0
2016-11-15,1492.39,1517,1488.23,1503.18,224876,0.0
2016-11-16,1502.54,1530.95,1500.19,1513.12,256048,0.0
2016-11-17,1512.28,1529,1504.53,1507.17,263821,0.0
2016-11-20,1512,1531.03,1507.2,1524.18,176372,0.0
2016-11-21,1530.25,1535.9,1525.63,1535.41,195385,0.0
2016-11-22,1530.92,1533.56,1510.89,1521.05,204807,0.0
2016-11-24,1523.12,1527.99,1511.4,1521.6,106529,0.0
2016-11-27,1517.3,1536,1513.11,1525.08,217952,0.0
2016-11-28,1528.65,1532.9,1515,1520.25,205053,0.0
2016-11-29,1523.25,1528.58,1500.21,1502.63,208107,0.0
2016-11-30,1501.69,1504.12,1468.97,1479.65,402738,0.0
2016-12-01,1481.48,1488.8,1466.98,1473,213189,0.0
2016-12-04,1476.19,1502.87,1475.23,1499.76,227012,0.0
2016-12-05,1506.96,1508.09,1493.99,1504.82,152030,0.0
2016-12-06,1504.69,1527.8,1501.87,1527.03,223156,0.0
2016-12-07,1535.36,1551.77,1522.76,1548.91,320735,0.0
2016-12-08,1555.5,1559.18,1549.94,1557.98,211135,0.0
2016-12-11,1560.55,1566.63,1528.57,1536.78,264894,0.0
2016-12-12,1545.19,1560,1538.26,1540.12,251600,0.0
2016-12-13,1542.74,1549.13,1525.72,1528.44,185958,0.0
2016-12-14,1520,1523,1500.57,1501.57,370226,0.0
2016-12-15,1507.5,1507.97,1473.13,1484.28,473697,0.0
2016-12-18,1484.27,1501.47,1477.99,1488.8,258893,0.0
2016-12-19,1488.06,1503.96,1483.98,1502.93,184040,0.0
2016-12-20,1498.11,1512.71,1495,1505.76,189025,0.0
2016-12-21,1501.4,1503.18,1475.42,1481.34,258148,0.0
2016-12-22,1477.54,1490.08,1470.34,1487,181358,0.0
2016-12-26,1490.01,1503.39,1486.43,1493.42,125580,0.0
2016-12-27,1494.73,1496.05,1476.48,1480.19,146119,0.0
2016-12-28,1477.21,1487.43,1473.35,1480.35,110282,0.0
2016-12-29,1483.49,1483.49,1462.34,1466.51,230399,0.0
2017-01-02,1476.91,1487.36,1459.49,1477.36,304339,0.0
2017-01-03,1484.64,1493.65,1480.75,1487.49,247072,0.0
2017-01-04,1489.89,1504.94,1489.89,1504.44,304293,0.0
2017-01-05,1501.54,1526.47,1501.21,1520.56,316806,0.0
2017-01-08,1518,1538.77,1518,1529.25,271629,0.0
2017-01-09,1534.96,1544.56,1529.5,1535.24,202810,0.0
2017-01-10,1532.21,1546.67,1527.02,1535.04,256465,0.0
2017-01-11,1531.56,1539.93,1516,1537.43,191828,0.0
2017-01-12,1535.75,1548.94,1531.26,1545.29,211548,0.0
2017-01-16,1544,1546.99,1534.01,1540.12,206523,0.0
2017-01-17,1545.22,1547.25,1529.21,1540.9,148158,0.0
2017-01-18,1541.4,1549,1532.72,1538.94,179039,0.0
2017-01-19,1547.56,1547.56,1528.01,1545,396097,0.0
2017-01-22,1541.47,1555.73,1534.63,1555.2,306750,0.0
2017-01-23,1558.38,1566.06,1552.13,1563.34,233466,0.0
2017-01-24,1569,1581.47,1565.26,1579.95,200473,0.0
2017-01-25,1576.56,1587.51,1575.45,1581.45,184287,0.0
2017-01-26,1581,1605.47,1577.67,1602.91,290876,0.0
2017-01-29,1598.65,1603.58,1571,1601.98,312624,0.0
2017-01-30,1599,1599.41,1569.03,1575.92,345461,0.0
2017-01-31,1584.09,1586.59,1562.86,1575.32,217185,0.0
2017-02-01,1570.03,1585.45,1567,1573.11,333418,0.0
2017-02-02,1576.49,1587.99,1572.81,1583.37,215110,0.0
2017-02-05,1581.34,1588.87,1571.32,1587.37,128312,0.0
2017-02-06,1590,1598.93,1588,1598.7,181835,0.0
2017-02-07,1595.18,1604.3,1589,1601.19,255333,0.0
2017-02-08,1602.84,1616.08,1598.05,1612.37,284227,0.0
2017-02-09,1617.47,1649.65,1614.02,1646.58,587150,0.0
2017-02-12,1652,1652,1640,1645.98,252270,0.0
2017-02-13,1646.18,1646.31,1630.34,1636.53,259090,0.0
2017-02-14,1631.3,1651.27,1628,1648.95,168939,0.0
2017-02-15,1647.45,1658.97,1642.5,1647.5,178341,0.0
2017-02-16,1648.78,1648.78,1634.06,1637.2,258740,0.0
2017-02-20,1642.98,1657.24,1637.42,1647,302844,0.0
2017-02-21,1641.52,1653.46,1639,1651.73,180267,0.0
2017-02-22,1661.9,1664.99,1633.4,1636.97,280645,0.0
2017-02-23,1627.55,1640.68,1622.02,1630.82,386293,0.0
2017-02-26,1634.12,1635.32,1612.41,1632.17,370985,0.0
2017-02-27,1703.89,1748.39,1698.1,1724.29,1132862,0.0
2017-02-28,1741,1742.02,1726.23,1732.31,408323,0.0
2017-03-01,1737.52,1747.26,1730.8,1734,337988,0.0
2017-03-02,1731,1742,1731,1734.05,178033,0.0
2017-03-05,1730,1736.85,1727,1730.22,178051,0.0
2017-03-06,1720,1737.62,1720,1736.46,165417,0.0
2017-03-07,1735.2,1749.64,1731.67,1745.11,296100,0.0
2017-03-08,1738.15,1756.32,1738.15,1749.97,285982,0.0
2017-03-09,1757.14,1759.17,1750.81,1755.32,220204,0.0
2017-03-12,1757,1772.49,1754.94,1766.99,211039,0.0
2017-03-13,1767.93,1769.86,1756.24,1769,200882,0.0
2017-03-14,1772.78,1773.38,1759.78,1767.74,216347,0.0
2017-03-15,1771,1775,1768.94,1773.71,162883,0.0
2017-03-16,1774.73,1774.73,1766.78,1772.62,254141,0.0
2017-03-19,1773.5,1776.69,1762.57,1764.39,157545,0.0
2017-03-20,1772,1772,1744.08,1746.79,231899,0.0
2017-03-21,1747.14,1754.9,1739,1751.03,172366,0.0
2017-03-22,1752.95,1758.8,1747.67,1748.68,117357,0.0
2017-03-23,1753.6,1757.49,1748.19,1753.31,185416,0.0
2017-03-26,1736,1774.34,1733,1772,255575,0.0
2017-03-27,1767.65,1798.75,1766.51,1788.44,283618,0.0
2017-03-28,1789.83,1797.46,1783.3,1785.9,188708,0.0
2017-03-29,1788.48,1795.56,1779.64,1789.17,152326,0.0
2017-03-30,1784.74,1790.78,1778.78,1781.55,244575,0.0
2017-04-02,1776.26,1785,1766.01,1773.61,216251,0.0
2017-04-03,1772.99,1774.5,1761.41,1767.35,154092,0.0
2017-04-04,1770.66,1787.57,1758.75,1762.41,183647,0.0
2017-04-05,1764.75,1774.94,1755.37,1774.11,173207,0.0
2017-04-06,1773.94,1773.99,1761.26,1769.76,156075,0.0
2017-04-09,1770,1782.12,1767.2,1776.88,121072,0.0
2017-04-10,1770.01,1780.55,1756.6,1767.94,207243,0.0
2017-04-11,1774.58,1774.9,1750.14,1750.28,207924,0.0
2017-04-12,1754.63,1757.18,1738.34,1738.77,244321,0.0
2017-04-16,1743,1772.85,1739.7,1770.54,268148,0.0
2017-04-17,1768.59,1770.99,1755.39,1762.66,158710,0.0
2017-04-18,1766.9,1771.24,1757.41,1763.68,153407,0.0
2017-04-19,1764.27,1771.86,1760.24,1760.38,209808,0.0
2017-04-20,1759.9,1765.97,1746.37,1751.33,292794,0.0
2017-04-23,1778.46,1805.78,1773.9,1798.62,593310,0.0
2017-04-24,1807.78,1807.78,1795.31,1798.93,214624,0.0
2017-04-25,1799.2,1806.05,1793.2,1803.3,191426,0.0
2017-04-26,1807,1839.56,1800.28,1837.05,260471,0.0
2017-04-27,1851.49,1858.61,1838.49,1846.81,277577,0.0
2017-04-30,1849.9,1890.83,1849.9,1872.13,300192,0.0
2017-05-01,1874.38,1882.97,1862.45,1880.52,156403,0.0
2017-05-02,1884.65,1884.99,1865.47,1876.99,171718,0.0
2017-05-03,1880,1917.9,1870.58,1910.29,476461,0.0
2017-05-04,1918,1922.26,1897.38,1902.98,396254,0.0
2017-05-07,1907,1927.13,1896,1903,318387,0.0
2017-05-08,1912,1915.97,1898.04,1911.03,440102,0.0
2017-05-09,1853.78,1853.78,1801,1824.75,1086713,0.0
2017-05-10,1819.75,1824.76,1800.71,1812.98,520750,0.0
2017-05-11,1824.33,1827.57,1814,1818.19,437481,0.0
2017-05-14,1817.97,1827.27,1811,1812.75,316827,0.0
2017-05-15,1819.83,1835.22,1817.56,1830.27,286754,0.0
2017-05-16,1818.44,1820.46,1793.6,1794.29,389378,0.0
2017-05-17,1795,1814.17,1791.4,1796.03,301122,0.0
2017-05-18,1800,1822.22,1799.67,1808.25,297291,0.0
2017-05-21,1815.9,1832.46,1813.37,1829.13,228198,0.0
2017-05-22,1823.64,1832.98,1814.5,1827.94,203586,0.0
2017-05-23,1829.13,1850,1829.13,1848.78,250346,0.0
2017-05-24,1850,1870.39,1848.4,1860.42,328955,0.0
2017-05-25,1861.55,1869.48,1852.64,1863.21,267317,0.0
2017-05-29,1857.67,1863.65,1845.6,1858.21,300547,0.0
2017-05-30,1862.38,1877.07,1850,1877.07,315832,0.0
2017-05-31,1878.25,1894.77,1870.43,1890.83,233006,0.0
2017-06-01,1899.04,1902,1881.02,1894.65,314557,0.0
2017-06-04,1889.71,1900.25,1888.89,1891.2,239200,0.0
2017-06-05,1888.94,1908.92,1886.9,1889.89,313695,0.0
2017-06-06,1890.2,1893.97,1878.48,1890.36,240200,0.0
2017-06-07,1895.98,1899.13,1884.73,1891,207528,0.0
2017-06-08,1890,1895.31,1826.54,1840.94,403490,0.0
2017-06-11,1835,1839.47,1781.11,1813.01,667031,0.0
2017-06-12,1825.73,1854.77,1822.62,1843.51,337354,0.0
2017-06-13,1845,1855.56,1815.01,1830.93,324961,0.0
2017-06-14,1814,1819.59,1791.61,1809.2,369544,0.0
2017-06-15,1816.08,1816.08,1797.36,1802.61,312776,0.0
2017-06-18,1815.78,1855.9,1812.02,1851.59,335509,0.0
2017-06-19,1850,1858.82,1844.22,1850.21,232246,0.0
2017-06-20,1854.59,1870,1848.04,1867.78,174615,0.0
2017-06-21,1870.8,1874.89,1861,1861.51,173598,0.0
2017-06-22,1859.55,1876.62,1855.22,1874.67,203972,0.0
2017-06-25,1880,1896.05,1867.64,1876.93,235516,0.0
2017-06-26,1871.29,1882.05,1852.61,1858.58,201810,0.0
2017-06-27,1864.66,1898.68,1861.75,1890.22,271879,0.0
2017-06-28,1881.12,1889.69,1850.5,1875.85,309320,0.0
2017-06-29,1884.05,1887.01,1870.04,1871.21,287964,0.0
2017-07-02,1877.67,1884.32,1836.08,1840.79,202426,0.0
2017-07-04,1845.5,1869.28,1841.37,1866.32,210827,0.0
2017-07-05,1851.15,1877.3,1845.01,1873.7,239623,0.0
2017-07-06,1873.86,1921.4,1873.86,1918.69,371066,0.0
2017-07-09,1920,1936.22,1911.46,1921.99,209284,0.0
2017-07-10,1920.89,1933.55,1903.9,1929.63,180743,0.0
2017-07-11,1939.22,1951.4,1937,1946.25,180724,0.0
