Date,Open,High,Low,Close,Volume,OpenInterest
2016-10-04,77.15,78.19,76.81,77.75,1657007,0.0
2016-10-05,78.18,79.42,77.71,79.35,2086896,0.0
2016-10-06,79.36,79.57,77.63,79.37,2440896,0.0
2016-10-09,79.78,81.19,79.61,80.15,1914766,0.0
2016-10-10,80.71,82.275,78.66,79.43,4315614,0.0
2016-10-11,79.46,79.51,78.15,78.8,1668580,0.0
2016-10-12,77.98,78.025,76.2,77.41,1742311,0.0
2016-10-13,77.86,79.49,77.44,77.63,1645325,0.0
2016-10-16,77.63,78.14,76.48,76.7,1291187,0.0
2016-10-17,78.1,78.3733,77.53,77.65,820773,0.0
2016-10-18,77.19,78.03,76.77,77.91,799193,0.0
2016-10-19,77.72,78.5,77.05,78.07,941110,0.0
2016-10-20,77.75,78.09,76.87,77.46,1528708,0.0
2016-10-23,78.01,79.19,78.01,78.49,1381427,0.0
2016-10-24,78.18,79.14,77.91,78.08,1298927,0.0
2016-10-25,77.39,78.69,77.19,77.53,1789112,0.0
2016-10-26,78.18,78.58,77.05,77.265,1100477,0.0
2016-10-27,77.95,77.99,75.62,75.72,2227021,0.0
2016-10-30,75.95,77.26,75.02,76.94,1366334,0.0
2016-10-31,76.92,77.76,74.76,75.81,1383392,0.0
2016-11-01,75.65,76.37,74.82,75.03,1319020,0.0
2016-11-02,74.65,76.82,74.39,74.63,2944595,0.0
2016-11-03,72.6,76.865,72.5,75.07,4877478,0.0
2016-11-06,76.67,77.3,75.3,77.25,1984879,0.0
2016-11-07,76.86,78.02,76.01,77.33,1821122,0.0
2016-11-08,74.79,78.24,74.5,77.67,2827087,0.0
2016-11-09,77.89,79.49,74.77,75.91,2580424,0.0
2016-11-10,76,77.89,74.2,74.51,3270385,0.0
2016-11-13,74.79,74.82,73.59,74.04,2042388,0.0
2016-11-14,74.18,76.25,73.725,75.93,1650684,0.0
2016-11-15,75.36,76.48,75,76.12,1241814,0.0
2016-11-16,76.15,77.975,75.688,77.95,1277074,0.0
2016-11-17,77.82,78.94,76.915,78.24,1716433,0.0
2016-11-20,78.46,79.13,78.2,78.93,1147892,0.0
2016-11-21,79.23,80.14,78.99,79.36,910016,0.0
2016-11-22,79.21,79.51,78.02,78.3,1275741,0.0
2016-11-24,78.27,78.31,76.49,77.01,976604,0.0
2016-11-27,77.06,77.84,75.82,77.3,1349214,0.0
2016-11-28,77.09,77.72,76.28,77.22,1332515,0.0
2016-11-29,77.49,77.79,76.4383,76.85,1059525,0.0
2016-11-30,76.92,77.07,71.65,71.77,3295446,0.0
2016-12-01,71.69,73.445,71.65,73.33,1472931,0.0
2016-12-04,73.72,74.98,73.49,74.82,1970026,0.0
2016-12-05,75.33,76.55,74.82,76.17,2301932,0.0
2016-12-06,75.78,77.66,74.25,77.34,1913681,0.0
2016-12-07,77.3,79.74,76.98,79.52,2217229,0.0
2016-12-08,80.6,81.04,75.65,76.93,4007983,0.0
2016-12-11,76.36,77.08,75.37,76.26,1637181,0.0
2016-12-12,76.8,77.63,75.95,76.88,1370841,0.0
2016-12-13,76.49,77,74.62,75.14,2129264,0.0
2016-12-14,75.3,77.83,74.63,77.22,1611321,0.0
2016-12-15,77.51,78.59,76.67,76.81,1286431,0.0
2016-12-18,76.95,78.33,76.91,77.44,854852,0.0
2016-12-19,77.52,77.79,76.3198,76.61,1070576,0.0
2016-12-20,76.66,77.15,76.01,77.07,1085891,0.0
2016-12-21,77.93,78.33,77,78.16,1259681,0.0
2016-12-22,78.22,78.45,77.62,78.03,638141,0.0
2016-12-26,78.01,78.83,77.66,78.32,550571,0.0
2016-12-27,78.47,78.6,76.91,77.03,794640,0.0
2016-12-28,76.74,77.12,75.63,76.58,949499,0.0
2016-12-29,76.83,76.83,74.32,74.66,1414535,0.0
2017-01-02,75.22,76.24,74.4,75.15,2112477,0.0
2017-01-03,75.46,75.655,74.5,74.99,1294933,0.0
2017-01-04,74.79,75.38,73.94,74.57,1378323,0.0
2017-01-05,74.82,75.48,74.32,74.96,1264812,0.0
2017-01-08,75.96,76.96,75.23,75.65,1853470,0.0
2017-01-09,75.69,77.52,75.66,77.33,1436140,0.0
2017-01-10,77.33,78.72,76.51,78.41,1605209,0.0
2017-01-11,76.2,76.91,74.67,76.76,3591875,0.0
2017-01-12,76.91,78.49,76.69,78.34,1600864,0.0
2017-01-16,77.74,78.43,76.485,76.89,1946262,0.0
2017-01-17,77.39,79.27,77.16,79.27,2555842,0.0
2017-01-18,78.87,79.45,78.1805,78.46,2668295,0.0
2017-01-19,84.96,88.9,84.69,88.68,14125796,0.0
2017-01-22,88.87,91.07,87.72,90.17,5590757,0.0
2017-01-23,90.31,92.74,90.31,92.27,3879634,0.0
2017-01-24,92.98,93.78,91.32,91.87,2644998,0.0
2017-01-25,92,92.64,90.94,91.01,1822483,0.0
2017-01-26,91.55,92.44,91.25,92.01,1374853,0.0
2017-01-29,91.43,93.08,90.22,92.99,2074717,0.0
2017-01-30,92.32,92.479,90.28,91.74,2004441,0.0
2017-01-31,93.54,94.49,91.31,91.75,3230070,0.0
2017-02-01,90.8,91.535,90.06,91.11,2129549,0.0
2017-02-02,91.32,91.91,90.88,91.56,979783,0.0
2017-02-05,91.45,91.58,90.71,91.379,940450,0.0
2017-02-06,91.4,92.2,91.17,91.78,988138,0.0
2017-02-07,91.61,92.34,90.94,91.69,1499517,0.0
2017-02-08,92.07,93.1299,91.24,92.47,2319104,0.0
2017-02-09,92.73,92.75,91.41,92.21,1592286,0.0
2017-02-12,92.69,93.3,92.27,92.63,1044857,0.0
2017-02-13,92.32,92.48,90.53,91.81,1308437,0.0
2017-02-14,92.02,92.61,91.25,92.12,1255946,0.0
2017-02-15,92.34,92.56,91.6,92.43,1007717,0.0
2017-02-16,92.24,96.67,91.92,96.35,4741869,0.0
2017-02-20,96.63,97.51,95.7,96.57,2124134,0.0
2017-02-21,96.49,97.17,96.04,96.69,1025379,0.0
2017-02-22,96.86,96.94,94.3,95.31,1319780,0.0
2017-02-23,94.24,95,93.02,94.7,1081648,0.0
2017-02-26,94.54,95.68,93.85,95.63,907536,0.0
2017-02-27,95.61,95.85,94,94.81,1250511,0.0
2017-02-28,95.97,97.15,94.37,96.74,1838052,0.0
2017-03-01,96.98,97.57,94.71,94.76,1786186,0.0
2017-03-02,95.03,95.32,94.16,94.91,1205011,0.0
2017-03-05,94.21,95.71,93.425,95.45,1401340,0.0
2017-03-06,95.22,95.49,94.207,95.06,1199238,0.0
2017-03-07,96.36,96.91,95.39,96.69,3646230,0.0
2017-03-08,96.21,97.67,95.06,97.14,2011992,0.0
2017-03-09,97.74,98.7,97.5,98.18,1785827,0.0
2017-03-12,98.48,99.34,98.06,99.04,1372317,0.0
2017-03-13,98.74,98.94,97.95,98.79,898956,0.0
2017-03-14,98.71,99.38,98.12,99.1,1121705,0.0
2017-03-15,99.22,99.22,98,98.11,1454680,0.0
2017-03-16,98.51,98.61,97.51,97.93,1531212,0.0
2017-03-19,97.95,98.81,97.15,98.18,979761,0.0
2017-03-20,98.37,98.64,95.34,95.53,1382089,0.0
2017-03-21,95.47,96.78,94.59,96.74,1383310,0.0
2017-03-22,96.54,97.29,96.0278,96.5,809669,0.0
2017-03-23,97.36,98.35,96.88,97.3,986228,0.0
2017-03-26,96.41,97.714,95.33,97.19,791760,0.0
2017-03-27,97.31,98.7,96.55,97.93,862811,0.0
2017-03-28,97.85,97.85,97,97.23,818166,0.0
2017-03-29,97.29,98.5,97.06,98.14,941586,0.0
2017-03-30,98.18,98.49,97.71,97.98,766096,0.0
2017-04-02,98.15,98.48,96.95,97.72,799500,0.0
2017-04-03,98.68,100.7,98.14,99.35,2396938,0.0
2017-04-04,99.56,100.58,98.6101,98.89,1508957,0.0
2017-04-05,98.97,99.81,97.7313,99.42,1073949,0.0
2017-04-06,99.43,102.64,99.11,101.83,2638476,0.0
2017-04-09,101.9,102.54,100.66,101.53,1528547,0.0
2017-04-10,100.5,100.815,99.11,100.16,2380909,0.0
2017-04-11,100.23,100.4,96.98,97.58,2561714,0.0
2017-04-12,96.82,99.44,96.15,97.47,1731645,0.0
2017-04-16,97.92,98.88,97.92,98.77,619607,0.0
2017-04-17,98.18,99.596,98.05,99.03,1291986,0.0
2017-04-18,99.8,100.6,99.09,99.24,1351222,0.0
2017-04-19,99.5,101.88,99.35,101.63,1490164,0.0
2017-04-20,101.56,101.76,100.35,101.6,1156661,0.0
2017-04-23,103,105.34,102.9,103.91,2532173,0.0
2017-04-24,104.26,104.79,103.96,103.99,2341364,0.0
2017-04-25,104.3,104.3,102.07,102.96,1349707,0.0
2017-04-26,103.42,104.38,103.05,104.17,2203627,0.0
2017-04-27,102.91,104.33,99.57,99.75,3732176,0.0
2017-04-30,100.26,100.81,98.51,99.82,1893448,0.0
2017-05-01,100,100.73,99.33,100.67,1280471,0.0
2017-05-02,100.18,101.78,99.6,101.43,1349391,0.0
2017-05-03,101.32,102.435,100.88,100.92,1203803,0.0
2017-05-04,101.35,101.68,100.31,101.47,884485,0.0
2017-05-07,101.57,101.81,100.6,101.02,854963,0.0
2017-05-08,101.33,102.34,101.11,101.93,833040,0.0
2017-05-09,102.65,103.07,101.66,102.49,940335,0.0
2017-05-10,102.2,102.92,101.35,102.6,775771,0.0
2017-05-11,102.6,102.88,101.9,102.52,788736,0.0
2017-05-14,102.99,104.23,102.63,103.77,763374,0.0
2017-05-15,104.05,105.51,103.46,105.5,1305884,0.0
2017-05-16,104.5,104.72,100.47,100.55,1518669,0.0
2017-05-17,100.63,103.87,100.22,103.2,1415176,0.0
2017-05-18,103.65,104.315,103.31,103.87,904333,0.0
2017-05-21,104.45,105.1,104.121,104.96,837796,0.0
2017-05-22,105.02,105.38,103.56,105.17,684795,0.0
2017-05-23,105.49,105.98,104.7,105.42,655281,0.0
2017-05-24,105.65,107.18,105.1338,106.04,967775,0.0
2017-05-25,106,106.34,104.5,105.89,759017,0.0
2017-05-29,105.8,107.25,105.77,106.36,525187,0.0
2017-05-30,106.98,107,105.43,106.43,851283,0.0
2017-05-31,106.74,107.68,106.25,107.68,1201139,0.0
2017-06-01,108.35,108.67,106.51,108.42,1163532,0.0
2017-06-04,108.2,109.2,107.75,108.12,927242,0.0
2017-06-05,107.5,109.43,107.3,107.86,793812,0.0
2017-06-06,108,109.8,107.71,109.48,1100835,0.0
2017-06-07,109.82,111.06,108.82,111.01,1099013,0.0
2017-06-08,111.4,112.11,104.29,107,2281718,0.0
2017-06-11,105.26,105.85,101,103.76,3292129,0.0
2017-06-12,104.67,105.69,103.47,104.84,1348411,0.0
2017-06-13,105.27,105.555,101.02,102.47,1208297,0.0
2017-06-14,100.74,102.64,100.56,102.29,1238768,0.0
2017-06-15,102.12,103.61,101.085,101.89,1199101,0.0
2017-06-18,102.72,104.55,102.72,104.05,857244,0.0
2017-06-19,103.9,104.59,101.61,101.81,976934,0.0
