Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-12,85.36,85.57,84.41,84.41,555533,0.0
2016-07-13,85.02,85.47,84.56,84.69,833176,0.0
2016-07-14,85.01,85.01,83.63,84.04,767259,0.0
2016-07-17,84,84.33,83.39,83.4,498128,0.0
2016-07-18,83,83.315,82.79,83.11,754487,0.0
2016-07-19,83.28,84.5401,83.015,84.33,1033027,0.0
2016-07-20,84.16,84.37,82.82,82.82,490504,0.0
2016-07-21,82.95,83.6,82.881,83.47,619088,0.0
2016-07-24,83.41,84.2,83.13,84.19,407972,0.0
2016-07-25,84.38,84.9,83.77,83.95,347640,0.0
2016-07-26,84.04,84.33,83.3,84.02,479631,0.0
2016-07-27,84.12,84.83,83.56,84.29,660411,0.0
2016-07-28,83.45,87.19,83,86.61,1287979,0.0
2016-07-31,86.35,86.6,85.18,85.62,647154,0.0
2016-08-01,85.3,85.3,83.86,84.23,494481,0.0
2016-08-02,84.04,85.135,83.73,84.86,589933,0.0
2016-08-03,85.11,85.76,84.03,84.1,558639,0.0
2016-08-04,84.36,85.365,84.13,84.72,349169,0.0
2016-08-07,84.6,84.845,84.18,84.41,369235,0.0
2016-08-08,84.24,85.22,84.06,84.88,805169,0.0
2016-08-09,85.18,85.25,84.28,84.59,357901,0.0
2016-08-10,84.59,84.89,84.36,84.67,430420,0.0
2016-08-11,84.49,84.66,83.1201,83.26,319186,0.0
2016-08-14,83.18,83.43,81.72,81.81,1089143,0.0
2016-08-15,81.47,81.58,75.88,75.97,3068561,0.0
2016-08-16,76.08,76.16,74.67,75.21,2668807,0.0
2016-08-17,75.23,75.61,74.12,74.2,1309380,0.0
2016-08-18,74.23,75.5,74.155,75.05,1581700,0.0
2016-08-21,74.9,75.77,74.9,75.17,1264203,0.0
2016-08-22,75.74,76.1,75.25,75.37,736366,0.0
2016-08-23,75.13,75.67,74.28,74.44,939985,0.0
2016-08-24,74.44,75.11,74.43,75.03,748614,0.0
2016-08-25,75.23,75.77,74.69,75.02,488371,0.0
