Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,195.16,197.28,193.51,195.55,621035,0.0
2016-07-14,195.91,199.78,194.251,195.17,651733,0.0
2016-07-17,196.7,201.93,195.2,199.32,1192526,0.0
2016-07-18,198.24,200.25,196.31,198.78,526783,0.0
2016-07-19,200,200,197.02,199.06,803847,0.0
2016-07-20,198.2,199.99,196.5,197.31,610337,0.0
2016-07-21,198,198.48,194.401,196.02,721999,0.0
2016-07-24,196.1,201.57,193.27,201.09,541632,0.0
2016-07-25,201.42,206.06,200.96,204.49,742712,0.0
2016-07-26,205.59,207.94,204.5,207.05,554597,0.0
2016-07-27,207.79,210.269,204.381,205.99,602625,0.0
2016-07-28,205.63,206,203.22,204.27,362269,0.0
2016-07-31,204.25,204.25,198.58,202.65,820540,0.0
2016-08-01,202.29,202.56,199.19,200.31,583214,0.0
2016-08-02,199.67,202.68,197,198.57,726115,0.0
2016-08-03,199.18,201.15,197.17,198.42,422808,0.0
2016-08-04,200.51,202,199.57,201.56,471433,0.0
2016-08-07,201.59,203.34,199.64,200.27,462465,0.0
2016-08-08,199.57,200.44,197.65,198.86,543497,0.0
2016-08-09,200,201.3899,197.96,199.34,630131,0.0
2016-08-10,201.35,202.49,199.701,200.36,502924,0.0
2016-08-11,199.96,206.49,199.01,205.88,924068,0.0
2016-08-14,209.03,215.969,205.5,211.48,988691,0.0
2016-08-15,213.35,217.37,212.47,213.19,1219102,0.0
2016-08-16,214.27,215.49,212.281,213.15,901815,0.0
2016-08-17,217,217.01,199.13,207.49,2690291,0.0
2016-08-18,206.4,210.73,204.2,209.84,1118304,0.0
2016-08-21,209,214.48,208.43,212.57,750288,0.0
2016-08-22,213.56,214.98,211.75,213.16,607958,0.0
2016-08-23,212.84,214.38,210.48,211.12,807452,0.0
2016-08-24,210,210.3,206.5,208.48,613020,0.0
2016-08-25,209.5,218.7699,208.52,217.72,1052882,0.0
2016-08-28,217,217.46,213.05,213.55,733541,0.0
2016-08-29,215.67,215.67,209.205,211,814564,0.0
2016-08-30,211.54,212.77,209.26,212.02,560394,0.0
2016-08-31,211.9,217.08,210.92,215.84,962651,0.0
2016-09-01,217,218.37,212,214.92,1369230,0.0
2016-09-05,217.51,224.18,216.63,221.95,1866152,0.0
2016-09-06,221.8,222.62,217.9,218.93,942853,0.0
2016-09-07,219,223.2485,217.51,221.69,564295,0.0
2016-09-08,220,222.44,211.205,213.24,704813,0.0
2016-09-11,208.3,230.55,208.0242,230.12,1418231,0.0
2016-09-12,228.69,240.47,228.675,231.37,2425819,0.0
2016-09-13,232.35,243.15,232.35,234.76,2091113,0.0
2016-09-14,235.76,239.2,232.57,237.72,681108,0.0
2016-09-15,237.5,242.98,236.25,238.06,842919,0.0
2016-09-18,242.13,252.42,240.53,248.97,1846447,0.0
2016-09-19,249.97,252.97,241.1,244.15,1189301,0.0
2016-09-20,247.99,251.47,246,249.54,1061288,0.0
2016-09-21,251.25,254.48,249.74,251.99,1006329,0.0
2016-09-22,248.1,249.9,245.82,247.35,789563,0.0
2016-09-25,243.21,243.8055,237.23,241.2,1389800,0.0
2016-09-26,243.87,248.57,242.5,244.11,769151,0.0
2016-09-27,245,246.23,241.55,243.37,458832,0.0
2016-09-28,242.45,244.3,241.09,242.08,672597,0.0
2016-09-29,243.47,243.98,238.02,240.82,594214,0.0
2016-10-02,243.74,247.87,243.31,244.88,511367,0.0
2016-10-03,246.72,250.97,246.2,248.6,856484,0.0
2016-10-04,248.7,249.7462,247.26,248.12,520691,0.0
2016-10-05,247.47,256.74,244.89,256.01,903357,0.0
2016-10-06,255.02,257.56,250.37,252.99,663976,0.0
2016-10-09,254.5,262.72,254.5,261.4,697486,0.0
2016-10-10,261.34,261.34,253.3,254.23,919063,0.0
2016-10-11,255.16,270.93,254.5,261.41,1741760,0.0
2016-10-12,258.26,263.5,252.32,262.07,1154078,0.0
2016-10-13,265.88,272.58,259.82,261.39,1425338,0.0
2016-10-16,261.48,263.87,258.59,261.1,697967,0.0
2016-10-17,264.64,268.99,264.48,265.57,709970,0.0
2016-10-18,267.38,268.69,261.98,263.89,484818,0.0
2016-10-19,263.89,265.546,262,264.3835,706345,0.0
2016-10-20,263.37,264.99,261,263.5,350149,0.0
2016-10-23,267.98,268.36,265,267.03,741043,0.0
2016-10-24,268.13,270.44,265.67,269.74,828958,0.0
2016-10-25,268.26,268.26,265.21,265.74,445388,0.0
2016-10-26,268.22,271.66,263.27,266.955,867924,0.0
2016-10-27,267,267.05,263.21,264.91,564499,0.0
2016-10-30,265.48,268.98,256.86,257,885105,0.0
2016-10-31,259,259.89,246.64,249.05,2204594,0.0
2016-11-01,248.77,248.9999,241.03,243.03,1332186,0.0
2016-11-02,243.12,246.15,237.66,243.46,710644,0.0
2016-11-03,240.4,245.88,240.2,243.29,545997,0.0
2016-11-06,251.43,255.9999,250.03,251.18,976325,0.0
2016-11-07,251,251.9,247,248.85,729735,0.0
2016-11-08,241.45,255.7,240.664,252.06,1264118,0.0
2016-11-09,240,252.0975,224.71,228.61,3858573,0.0
2016-11-10,229.01,235.88,218,234.5799,2309608,0.0
2016-11-13,234.27,235.61,216.39,217.91,1629995,0.0
2016-11-14,227.24,232.9,225.56,228.18,1375865,0.0
2016-11-15,226.31,231.98,223.83,230.13,663012,0.0
2016-11-16,230.13,237.14,229.61,236.72,767918,0.0
2016-11-17,237.04,239.62,229.86,230.85,601008,0.0
2016-11-20,231.11,237.24,231.07,234.15,604589,0.0
2016-11-21,235.11,236.91,231.02,231.97,596520,0.0
2016-11-22,231.27,233.7,229.14,231.49,715499,0.0
2016-11-24,233.08,233.88,223.19,227.1,936953,0.0
2016-11-27,230.49,235.98,228.63,231.79,1509386,0.0
2016-11-28,231.16,233.36,227.17,230.11,825815,0.0
2016-11-29,231,234.7,223.86,224.06,750569,0.0
2016-11-30,225.11,225.8399,215.01,217.79,981151,0.0
2016-12-01,217.57,221.58,215.67,220.68,625965,0.0
2016-12-04,217,226.88,216.945,226.24,664119,0.0
2016-12-05,226.6,226.6,219.06,222.65,708462,0.0
2016-12-06,222.77,224.88,218.62,223.16,950641,0.0
2016-12-07,222.7,227.39,220.33,225.23,729170,0.0
2016-12-08,225.9,227.42,221.76,223.42,456421,0.0
2016-12-11,219,219.68,211.44,218.58,1275631,0.0
2016-12-12,218.58,226.1,216.6,220.46,803116,0.0
2016-12-13,219.36,223.02,216.83,217.49,718733,0.0
2016-12-14,215.01,218.35,212.4001,213.33,691590,0.0
2016-12-15,213.99,218.5,212.63,213.05,740343,0.0
2016-12-18,213.21,218.03,211.11,216.81,764062,0.0
2016-12-19,217,218.97,215.47,216.93,344519,0.0
2016-12-20,217.47,226.24,216.77,223.12,1021275,0.0
