Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-11,94.8,95.5,94.08,94.22,274928,0.0
2016-07-12,94.23,94.675,93.44,93.65,264011,0.0
2016-07-13,93.81,94.02,93.03,93.24,373845,0.0
2016-07-14,93.22,93.56,92.93,93.46,329983,0.0
2016-07-17,93.69,94.2399,93.51,93.75,213689,0.0
2016-07-18,93.51,94.28,93,94.08,314872,0.0
2016-07-19,94.63,95.4699,94.325,95.26,262740,0.0
2016-07-20,95,95.55,93.96,94.25,177254,0.0
2016-07-21,94.55,94.565,93.33,94.44,195631,0.0
2016-07-24,94.51,94.51,92.9,93.08,330982,0.0
2016-07-25,93,93.83,92.83,93.7,246895,0.0
2016-07-26,93.75,94.16,92.54,92.77,521600,0.0
2016-07-27,92.77,93.785,92.52,93.25,454163,0.0
2016-07-28,93.01,94.46,93.01,93.8,232514,0.0
2016-07-31,93.43,94.46,93.14,93.48,462380,0.0
2016-08-01,103.76,108.64,103.13,105.79,2480004,0.0
2016-08-02,105,109.93,104.02,107.95,1215497,0.0
2016-08-03,107.18,108.5,107.02,107.96,748772,0.0
2016-08-04,108.57,109.492,108.11,109.05,283755,0.0
2016-08-07,108.8,109.365,108.27,108.63,263647,0.0
2016-08-08,108.87,111.37,108.72,110.98,357562,0.0
2016-08-09,110.75,110.75,109.06,109.85,338910,0.0
2016-08-10,110,111.13,109.74,110.96,435740,0.0
2016-08-11,110.9,111.195,110.38,110.78,172207,0.0
2016-08-14,111.48,112.26,111.07,111.92,336260,0.0
2016-08-15,111.75,111.98,110.87,110.9,318925,0.0
2016-08-16,111.41,111.47,110.34,110.82,237105,0.0
2016-08-17,110.87,111.15,110.36,110.85,223332,0.0
2016-08-18,111,111.765,110.27,111.16,224150,0.0
2016-08-21,111.43,111.875,110.05,110.46,435990,0.0
2016-08-22,110.36,111.38,110.35,110.62,256003,0.0
2016-08-23,110.34,110.79,109.4986,109.76,248444,0.0
2016-08-24,109.48,110.555,109.43,109.87,237345,0.0
2016-08-25,109.74,111.27,109.48,110.14,330765,0.0
2016-08-28,110.15,112.78,110.02,112.07,323910,0.0
2016-08-29,112.35,113.48,112.21,113.09,564861,0.0
2016-08-30,112.6,113.07,111.75,112.65,255663,0.0
2016-08-31,113.01,113.89,112.26,113.15,283010,0.0
2016-09-01,113.3,114.19,113.3,114.09,186710,0.0
2016-09-05,114.21,114.6,113.08,113.95,298093,0.0
2016-09-06,114.07,115.06,113.8,114.76,275184,0.0
2016-09-07,114.61,114.83,113.82,114.19,249168,0.0
2016-09-08,113.35,113.504,109.92,109.92,283323,0.0
2016-09-11,109.6,111.75,109.17,111.66,306310,0.0
2016-09-12,111,111.64,108.16,108.17,461984,0.0
2016-09-13,108.18,109.1199,107.71,108.55,279727,0.0
2016-09-14,108.48,109.84,108.31,109.57,274846,0.0
