Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,13.5,13.55,13.27,13.29,17079455,0.0
2016-07-14,13.23,13.5,13.04,13.13,16933700,0.0
2016-07-17,13.25,13.36,13.09,13.33,15567018,0.0
2016-07-18,13.22,13.26,13.05,13.22,18738131,0.0
2016-07-19,13.33,13.62,13.24,13.59,31051279,0.0
2016-07-20,13.5,13.5,13.08,13.18,14624583,0.0
2016-07-21,13.21,13.23,13.015,13.12,16071338,0.0
2016-07-24,14.03,14.33,13.88,13.925,46424074,0.0
2016-07-25,14,14.69,13.9345,14.67,34806303,0.0
2016-07-26,14.85,14.89,14.055,14.18,30807189,0.0
2016-07-27,14.13,14.19,13.7,13.81,20196691,0.0
2016-07-28,13.91,13.94,13.62,13.735,18821870,0.0
2016-07-31,13.81,13.92,13.55,13.565,14496174,0.0
2016-08-01,13.55,13.58,13.02,13.395,22194105,0.0
2016-08-02,13.27,13.5762,13.27,13.51,16295965,0.0
2016-08-03,13.61,14.195,13.6,14.03,21840328,0.0
2016-08-04,14.21,14.78,14.2,14.52,26916577,0.0
2016-08-07,14.53,14.72,14.38,14.415,14687666,0.0
2016-08-08,14.56,14.7,14.4,14.48,11612840,0.0
2016-08-09,14.48,14.5,14.03,14.19,14105580,0.0
2016-08-10,14.25,14.485,14.21,14.43,13328443,0.0
2016-08-11,14.46,14.99,14.4301,14.94,20690343,0.0
2016-08-14,15.09,15.695,15.08,15.53,27135093,0.0
2016-08-15,15.58,15.59,15.23,15.49,19418505,0.0
2016-08-16,15.53,15.76,15.46,15.525,20329079,0.0
2016-08-17,15.55,15.8,15.51,15.77,14845100,0.0
2016-08-18,16.16,16.45,16.03,16.25,30985851,0.0
2016-08-21,16.08,16.43,15.91,16.19,18359211,0.0
2016-08-22,16.27,16.54,16.14,16.18,21238494,0.0
2016-08-23,16.2,16.24,15.38,15.505,24704055,0.0
2016-08-24,15.87,16.55,15.51,16.2,32323746,0.0
2016-08-25,16.34,16.805,16.285,16.51,22858855,0.0
2016-08-28,16.92,17.25,16.61,16.91,27549920,0.0
2016-08-29,17,17.01,16.51,16.73,21319155,0.0
2016-08-30,16.7,16.74,16.14,16.49,19237172,0.0
2016-08-31,16.61,16.8,16.3,16.63,14441877,0.0
2016-09-01,16.96,16.97,16.57,16.7,15005117,0.0
2016-09-05,16.8,17.08,16.75,17.01,21264595,0.0
2016-09-06,17.15,17.35,17.02,17.16,21568808,0.0
2016-09-07,17.2,17.8557,16.88,17.45,36954736,0.0
2016-09-08,17.33,17.74,16.69,16.81,27389636,0.0
2016-09-11,16.61,17.195,16.37,17.15,25724713,0.0
2016-09-12,16.92,17.145,16.46,16.74,21950431,0.0
2016-09-13,16.88,17.08,16.6544,16.93,16384855,0.0
2016-09-14,16.9,17.46,16.8501,17.45,21846139,0.0
2016-09-15,18.02,18.08,17.34,17.48,31788157,0.0
2016-09-18,17.63,17.77,16.85,16.95,21607791,0.0
2016-09-19,17.05,17.27,16.72,16.91,16172483,0.0
2016-09-20,17.25,17.7,17.23,17.66,28711740,0.0
2016-09-21,17.89,18.05,17.41,17.59,23926198,0.0
2016-09-22,17.45,17.736,17.43,17.48,15834116,0.0
2016-09-25,17.37,17.6,17.18,17.36,17605191,0.0
2016-09-26,17.53,18.08,17.35,18,26260920,0.0
2016-09-27,18.16,18.16,17.15,17.44,40217491,0.0
2016-09-28,17.45,17.775,17.345,17.54,29138018,0.0
2016-09-29,17.75,18,17.575,17.77,18477977,0.0
2016-10-02,17.99,18.02,17.6,17.72,24681081,0.0
2016-10-03,17.98,18.04,17.66,17.8,35028959,0.0
2016-10-04,17.56,18.331,17.28,17.7,60523050,0.0
2016-10-05,17.64,17.885,17.535,17.72,15472894,0.0
2016-10-06,17.72,17.8,17.3,17.6,22501028,0.0
2016-10-09,17.72,17.835,17.49,17.495,10423019,0.0
2016-10-10,17.4,17.47,16.53,16.86,34206803,0.0
2016-10-11,16.88,17.04,16.6699,16.78,15980975,0.0
2016-10-12,16.56,17,16.17,16.85,25051533,0.0
2016-10-13,17.03,17.41,16.99,17.13,21143033,0.0
2016-10-16,17.02,17.165,16.935,17,11341957,0.0
2016-10-17,17.21,17.66,17.2,17.41,17242367,0.0
2016-10-18,17,17.25,16.85,17.215,17275194,0.0
2016-10-19,17.05,17.5,17.05,17.205,15875164,0.0
2016-10-20,17,17.07,16.8,16.93,17101038,0.0
