Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,55.14,55.21,54.78,54.79,564663,0.0
2016-07-14,54.83,54.9,54.38,54.42,666690,0.0
2016-07-17,54.3,54.75,54.165,54.31,983103,0.0
2016-07-18,54.35,54.86,54.09,54.58,776523,0.0
2016-07-19,55,55,54.6,54.88,562012,0.0
2016-07-20,54.75,54.83,54.28,54.45,574786,0.0
2016-07-21,54.56,54.92,54.17,54.81,297760,0.0
2016-07-24,54.9,55,54.54,54.62,623823,0.0
2016-07-25,54.49,54.61,53.98,54.17,897630,0.0
2016-07-26,54.48,54.63,53.87,54.02,931751,0.0
2016-07-27,54.02,54.48,53.8,54.31,528798,0.0
2016-07-28,54.36,54.435,53.86,54.16,846162,0.0
2016-07-31,54.32,54.56,53.53,54.56,481267,0.0
2016-08-01,54.63,54.69,53.94,54.13,509875,0.0
2016-08-02,54.17,54.46,53.925,54.36,783473,0.0
2016-08-03,54.55,54.735,54.27,54.67,436581,0.0
2016-08-04,55,55.17,54.69,55.16,613992,0.0
2016-08-07,55.16,55.319,54.97,55.13,427766,0.0
2016-08-08,55.26,55.68,55.21,55.5,447791,0.0
2016-08-09,55.43,55.785,55.035,55.74,559058,0.0
2016-08-10,55.87,55.94,55.59,55.87,306508,0.0
2016-08-11,55.87,55.95,55.6,55.74,344257,0.0
2016-08-14,55.85,56.29,55.44,56.05,659261,0.0
2016-08-15,56,56.2,55.7571,55.86,572510,0.0
2016-08-16,55.87,56.06,55.53,55.9,967074,0.0
2016-08-17,57.75,58.684,57.15,58.51,1256221,0.0
2016-08-18,58.5,58.67,57.98,58.58,986136,0.0
2016-08-21,58.36,58.87,58.2,58.51,695524,0.0
2016-08-22,58.61,59.04,58.52,58.93,559459,0.0
2016-08-23,58.81,59.03,58.12,58.61,590936,0.0
2016-08-24,58.59,58.825,58.3,58.74,535349,0.0
2016-08-25,58.85,59.29,58.25,59.13,602074,0.0
2016-08-28,59.09,59.52,59.09,59.29,421104,0.0
2016-08-29,59.45,59.59,59.03,59.08,652578,0.0
2016-08-30,59.1,59.43,58.72,59.29,932494,0.0
2016-08-31,58.96,59.41,58.66,59.13,842990,0.0
2016-09-01,59.33,59.8,59.15,59.675,665094,0.0
2016-09-05,59.5,59.815,59.23,59.8,411221,0.0
2016-09-06,59.79,60,59.73,59.93,501235,0.0
2016-09-07,59.88,59.98,59.385,59.715,501429,0.0
2016-09-08,59.38,59.46,58.32,58.32,617169,0.0
2016-09-11,57.98,59.13,57.63,59.09,486242,0.0
2016-09-12,58.53,59.09,57.86,57.93,701836,0.0
2016-09-13,58.14,58.25,57.62,57.72,746155,0.0
2016-09-14,57.7,58.6,57.43,58.4,661157,0.0
2016-09-15,58.34,58.34,57.84,57.98,588048,0.0
2016-09-18,58.09,58.68,57.72,58.53,562882,0.0
2016-09-19,58.91,58.95,58.33,58.34,437546,0.0
2016-09-20,58.51,59,58.42,58.99,633851,0.0
2016-09-21,59.08,59.8,58.87,59.65,567872,0.0
2016-09-22,59.28,59.67,59.28,59.38,501264,0.0
2016-09-25,58.99,59.37,58.81,59.2,492954,0.0
2016-09-26,59.08,59.72,58.8401,59.63,458992,0.0
2016-09-27,59.77,59.935,59.35,59.91,435662,0.0
2016-09-28,59.73,59.94,59.05,59.09,590674,0.0
2016-09-29,59.35,59.61,58.92,59.34,656858,0.0
2016-10-02,59.3,59.51,58.88,58.92,579676,0.0
2016-10-03,58.9,59.18,58.52,58.79,633894,0.0
2016-10-04,59.08,60.02,59.06,59.65,645002,0.0
2016-10-05,59.56,59.98,59.33,59.83,480853,0.0
2016-10-06,59.8,59.88,59.15,59.26,545851,0.0
2016-10-09,59.7,61.36,58.2,60.56,788160,0.0
2016-10-10,60.32,60.55,59.33,59.58,407069,0.0
2016-10-11,59.53,59.94,59.37,59.76,339005,0.0
2016-10-12,59.52,59.82,58.68,59.49,448154,0.0
2016-10-13,59.85,60.58,59.74,59.75,654658,0.0
2016-10-16,59.76,60.2,59.63,59.75,349350,0.0
2016-10-17,60.43,60.43,59.55,59.62,440421,0.0
2016-10-18,60.03,60.035,59.66,59.76,506214,0.0
2016-10-19,59.57,59.815,58.93,59.18,465061,0.0
2016-10-20,59.08,59.39,58.75,59.135,276970,0.0
2016-10-23,59.37,59.95,59.2602,59.45,336973,0.0
2016-10-24,59.3,59.39,58.32,58.61,474945,0.0
2016-10-25,58.56,59.01,58.25,58.55,441689,0.0
2016-10-26,58.79,59,58.15,58.33,399569,0.0
2016-10-27,58.25,58.8307,58.23,58.37,397588,0.0
2016-10-30,58.58,59.44,58.51,59.31,523050,0.0
2016-10-31,59.25,59.37,58.08,58.3,627386,0.0
2016-11-01,58.09,58.54,57.64,57.93,443504,0.0
2016-11-02,57.9,58.39,57.59,57.735,562883,0.0
2016-11-03,57.72,58.47,57.55,57.65,411232,0.0
2016-11-06,58.66,59.41,58.49,59.03,551048,0.0
2016-11-07,58.75,59.83,58.59,59.22,487597,0.0
2016-11-08,58.18,59.15,57.62,59.02,992480,0.0
2016-11-09,59.37,59.6499,58.26,58.62,896539,0.0
2016-11-10,58.67,59.9,58.45,59.63,580488,0.0
2016-11-13,61.9,62,59.76,59.81,1059223,0.0
2016-11-14,60.14,60.33,59.78,60.06,451227,0.0
2016-11-15,59.75,60.82,59.75,60.76,482145,0.0
2016-11-16,60.68,61.69,60.2703,61.49,529562,0.0
2016-11-17,61.71,61.86,61.08,61.11,378086,0.0
2016-11-20,61.28,61.6,61,61.33,437606,0.0
2016-11-21,61.58,61.58,61.07,61.3,491593,0.0
2016-11-22,61.05,61.31,60.84,61.08,346139,0.0
2016-11-24,61.1,61.69,61.1,61.53,278836,0.0
2016-11-27,61.33,61.58,61.11,61.3,355088,0.0
2016-11-28,61.17,61.47,61,61.17,603411,0.0
2016-11-29,61.11,61.2,60.48,60.48,776746,0.0
2016-11-30,58.52,59.45,56.67,56.84,1636307,0.0
2016-12-01,56.09,57.41,56.03,57.11,748248,0.0
2016-12-04,57.4,57.67,57.18,57.42,913569,0.0
2016-12-05,57.98,58.68,57.88,58,966598,0.0
2016-12-06,57.87,59.05,57.8,58.93,625953,0.0
2016-12-07,59.03,59.54,58.82,59.31,637561,0.0
2016-12-08,59.3,59.42,58.85,58.9,679820,0.0
2016-12-11,58.6,59.94,58.575,59.93,752145,0.0
2016-12-12,60.19,60.8,59.91,60.28,732314,0.0
2016-12-13,60.35,60.72,59.72,59.96,547544,0.0
2016-12-14,59.94,61.05,59.77,60.36,770354,0.0
2016-12-15,60.41,60.77,59.83,60.1,812241,0.0
2016-12-18,60.36,60.72,60.18,60.38,300360,0.0
2016-12-19,60.51,60.71,60.13,60.43,391909,0.0
2016-12-20,60.46,60.535,60.07,60.09,371723,0.0
2016-12-21,60,60,59.04,59.41,714518,0.0
2016-12-22,59.51,59.98,59.31,59.76,269226,0.0
2016-12-26,59.73,60.17,59.4,59.85,252552,0.0
2016-12-27,60.03,60.27,59.14,59.22,320540,0.0
2016-12-28,59.36,59.6,59.17,59.42,596265,0.0
2016-12-29,59.4,59.57,58.74,58.85,416577,0.0
2017-01-02,59.27,59.7,59.04,59.37,418999,0.0
2017-01-03,59.37,60.03,59.37,59.58,562868,0.0
2017-01-04,59.61,60.18,59.52,59.79,689745,0.0
2017-01-05,59.73,60.32,59.41,60,485123,0.0
2017-01-08,59.82,60.37,59.6306,60.08,324017,0.0
2017-01-09,60.34,60.94,60.12,60.69,496548,0.0
2017-01-10,60.66,61.21,60.6,60.91,319916,0.0
2017-01-11,60.61,60.93,59.85,60.89,238256,0.0
2017-01-12,61.12,61.44,60.87,61.34,253184,0.0
2017-01-16,61.05,61.24,60.44,60.75,317681,0.0
2017-01-17,60.82,61,60.51,60.75,328993,0.0
2017-01-18,60.77,61.39,60.67,60.91,473036,0.0
2017-01-19,60.89,61.5,60.74,60.77,370486,0.0
2017-01-22,60.58,60.91,60.41,60.83,235929,0.0
2017-01-23,61.1,62.55,61.0583,62.41,640058,0.0
