Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,58.24,58.26,57.8,58.01,1455615,0.0
2016-07-14,58.3,58.34,57.89,58.17,1712495,0.0
2016-07-17,58.39,59.37,58.32,58.95,1778428,0.0
2016-07-18,58.89,59.29,58.82,59.21,1802333,0.0
2016-07-19,59.22,59.5,59.06,59.33,1315817,0.0
2016-07-20,59.32,59.5,58.9,59.22,1291355,0.0
2016-07-21,59.6,60.19,59.13,59.97,1607181,0.0
2016-07-24,59.92,61.26,59.83,61.14,2202010,0.0
2016-07-25,61.04,62.02,61.04,61.98,3175357,0.0
2016-07-26,61.83,62.35,61.23,61.38,3003293,0.0
2016-07-27,61.4,61.7,60.9,61.32,1976809,0.0
2016-07-28,61.31,61.89,61.08,61.83,1560492,0.0
2016-07-31,61.72,62.02,61.08,61.58,1514784,0.0
2016-08-01,61.37,61.65,60.33,60.68,1692810,0.0
2016-08-02,60.21,61.32,59.57,61.32,1938686,0.0
2016-08-03,61.44,61.8,61.17,61.49,1702142,0.0
2016-08-04,61.73,62.14,61.4901,61.86,1663397,0.0
2016-08-07,61.82,61.88,61.24,61.51,1839066,0.0
2016-08-08,61.54,61.69,60.58,60.8,2692087,0.0
2016-08-09,61.02,61.33,60.5,61.06,2242119,0.0
2016-08-10,61.72,62.37,61.09,61.96,1953523,0.0
2016-08-11,61.54,63.14,61.3,63.12,2395944,0.0
2016-08-14,63.33,63.62,63.02,63.22,2836898,0.0
2016-08-15,62.33,63.068,61.82,61.88,4007082,0.0
2016-08-16,61.88,62.38,61.68,62.31,2518009,0.0
2016-08-17,62.49,63.65,62.3,62.85,4076807,0.0
2016-08-18,64.5,66.28,64.2,65.06,6479986,0.0
2016-08-21,65.07,65.26,64.37,64.44,3974943,0.0
2016-08-22,64.76,64.97,64.17,64.3,2472961,0.0
2016-08-23,64.17,64.31,63.66,63.88,1971046,0.0
2016-08-24,63.83,64.02,62.9,63.42,3084193,0.0
2016-08-25,63.46,63.9,62.95,63.27,1816998,0.0
2016-08-28,63.23,63.61,62.91,63.11,2154827,0.0
2016-08-29,62.91,63.08,62.08,62.3,1798133,0.0
2016-08-30,62.22,62.415,61.82,62.25,2129089,0.0
2016-08-31,62.46,62.51,61.63,62.38,1286890,0.0
2016-09-01,62.55,62.84,62.13,62.73,1042822,0.0
2016-09-05,62.53,62.75,61.83,62.75,1798056,0.0
2016-09-06,62.1,63.03,62.1,62.87,1554620,0.0
2016-09-07,62.64,63,62.45,62.715,1711575,0.0
2016-09-08,62.2,62.42,60.77,60.78,2360349,0.0
2016-09-11,60.86,61.79,60.79,61.71,1631665,0.0
2016-09-12,61.41,62,60.81,61.16,1849882,0.0
