Date,Open,High,Low,Close,Volume,OpenInterest
2016-07-13,97.39,98.99,97.32,98.79,34015014,0.0
2016-07-14,98.92,99.3,98.5,98.76,25371141,0.0
2016-07-17,98.7,100.13,98.6,99.83,31869476,0.0
2016-07-18,99.56,100,99.34,99.87,19679641,0.0
2016-07-19,99.92,100.46,99.735,99.93,22352896,0.0
2016-07-20,99.82,101,99.13,99.42,26748726,0.0
2016-07-21,99.26,99.3,98.31,98.66,23760993,0.0
2016-07-24,98.25,98.84,96.92,97.32,33782230,0.0
2016-07-25,96.82,97.97,96.42,96.6723,37090175,0.0
2016-07-26,104.28,104.35,102.75,102.97,74887456,0.0
2016-07-27,102.83,104.45,102.82,104.33,31977308,0.0
2016-07-28,104.19,104.55,103.68,104.195,22004496,0.0
2016-07-31,104.41,106.15,104.41,106.06,32921596,0.0
2016-08-01,106.05,106.07,104,104.47,28848631,0.0
2016-08-02,104.81,105.84,104.77,105.8,24378844,0.0
2016-08-03,105.58,106,105.28,105.89,21958395,0.0
2016-08-04,106.27,107.65,106.18,107.47,29026661,0.0
2016-08-07,107.52,108.37,107.16,108.37,22108378,0.0
2016-08-08,108.23,108.94,108.01,108.82,22122202,0.0
2016-08-09,108.71,108.9,107.76,108,21030482,0.0
2016-08-10,108.55,108.93,107.85,107.93,19297403,0.0
2016-08-11,107.78,108.44,107.77,108.16,15993439,0.0
2016-08-14,108.14,109.54,108.08,109.51,21544536,0.0
2016-08-15,109.63,110.23,109.21,109.38,26748707,0.0
2016-08-16,109.1,109.37,108.34,109.2,21357768,0.0
2016-08-17,109.23,109.6,109.02,109.0811,16952803,0.0
2016-08-18,108.78,109.69,108.36,109.36,21763758,0.0
2016-08-21,108.86,109.04,107.85,108.5,21738942,0.0
2016-08-22,108.59,109.32,108.53,108.83,16418018,0.0
2016-08-23,108.57,108.75,107.68,108.04,19510444,0.0
2016-08-24,107.39,108.03,106.68,107.59,21766919,0.0
2016-08-25,107.41,107.95,106.31,106.94,23776955,0.0
2016-08-28,106.62,107.44,106.29,106.82,20302223,0.0
2016-08-29,105.8,106.5,102.98,105.99,20683070,0.0
2016-08-30,105.66,106.5699,105.64,106.11,21169917,0.0
2016-08-31,106.14,106.8,105.62,106.73,20447284,0.0
2016-09-01,107.7,108,106.82,107.73,21641523,0.0
2016-09-05,107.9,108.3,107.51,107.7,19034083,0.0
2016-09-06,107.83,108.76,107.07,108.37,37721316,0.0
2016-09-07,107.23,107.27,105.24,105.51,45676003,0.0
2016-09-08,104.64,105.72,103.14,103.14,38335022,0.0
2016-09-11,102.65,105.72,102.53,105.44,37817332,0.0
2016-09-12,107.51,108.79,107.24,108.02,53380948,0.0
2016-09-13,108.75,113.03,108.6,111.77,101893125,0.0
2016-09-14,113.86,115.73,113.49,115.57,79345519,0.0
2016-09-15,115.17,116.13,114.04,114.91,60151225,0.0
2016-09-18,115.19,116.18,113.25,113.53,41185488,0.0
2016-09-19,113.05,114.12,112.51,113.57,29835187,0.0
2016-09-20,113.85,113.989,112.441,113.53,29556298,0.0
2016-09-21,114.35,114.94,114,114.61,26551417,0.0
2016-09-22,114.42,114.79,111.55,112.7049,47037844,0.0
2016-09-25,111.64,113.39,111.55,112.87,24375141,0.0
2016-09-26,113,113.18,112.34,113.11,19833234,0.0
2016-09-27,113.69,114.64,113.43,113.95,25725498,0.0
2016-09-28,113.16,113.8,111.8,112.18,32052749,0.0
2016-09-29,112.48,113.37,111.8,113.03,28003656,0.0
2016-10-02,112.71,113.05,112.28,112.51,17910308,0.0
2016-10-03,113.06,114.31,112.63,113.02,26518801,0.0
2016-10-04,113.4,113.66,112.69,113.04,17966455,0.0
2016-10-05,113.7,114.34,113.13,113.91,24740644,0.0
2016-10-06,114.31,114.56,113.51,114.03,21078163,0.0
2016-10-09,115.06,116.75,114.72,116.05,31117606,0.0
2016-10-10,117.65,118.69,116.2,116.34,54033397,0.0
2016-10-11,117.35,117.98,116.75,117.35,33616928,0.0
2016-10-12,116.79,117.44,115.72,116.99,31618670,0.0
2016-10-13,117.88,118.17,117.13,117.63,29203895,0.0
2016-10-16,117.33,117.84,116.78,117.55,19816218,0.0
2016-10-17,118.18,118.21,117.45,117.45,19457641,0.0
2016-10-18,117.25,117.76,113.8,117.12,17159909,0.0
2016-10-19,116.86,117.38,116.33,117.01,21097370,0.0
2016-10-20,116.81,116.91,116.28,116.53,19018844,0.0
2016-10-23,117.1,117.74,117,117.61,19189694,0.0
2016-10-24,117.96,118.36,117.31,118.26,34284501,0.0
2016-10-25,114.31,115.7,113.31,115.59,56037814,0.0
2016-10-26,115.39,115.86,114.1,114.5,22647683,0.0
2016-10-27,113.86,115.21,113.45,113.72,31334377,0.0
2016-10-30,113.65,114.23,113.2,113.56,20121122,0.0
2016-10-31,113.46,113.77,110.53,111.49,36702388,0.0
2016-11-01,111.4,112.35,111.23,111.6,23002755,0.0
2016-11-02,110.98,111.46,109.55,109.82,21826879,0.0
2016-11-03,108.53,110.25,108.11,108.84,25466882,0.0
2016-11-06,110.1,110.51,109.46,110.41,26598058,0.0
2016-11-07,110.31,111.72,109.7,111.06,20661519,0.0
2016-11-08,109.88,111.32,108.05,110.88,48414780,0.0
2016-11-09,111.08,111.09,105.83,107.79,50396362,0.0
2016-11-10,107.12,108.87,106.55,108.42,29535607,0.0
2016-11-13,107.71,107.809,104.08,105.7,44922624,0.0
2016-11-14,106.57,107.68,106.1593,107.11,27342361,0.0
2016-11-15,106.7,110.23,105.15,110.01,34086433,0.0
2016-11-16,109.82,110.35,108.83,109.94,23538548,0.0
2016-11-17,109.72,110.54,109.66,110.06,21775028,0.0
2016-11-20,110.12,111.99,110.01,111.73,22945006,0.0
2016-11-21,111.95,112.42,111.4,111.77,18575454,0.0
2016-11-22,111.36,111.51,110.33,111.225,20866996,0.0
2016-11-24,111.13,111.87,110.95,111.78,9630641,0.0
2016-11-27,111.43,112.465,111.39,111.58,19275066,0.0
2016-11-28,110.78,112.03,110.07,111.46,24141040,0.0
2016-11-29,111.61,112.2,110.27,110.52,25114403,0.0
